"N","qN","R","qR","phiN","Chi","Gamma","Mu","Sigc","taninv","K","sigK","M","sigM","error"
1.297166878053819,45.89479623040276,0.011457937022980737,0.000144321444066306,0.06519953402250578,0.00014026108163695526,1,72.50000000000001,4.185789451624788,1,1.,0.1,1,0.1,8.076836017794153e-12
1.297262805082479,45.898161553200566,0.011379511525272966,0.00014235335981424883,0.065204263849783,0.0001383480436196883,1,73.00000000000001,4.214656965084269,1,1.,0.1,1,0.1,8.083953372407816e-12
1.2973574272494866,45.90148108670559,0.011302152314745734,0.0001404252602500666,0.06520892930015565,0.00013647387847594394,1,73.50000000000001,4.243524478543751,1,1.,0.1,1,0.1,8.088581209414742e-12
1.2974507710543575,45.904755885891525,0.011225837794143378,0.00013853606961080462,0.06521353185698237,0.00013463754016902234,1,74.,4.272391992003231,1,1.,0.1,1,0.1,8.111011665426982e-12
1.2975428620911806,45.90798653042408,0.011150546938601132,0.00013668474779485212,0.06521807233645327,0.00013283801738596472,1,74.5,4.3012595054627125,1,1.,0.1,1,0.1,8.099767486690554e-12
1.2976337255457493,45.91117421535654,0.01107625929342306,0.00013487028960852985,0.06522255241834224,0.00013107433270192285,1,75.,4.330127018922194,1,1.,0.1,1,0.1,8.105276200750198e-12
1.2977233857992423,45.91431978743113,0.011002954940406769,0.00013309172279898172,0.06522697329352856,0.00012934554075807867,1,75.5,4.358994532381675,1,1.,0.1,1,0.1,8.126171126806546e-12
1.2978118664943523,45.91742384787092,0.010930614481763886,0.00013134810682485809,0.06523133580820334,0.0001276507270548221,1,76.,4.387862045841156,1,1.,0.1,1,0.1,8.12551261984311e-12
1.2978991908182418,45.92048735601444,0.010859219032258973,0.0001296385319721022,0.06523564131110421,0.0001259890070372532,1,76.5,4.416729559300638,1,1.,0.1,1,0.1,8.126945571677636e-12
1.2979853813215874,45.92351116724228,0.01078875019561287,0.00012796211788665163,0.06523989100500738,0.0001243595247105186,1,77.,4.445597072760119,1,1.,0.1,1,0.1,8.140899332474288e-12
1.2980704598699107,45.92649587721744,0.010719190046401213,0.000126318012355431,0.06524408572809837,0.0001227614514671056,1,77.5,4.4744645862196,1,1.,0.1,1,0.1,8.139600293477822e-12
1.2981544480511131,45.92944271685162,0.010650521128259044,0.00012470539073222947,0.06524822721004198,0.00012119398545123781,1,78.,4.503332099679082,1,1.,0.1,1,0.1,8.199977234928717e-12
1.2982373662501223,45.932351384365354,0.01058272640694246,0.0001231234536819639,0.06525231502940965,0.0001196563495500814,1,78.5,4.532199613138563,1,1.,0.1,1,0.1,8.156780108145981e-12
1.2983192351920814,45.935223553820286,0.010515789308429937,0.00012157142815710805,0.06525635153766851,0.00011814779204525045,1,79.,4.5610671265980445,1,1.,0.1,1,0.1,8.163941875429569e-12
1.2984000745259052,45.93805958149159,0.010449693656446801,0.0001200485646089658,0.06526033723680363,0.00011666758417999843,1,79.5,4.589934640057526,1,1.,0.1,1,0.1,8.16734256827238e-12
1.2984799035690415,45.94086018174208,0.010384423684308112,0.0001185541370184203,0.0652642731312933,0.00011521502004723266,1,80.,4.618802153517007,1,1.,0.1,1,0.1,8.17295092259625e-12
1.298558741187592,45.943626116628764,0.010319964017730757,0.00011708744185437823,0.0652681602924935,0.00011378941560319897,1,80.5,4.647669666976489,1,1.,0.1,1,0.1,8.197082239367098e-12
1.2986366056606644,45.946357850864175,0.010256299657788024,0.0001156477970642948,0.06527199937441464,0.00011239010771316966,1,81.,4.67653718043597,1,1.,0.1,1,0.1,8.211042268129346e-12
1.2987135148362245,45.94905587767789,0.010193415974027767,0.00011423454145700002,0.06527579107103715,0.00011101645352454067,1,81.5,4.705404693895451,1,1.,0.1,1,0.1,8.193174215815645e-12
1.2987894863620795,45.95172121806986,0.010131298700290222,0.00011284703419428034,0.06527953681696219,0.00010966782993430537,1,82.,4.734272207354932,1,1.,0.1,1,0.1,8.208921105693855e-12
1.2988645372066239,45.95435429031643,0.010069933907796758,0.00011148465348182836,0.06528323720087714,0.00010834363240421424,1,82.5,4.763139720814413,1,1.,0.1,1,0.1,8.229498395829822e-12
1.2989386839511652,45.956955552577,0.010009308003956382,0.00011014679620791209,0.06528689286740585,0.00010704327455850424,1,83.,4.792007234273895,1,1.,0.1,1,0.1,8.234765638531974e-12
1.2990119429150402,45.959525762168866,0.009949407725895875,0.00010883287740038984,0.06529050488095206,0.00010576618763692198,1,83.50000000000001,4.820874747733376,1,1.,0.1,1,0.1,8.254875386797095e-12
1.29908432976431,45.96206505068716,0.009890220117895759,0.00010754232913173067,0.06529407342775712,0.00010451181949888157,1,84.00000000000001,4.849742261192858,1,1.,0.1,1,0.1,8.221613058801309e-12
1.2991558602259727,45.96457453720617,0.009831732544411552,0.00010627460069151956,0.06529760007981694,0.00010327963467197434,1,84.5,4.878609774652338,1,1.,0.1,1,0.1,8.227565770346131e-12
1.2992265493148525,45.96705452917374,0.009773932656145753,0.00010502915712274828,0.06530108527007483,0.00010206911306131342,1,85.,4.90747728811182,1,1.,0.1,1,0.1,8.23696389207816e-12
1.2992964118498649,45.96950568306323,0.009716808397398276,0.0001038054792199419,0.06530452992124353,0.00010087974986237687,1,85.5,4.936344801571301,1,1.,0.1,1,0.1,8.272142120579827e-12
1.2993654620927315,45.97192815237153,0.009660347986060273,0.00010260306258589767,0.06530793425014536,0.00009971105470465852,1,86.,4.965212315030782,1,1.,0.1,1,0.1,8.276449956608574e-12
1.299433714152985,45.97432249425591,0.009604539917843194,0.0001014214175372532,0.0653112990400439,0.00009856255149531617,1,86.5,4.994079828490264,1,1.,0.1,1,0.1,8.260025712973436e-12
1.2995011818899858,45.976689422988755,0.00954937295501359,0.00010026006848370148,0.06531462529465137,0.00009743377783397013,1,87.,5.022947341949744,1,1.,0.1,1,0.1,8.260159201193162e-12
1.2995678787155396,45.97902933647097,0.009494836112512355,0.00009911855323445344,0.06531791357365924,0.0000963242843708207,1,87.5,5.051814855409226,1,1.,0.1,1,0.1,8.264989405011292e-12
1.2996338178281648,45.9813428333337,0.009440918657580007,0.00009799642277322786,0.06532116471844096,0.00009523363455218098,1,88.,5.0806823688687075,1,1.,0.1,1,0.1,8.296710153431737e-12
1.299699011847971,45.983629856360395,0.0093876100914246,0.00009689324043917074,0.06532437864993368,0.00009416140388120065,1,88.5,5.109549882328189,1,1.,0.1,1,0.1,8.273532836801832e-12
1.2997634736378703,45.98589155611304,0.009334900166889938,0.00009580858231819479,0.06532755698397097,0.00009310718017460889,1,89.,5.13841739578767,1,1.,0.1,1,0.1,8.309902249805238e-12
1.2998272152378907,45.98812783010284,0.009282778849598178,0.00009474203576074328,0.06533069957791587,0.00009207056228433799,1,89.5,5.167284909247151,1,1.,0.1,1,0.1,8.319922097772136e-12
1.2998902486669908,45.99033914296957,0.00923123633545067,0.00009369319978354021,0.06533380708496261,0.00009105116036771979,1,90.,5.196152422706633,1,1.,0.1,1,0.1,8.310597295566329e-12
1.2999525857457292,45.992526102943195,0.009180263038848781,0.00009266168450288414,0.06533688035978241,0.00009004859536517012,1,90.5,5.225019936166114,1,1.,0.1,1,0.1,8.313659473556258e-12
1.3000142378637474,45.994688912728385,0.0091298495797071,0.00009164711054309701,0.06533991968793817,0.00008906249845969086,1,91.,5.253887449625595,1,1.,0.1,1,0.1,8.296852280351553e-12
1.3000752164068252,45.99682833190489,0.00907998679001182,0.00009064910908758537,0.06534292613642667,0.00008809251106583144,1,91.5,5.282754963085076,1,1.,0.1,1,0.1,8.319192396526351e-12
1.3001355321694787,45.998944316125794,0.009030665690939362,0.00008966732098399212,0.06534589964407234,0.00008713828404440462,1,92.,5.311622476544558,1,1.,0.1,1,0.1,8.311361930665708e-12
1.3001951960071672,46.00103749603896,0.008981877506246847,0.00008870139702643949,0.06534884109688771,0.0000861994778850895,1,92.5,5.3404899900040395,1,1.,0.1,1,0.1,8.314311247743846e-12
1.3002542184884796,46.00310836624386,0.00893361364673339,0.00008775099731099684,0.06535175118994707,0.00008527576213032808,1,93.,5.369357503463521,1,1.,0.1,1,0.1,8.348378690360674e-12
1.3003126096563544,46.005156724808,0.00888586569830284,0.00008681579072133933,0.0653546296408643,0.00008436681490783504,1,93.5,5.398225016923003,1,1.,0.1,1,0.1,8.322607925666425e-12
1.300370379878977,46.00718360781998,0.0088386254411216,0.00008589545539926972,0.06535747790452462,0.0000834723232729696,1,94.,5.427092530382483,1,1.,0.1,1,0.1,8.34735316574437e-12
1.3004275388012596,46.00918887595304,0.008791884814926942,0.00008498967752273833,0.0653602957863546,0.00008259198216385712,1,94.5,5.455960043841965,1,1.,0.1,1,0.1,8.344210238427494e-12
1.3004840961332989,46.01117300676815,0.008745635936658726,0.00008409815173749459,0.0653630839574208,0.0000817254947150238,1,95.,5.484827557301445,1,1.,0.1,1,0.1,8.335658442576865e-12
1.3005400613943896,46.01313649641222,0.008699871088571027,0.00008322058066391923,0.06536584311484867,0.00008087257181361048,1,95.5,5.513695070760927,1,1.,0.1,1,0.1,8.348330190500315e-12
1.300595443864932,46.01507973773021,0.008654582712458161,0.00008235667460346515,0.06536857381078265,0.00008003293182080949,1,96.00000000000001,5.542562584220409,1,1.,0.1,1,0.1,8.39335288048497e-12
1.3006502522764083,46.01700229955892,0.008609763396881477,0.00008150615103828584,0.06537127544103782,0.00007920630012496796,1,96.50000000000001,5.571430097679889,1,1.,0.1,1,0.1,8.349407721754848e-12
1.300704495886041,46.018905374341266,0.008565405902579573,0.00008066873530032414,0.06537394967977789,0.00007839240965559469,1,97.00000000000001,5.600297611139371,1,1.,0.1,1,0.1,8.359203959279524e-12
1.3007581832227564,46.02078889812013,0.00852150312387939,0.00007984415928847778,0.06537659643806049,0.000077590999796971,1,97.50000000000001,5.629165124598852,1,1.,0.1,1,0.1,8.363031540173208e-12
1.3008113229095868,46.02265342166096,0.008478048107377569,0.0000790321619397145,0.06537921648955669,0.00007680181674216516,1,98.00000000000001,5.658032638058334,1,1.,0.1,1,0.1,8.401745903176523e-12
1.3008639230913004,46.02449879106301,0.008435034032580047,0.00007823248854860941,0.06538180961908063,0.0000760246129032857,1,98.5,5.686900151517814,1,1.,0.1,1,0.1,8.402989027941482e-12
1.300915992032068,46.02632550496717,0.008392454224404856,0.00007744489105097342,0.06538437652713908,0.00007525914711390434,1,99.,5.715767664977296,1,1.,0.1,1,0.1,8.401104324534137e-12
1.3009675377760164,46.028133928447566,0.008350302140388448,0.00007666912754967093,0.0653869177267517,0.00007450518421073885,1,99.5,5.744635178436777,1,1.,0.1,1,0.1,8.409761152585083e-12
1.301018568128899,46.029924242106006,0.00830857136678226,0.00007590496211378248,0.06538943347208775,0.0000737624948406479,1,100.,5.773502691896258,1,1.,0.1,1,0.1,8.413593381607918e-12
1.3010690907128266,46.031696558216396,0.008267255616687574,0.00007515216464134965,0.06539192392141496,0.0000730308553207735,1,100.49999999999999,5.802370205355739,1,1.,0.1,1,0.1,8.38704125884882e-12
1.3011191132571587,46.033451576944465,0.008226348734430214,0.0000744105109058184,0.06539439005793296,0.00007231004765034313,1,101.,5.8312377188152205,1,1.,0.1,1,0.1,8.400794279070739e-12
1.3011686430285052,46.03518927494798,0.008185844677385003,0.00007367978194633651,0.06539683184957756,0.00007159985898502276,1,101.49999999999999,5.860105232274702,1,1.,0.1,1,0.1,8.409015367288566e-12
1.301217687240053,46.03690983291163,0.008145737523722614,0.0000729597642210495,0.06539924955056514,0.00007090008173816606,1,102.,5.888972745734184,1,1.,0.1,1,0.1,8.399771593114774e-12
1.3012662531473298,46.03861384632514,0.008106021471841125,0.00007225024951579071,0.06540164399716164,0.00007021051348219881,1,102.49999999999999,5.917840259193665,1,1.,0.1,1,0.1,8.429276586591075e-12
1.301314347496256,46.04030105649345,0.008066690823199819,0.00007155103438018355,0.06540401482700875,0.00006953095646307298,1,103.,5.946707772653147,1,1.,0.1,1,0.1,8.415841959884828e-12
1.3013619773383713,46.04197220586801,0.00802774000056037,0.00007086192058390103,0.06540636308256098,0.0000688612179524834,1,103.49999999999999,5.975575286112627,1,1.,0.1,1,0.1,8.441147343947428e-12
1.301409149142607,46.043627001294006,0.007989163522423234,0.00007018271432034967,0.06540868835308339,0.0000682011095731539,1,104.,6.004442799572109,1,1.,0.1,1,0.1,8.419354659949773e-12
1.3014558696954233,46.045266163438804,0.0079509560234162,0.00006951322672410821,0.0654109916504293,0.00006755044770269718,1,104.5,6.033310313031589,1,1.,0.1,1,0.1,8.430120441141373e-12
1.3015021453412154,46.046889684620645,0.007913112232342808,0.00006885327318703999,0.06541327296441729,0.00006690905289255009,1,105.,6.062177826491071,1,1.,0.1,1,0.1,8.435445988418297e-12
