phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,nu_test,chi_test,dynamics,size,K,mu,epsilon,sample_size
1.0,0.029256000000000008,0.01566276384329121,2.9042305247588263,0.01566276384329121,99.2695694817756,-0.24956083832146098,0.00027395706880860353,519.9915229721106,0.00027395706880860353,17773.84204854083,0.0785086857102685,14.628,2.7552887326013584,0.0,0.0055105774652027175,0.00033416908732050444,0.11132326116772799,1.3293903624060202e-05,148.99801187840006,2.8634897597893074e-05,511.5569680311697,811.5951551253467,708935.1097192668,1163.7475676614358,10.540330365467064,6595.780112747225,78.69395416095041,11.98457397156074,186.45490476694005,190.7877885815988,-57.446936970226496,-57.446936970226496,1.858652712477473e-05,-57.446936970226496,-1.858652712477473e-05,linear,500,11.658000000000001,1.0,0.48,1000
1.0,0.028750000000000008,0.015367244445455053,2.907860612385925,0.015367244445455053,101.14297782211916,-0.2486876271198376,0.0002631096188959876,526.4126451948231,0.0002631096188959876,18310.005050254724,0.07786211802559577,14.375,2.8316735334427237,0.0,0.005663347066885448,0.0003410637355742779,0.11115514014511106,1.3015366943424512e-05,158.17894837074573,2.6957417049618408e-05,517.9569918537576,825.7974297617312,732739.3221253932,1164.1333182017636,9.833027636263289,6619.018967315951,73.9930786078577,12.06351844286191,195.09683303064745,196.27150957591724,-58.48311253342852,-58.48311253342852,1.793960893331651e-05,-58.48311253342852,-1.793960893331651e-05,linear,500,11.658000000000001,1.0,0.49,1000
1.0,0.027872000000000008,0.0150787053241436,2.9138219184329017,0.0150787053241436,104.54297927787388,-0.24734962867265198,0.0002532256934991692,540.1877454571181,0.0002532256934991692,19381.018421968933,0.07694744422083,13.936,2.670562487566992,0.0,0.005341124975133984,0.00031040026358365556,0.10675552228290446,1.135523349423247e-05,149.56658495176967,2.5858339246812637e-05,531.6973872847781,841.0598104033805,759576.7112091833,1163.83953128725,9.82539213661793,6638.660307548942,73.40167203647749,12.164013738114072,217.98847964269845,221.01141804394013,-58.56546737406193,-58.56546737406193,1.7386072934685302e-05,-58.56546737406192,-1.7386072934685302e-05,linear,500,11.658000000000001,1.0,0.5,1000
1.0,0.0,12.0528107388379,0.0,12.0528107388379,,-1.0000824123285672,146.27044154632128,0.0,146.27044154632128,,1.0101956371719107,0.0,0.0,0.0,0.0,0.10046645690285719,0.0,2.4221186570262176,0.0,1.0001948400750569,0.0,1.0,1.0,0.0,0.0,-2.0630936887755525e-09,8.925655739812327e-10,0.0,0.0,0.0,0.0,,12.052810738837904,0.0,-12.052810738837904,linear,500,12.06,1.0,0.0,1000
1.0,0.119896,0.4894075836411232,2.390035974312092,0.4894075836411232,19.934242796357612,-0.626964105053628,1.1807647274491737,63.394860207325394,1.1807647274491737,528.7487506449372,0.5323368358597387,59.948,3.8490643018790944,0.0,0.0076981286037581895,0.10245744958737231,0.049279374187545535,1.254002960820207,5.342142315903004,0.9412449445237306,57.68258824881944,36.24895544057734,1649.3352777893454,1156.7637256451667,14.488858375499529,3020.119798324191,77.87035417498639,0.22937479044881012,0.6857960693964285,1.0959082728494214,-7.230507804629764,-7.230507804629764,0.08354371982456073,-7.230507804629764,-0.08354371982456073,linear,500,12.06,1.0,0.01,1000
1.0,0.10391000000000003,0.24381635654287803,2.472166154067018,0.24381635654287803,23.791417130853798,-0.541338626652033,0.07896090197563249,86.97413201783661,0.07896090197563249,837.0140700398092,0.40122978484605476,51.955,4.19153611460047,0.0,0.008383072229200938,0.01405021471541223,0.047877751809783105,0.10447371980130801,8.739890268076689,0.019514486257788677,80.8625265245221,60.30169826702232,4414.004365922927,1181.879453776945,9.951649800818416,3646.7429194888105,68.87679673035005,0.4297488826239503,1.2230613792817817,1.5850253925547297,-10.988533686073087,-10.988533686073087,0.002549651778417785,-10.988533686073087,-0.0025496517784177855,linear,500,12.06,1.0,0.02,1000
1.0,0.09503800000000001,0.17571822507120968,2.5116983611011716,0.17571822507120968,26.428358773345103,-0.4933187196861103,0.03691059803446159,102.90318529418647,0.03691059803446159,1082.7583208210026,0.3332286904618413,47.519,4.315047971923371,0.0,0.008630095943846743,0.0067480318122381845,0.05119834277745946,0.0030147796477034377,11.904567749980984,0.006033703412285284,96.59455663702816,82.13913153729588,8042.744964959525,1188.683943298328,10.03229239876211,4022.9761400234433,63.99306058029062,0.7187730857964186,1.957214122645148,2.443934633000944,-13.29107009739522,-13.29107009739522,0.001176343385251822,-13.29107009739522,-0.001176343385251822,linear,500,12.06,1.0,0.03,1000
1.0,0.08926400000000001,0.13950407556063435,2.539291842640267,0.13950407556063435,28.446986944795963,-0.45875359506412483,0.023056068982760154,115.2826060291416,0.023056068982760154,1291.4792752861354,0.28819879564440987,44.632,4.220494757726871,0.0,0.008440989515453742,0.004966727584082802,0.05574326979625115,0.001724943325872764,14.560210154100108,0.0035946818847329776,108.8346029670422,102.31271825956954,12342.133876953247,1191.905903955582,9.979747416377178,4289.684911780296,64.16225631641721,0.9843415567472039,2.8453805909745653,3.333547052999975,-15.311618559407304,-15.311618559407304,0.0008073447610970182,-15.311618559407306,-0.0008073447610970182,linear,500,12.06,1.0,0.04,1000
1.0,0.08454,0.1161604526673532,2.5620956461225224,0.1161604526673532,30.306312350633082,-0.4334140269627801,0.015861876018237124,126.44791352165338,0.015861876018237124,1495.7169803838815,0.2569920968866004,42.27,4.079840683163988,0.0,0.008159681366327977,0.0037194402270673923,0.05786290416017062,0.0010691308031663973,16.847508791771883,0.0023686252543527225,119.88357942177339,121.78158406404404,17324.79234711688,1194.196405604412,10.148686851475171,4502.461259562461,64.41696178151534,1.275901292638884,3.9067432543034992,4.543434697870299,-17.05078149150671,-17.05078149150671,0.0005958178487038148,-17.050781491506715,-0.0005958178487038148,linear,500,12.06,1.0,0.05,1000
1.0,0.08036599999999999,0.09967521227294338,2.581903834546203,0.09967521227294338,32.126817740663995,-0.4141784847255833,0.011613942684131375,137.01129461886572,0.011613942684131375,1704.8415327236103,0.23396145915837424,40.183,4.178457969155607,0.0,0.008356915938311213,0.0032230921549714063,0.06039538084417809,0.0007678256982565961,19.761885889630438,0.0016787947424750527,130.34506720802133,140.91715399801626,23010.483541874968,1196.504997917924,9.813692594606428,4684.0631080099065,64.62309390213004,1.5728140980603693,5.0665298042299325,5.791262754166835,-18.606073432499738,-18.606073432499738,0.0004613277066168853,-18.60607343249974,-0.0004613277066168854,linear,500,12.06,1.0,0.06,1000
1.0,0.077888,0.08772240354319046,2.598511304690013,0.08772240354319046,33.362152124717696,-0.39710153956098215,0.00895556644429571,144.9728048365061,0.00895556644429571,1861.2983365410091,0.21473865006395304,38.944,4.014581422763773,0.0,0.008029162845527545,0.002654421093737964,0.06420533624723741,0.0005728523041354564,21.206673126410937,0.0012603463609013558,138.2205438359043,159.10640051971606,29136.534154727335,1197.2856035315826,9.894505434886527,4831.418576297663,67.04224490513269,1.8474334728971382,6.086818084416626,6.7592676019660605,-20.43289660074126,-20.43289660074126,0.00036796563296941206,-20.43289660074126,-0.00036796563296941206,linear,500,12.06,1.0,0.07,1000
1.0,0.074962,0.07839774955912474,2.6136331427751833,0.07839774955912474,34.86610739808415,-0.38284666604399653,0.007121870921473021,153.9798707322616,0.007121870921473021,2054.105689979746,0.19931766980419974,37.481,3.985428333316257,0.0,0.007970856666632513,0.0022742289249574957,0.06429577205219582,0.00042959254683915546,24.101558958352246,0.0009756637855377779,147.1487925272487,177.1390323509936,35931.293079495714,1197.905519791378,9.893571848750609,4961.564478079395,63.821144057217985,2.1411801594365776,7.129129735563243,7.977951364925142,-21.81320694134572,-21.81320694134572,0.00030387348102397225,-21.81320694134572,-0.00030387348102397225,linear,500,12.06,1.0,0.08,1000
1.0,0.07170399999999999,0.07071488584302643,2.6317723835575704,0.07071488584302643,36.70328550091446,-0.3720818291567745,0.005784028941283471,164.75760923254552,0.005784028941283471,2297.746419063727,0.1875507981382955,35.852,3.9410780251093733,0.0,0.007882156050218745,0.0020501409298363644,0.06720058550058922,0.000356629373258996,26.413176890135453,0.000783433861491212,157.83138335368923,195.8382643041955,43739.70053456206,1199.5387886296128,10.188760336789112,5087.757710095176,65.22011257477082,2.4697410364361567,8.762994482275666,9.485379172452962,-22.933305542287723,-22.933305542287723,0.00025541178261894164,-22.933305542287723,-0.00025541178261894164,linear,500,12.06,1.0,0.09,1000
1.0,0.06951000000000002,0.06461806831301702,2.6445412312189593,0.06461806831301702,38.0454787975681,-0.361773690764233,0.004813464981147543,173.12052981423528,0.004813464981147543,2490.584517540431,0.17701713139846253,34.755,4.015093398664594,0.0,0.008030186797329187,0.0018001064577787263,0.06887456586137543,0.00026529199643265727,29.76476395886276,0.0006379702286418096,166.1269314906182,213.4775485602342,51819.92992798061,1199.1810088769166,10.240053349774511,5188.8480764724945,67.62173755864848,2.752587575279699,10.581953453061166,11.690666776346264,-24.322307019489564,-24.322307019489564,0.0002185529042423422,-24.322307019489564,-0.0002185529042423422,linear,500,12.06,1.0,0.1,1000
1.0,0.06758600000000001,0.05949101426161219,2.664730740387687,0.05949101426161219,39.42725920142762,-0.35296324148040636,0.004067647367098801,181.31648403244319,0.004067647367098801,2682.7521089048505,0.1679424076517094,33.793,3.934736458773319,0.0,0.007869472917546638,0.0015953258771649766,0.07123102048570586,0.00022137000517855887,32.27476085763187,0.0005284665892234553,174.21569411367608,231.04578422616456,60480.00742652146,1199.8864921266083,10.065710999140721,5286.8877427636535,68.21745336579319,3.03893549395098,12.211634769380149,13.321017010609612,-25.73268084513505,-25.73268084513505,0.00018907788511239335,-25.732680845135054,-0.00018907788511239335,linear,500,12.06,1.0,0.11,1000
1.0,0.06519600000000002,0.05513920171968489,2.6726307886388763,0.05513920171968489,40.99378472051777,-0.3453826951786869,0.0034854540798204305,189.0384674580952,0.0034854540798204305,2899.540883767335,0.1604171857990826,32.598,4.012031405659732,0.0,0.008024062811319463,0.0014496998861530544,0.06900784886859472,0.0001907773462506189,33.08249660006852,0.00044512251353633,181.89551212571473,248.33995619582876,69497.75526672183,1200.706341688496,9.828503058345497,5377.7695513844155,63.681177812245835,3.399346279721028,14.429652364123163,15.341523528916296,-26.702956891194685,-26.702956891194685,0.0001661954624451798,-26.702956891194685,-0.0001661954624451798,linear,500,12.06,1.0,0.12,1000
1.0,0.06344800000000002,0.05148561165574823,2.6829287215965523,0.05148561165574823,42.28547348374341,-0.33753013708844853,0.003031770405019772,196.58559703342698,0.003031770405019772,3098.3734244330317,0.152802058046758,31.724,3.839247843002585,0.0,0.00767849568600517,0.0013663771800245632,0.07054052934754389,0.00016494478440233295,34.89334800671671,0.00038100219745325445,189.38749050825928,265.32817798457245,79186.86550571985,1200.881829119464,9.581490573438082,5457.603930867443,64.58512869384731,3.6758320758463854,16.114301862067645,17.212763211532756,-27.868810686537966,-27.868810686537966,0.00014737504306140198,-27.868810686537966,-0.00014737504306140198,linear,500,12.06,1.0,0.13,1000
1.0,0.06200000000000001,0.04830492112537953,2.692752940483883,0.04830492112537953,43.43149904006264,-0.32933417911174523,0.002659464181532375,202.63378146094692,0.002659464181532375,3268.2867977572096,0.14551763142973448,31.0,3.7539312726793495,0.0,0.007507862545358699,0.0012088374777470714,0.07537472688956635,0.00013861685594146987,37.172744980320715,0.00032609877660323797,195.38286306246232,281.76378869598364,88962.98671795057,1201.3467896689922,9.79205532437205,5532.770412354512,63.67307027736384,3.965819955704694,18.42401300269642,19.883970646935794,-29.120497907229392,-29.120497907229392,0.00013157019662577907,-29.120497907229392,-0.00013157019662577907,linear,500,12.06,1.0,0.14,1000
1.0,0.06022600000000002,0.04542034421916678,2.7027574758604715,0.04542034421916678,44.87692152659102,-0.32411994704759794,0.0023542116416044607,212.81110226817228,0.0023542116416044607,3533.542029491786,0.14059092456380415,30.113,3.9018240606157524,0.0,0.007803648121231505,0.0011438294155894126,0.07411204707092511,0.00012268257985001676,40.29440296901855,0.0002912039726168631,205.5062042948526,299.5495021619574,100382.3543199089,1201.759393351187,10.003786542137677,5607.23035833616,67.07840538945895,4.2788280164867905,20.228413507199075,21.492797339315707,-30.224604797940774,-30.224604797940774,0.00011803202936872483,-30.224604797940774,-0.00011803202936872483,linear,500,12.06,1.0,0.15,1000
1.0,0.05851600000000002,0.04285765717957493,2.720578445932788,0.04285765717957493,46.49289845397479,-0.3197833068178554,0.0020883991827882068,220.68407213787134,0.0020883991827882068,3771.3458223028138,0.13630299532790546,29.258,3.723632097831363,0.0,0.007447264195662727,0.0010372352896709288,0.07725352907606388,0.00010492621063910019,42.05335479477113,0.0002516204038662361,213.28252505739727,316.3961901286923,111719.67736322006,1201.551364868682,9.922459437799699,5672.536545833917,68.09774134891381,4.58291819218836,23.407061593691942,24.80515319649141,-31.207687683008523,-31.207687683008523,0.0001069817737332454,-31.207687683008523,-0.00010698177373324541,linear,500,12.06,1.0,0.16,1000
1.0,0.05730000000000002,0.04062468612213367,2.7274517155127187,0.04062468612213367,47.59950637893055,-0.3140122986118678,0.0018738061069783999,228.4797269281413,0.0018738061069783999,3987.429789321838,0.1313060120760615,28.65,3.7378469738607545,0.0,0.007475693947721509,0.0009625540657840748,0.0786705110002661,9.280580145915257e-05,44.29590767879912,0.00022344098445651968,221.04073406768802,333.0535186615901,123510.8291251845,1201.5676207542335,10.015601112326069,5734.619798022569,66.16431168223296,4.87927984597618,23.387459694092023,24.985152094898854,-32.41420230598585,-32.41420230598585,9.718049663644985e-05,-32.41420230598585,-9.718049663644985e-05,linear,500,12.06,1.0,0.17,1000
1.0,0.05573400000000002,0.03862837546851232,2.7349259901691805,0.03862837546851232,49.071051605289064,-0.30947421088699834,0.0016903413789464447,235.06777213625514,0.0016903413789464447,4217.672733632167,0.12720082563825477,27.867,3.6974735969307475,0.0,0.007394947193861496,0.0009136215646242239,0.07530999891853948,8.37676250352011e-05,42.54036440910434,0.0001981899876100805,227.58795196455227,349.3115760076036,135404.88723397008,1202.1749766071819,9.930169140095726,5795.558336876653,67.45597502905215,5.2251284679051855,27.364126718171693,29.14994070866972,-33.25793066114091,-33.25793066114091,8.90352599911696e-05,-33.25793066114091,-8.90352599911696e-05,linear,500,12.06,1.0,0.18,1000
1.0,0.05465200000000001,0.03679358792897829,2.7464533334507752,0.03679358792897829,50.253482643833266,-0.3051410843598322,0.0015330484202906462,244.6038854045868,0.0015330484202906462,4475.662105770818,0.12360596648284791,27.326,3.7682521147078254,0.0,0.007536504229415651,0.0009010408839468405,0.08131017921610484,7.781522096404764e-05,50.18270500411403,0.00017928030760318902,237.06087949176393,366.56244215701236,148946.17842534577,1202.6595863967643,9.770101377302447,5855.540424943741,68.20351417291845,5.504417577770543,29.45556586162603,30.880394727315668,-34.529990609456526,-34.529990609456526,8.148468892116058e-05,-34.529990609456526,-8.148468892116059e-05,linear,500,12.06,1.0,0.19,1000
1.0,0.052802000000000016,0.03511488197069947,2.761878109461527,0.03511488197069947,52.30631622782332,-0.30200812856420833,0.0013962267789600648,254.720711959606,0.0013962267789600648,4824.073178281237,0.12068299887888076,26.401,3.73660260129439,0.0,0.00747320520258878,0.0008443690447669448,0.08257650668471164,6.826967760502776e-05,51.195223100269835,0.00016317184314390985,247.09274126808322,383.6942225482165,163151.39063165625,1202.1463943420713,9.789117583880861,5907.458185752269,67.29050723674005,5.80285743557304,35.03801605146376,37.00037499740858,-35.039193127000885,-35.039193127000885,7.547429580528305e-05,-35.039193127000885,-7.547429580528305e-05,linear,500,12.06,1.0,0.2,1000
1.0,0.05219600000000002,0.03368708564077617,2.7708865335074098,0.03368708564077617,53.08618540706968,-0.29690460961584153,0.0012811804516322414,259.7008223663762,0.0012811804516322414,4975.492803402103,0.11665079944133776,26.098,3.6751048964621407,0.0,0.007350209792924282,0.0007704115186033023,0.08218806167112123,6.0716259626463496e-05,55.26809337332101,0.0001463607126632535,252.0230101848035,398.97727456832183,175885.04406527398,1202.9643752180227,10.193865143784809,5959.499256728152,67.74347703765105,6.0429414902833924,36.77636700418947,38.32579310213041,-36.48408962079545,-36.48408962079545,6.977994306657093e-05,-36.48408962079545,-6.977994306657093e-05,linear,500,12.06,1.0,0.21,1000
1.0,0.051106000000000006,0.032264826113999674,2.781257399310686,0.032264826113999674,54.42134777346468,-0.29372706192890535,0.0011766725082917096,269.35992798540184,0.0011766725082917096,5270.612608801352,0.11389978833691104,25.553,3.8365597871009385,0.0,0.007673119574201877,0.0007411995150351353,0.086059235461378,5.513505998183034e-05,62.34612973229539,0.00013565350412507416,261.6245352641814,416.7213465262605,191845.98667142328,1203.031697799756,10.096645855910845,6011.245534953007,68.78361939959636,6.333833855082592,39.48045091853819,40.954399818421834,-37.71147538394171,-37.71147538394171,6.461977797236121e-05,-37.71147538394171,-6.461977797236121e-05,linear,500,12.06,1.0,0.22,1000
1.0,0.050024000000000006,0.031000050919312665,2.788700130877893,0.031000050919312665,55.747243940466426,-0.2907337556407213,0.0010838095103829165,277.7261073183493,0.0010838095103829165,5551.8572548846405,0.11129482246002226,25.012,3.519638617812914,0.0,0.007039277235625828,0.0007048869991331313,0.08466822188912991,5.1403274842279925e-05,56.23260349546336,0.00012280635338293843,269.94925889839095,432.62670355214954,206254.1456057124,1202.8505540294639,9.980811346813997,6056.08585716161,68.79103078826877,6.581755240374355,41.19206925578581,42.72289324874968,-38.682955112303226,-38.682955112303226,6.013389281602638e-05,-38.682955112303226,-6.013389281602638e-05,linear,500,12.06,1.0,0.23,1000
1.0,0.04854800000000001,0.029792797407950433,2.801841323165068,0.029792797407950433,57.71280635999564,-0.28846019823334546,0.0009980640862473592,285.8618013917146,0.0009980640862473592,5888.230233824557,0.10921805127758355,24.274,3.5655187560858517,0.0,0.007131037512171704,0.0007039036033173682,0.08648355225999863,4.721281019036779e-05,62.22085545133648,0.00011045330885618112,278.0114865915192,449.06830919612645,221769.2968576244,1203.4294153886044,10.244915258910442,6104.963315046674,72.21572924510595,6.92455022968978,47.78197720253019,50.218635204949386,-39.208460262003385,-39.208460262003385,5.623031882135354e-05,-39.208460262003385,-5.623031882135354e-05,linear,500,12.06,1.0,0.24,1000
1.0,0.04770800000000001,0.028736903083405308,2.810831520561611,0.028736903083405308,58.91740422070954,-0.2846963476380012,0.0009293003299493467,295.54866321137047,0.0009293003299493467,6194.949761284699,0.10630297016044309,23.854,3.460156643852992,0.0,0.006920313287705984,0.0006366749629544788,0.08495532498537006,4.366164013134388e-05,64.24113130072902,0.00010349073112431715,287.6478893743878,465.6377021405375,238336.06065658847,1203.393748476319,9.925869758561012,6147.643651995618,68.22277347707852,7.127522250891176,46.72977271155284,48.77764306243367,-40.377798912346044,-40.377798912346044,5.268608859796896e-05,-40.37779891234604,-5.268608859796896e-05,linear,500,12.06,1.0,0.25,1000
1.0,0.04707600000000001,0.02775864267856392,2.8178602471199956,0.02775864267856392,59.8576821972979,-0.2817308282703504,0.000865972057180295,303.24009972773734,0.000865972057180295,6441.500971359872,0.10404271454751178,23.538,3.5693915447874307,0.0,0.0071387830895748615,0.0006245690024747909,0.08575173674197738,3.9396293533913166e-05,68.95633529013764,9.542981382410465e-05,295.2997633554382,481.3379851019492,254355.880082868,1203.2729735881915,9.961634169991736,6187.261137348081,69.28937978580569,7.409621026767048,51.19598883179847,52.57054605979198,-41.653814440410265,-41.653814440410265,4.940510191070463e-05,-41.653814440410265,-4.940510191070463e-05,linear,500,12.06,1.0,0.26,1000
1.0,0.04563000000000001,0.02678508123751582,2.829426860992695,0.02678508123751582,62.00803990779521,-0.2799106464169918,0.0008060942146394997,312.92194601671014,0.0008060942146394997,6857.811659362484,0.10238981965306344,22.815,3.4691173228935344,0.0,0.006938234645787068,0.0006021526611574148,0.09115871940169613,3.744526182579295e-05,70.67007502047485,8.865363773917772e-05,304.91628965500314,498.35824842149964,272116.9777375657,1203.7665204149293,10.029979974328745,6231.860045987815,70.42823680898401,7.74369498922063,57.65995132814528,59.769842840548385,-42.125346323333275,-42.125346323333275,4.65148591022173e-05,-42.125346323333275,-4.65148591022173e-05,linear,500,12.06,1.0,0.27,1000
1.0,0.045006000000000004,0.025926917486286075,2.834918365636028,0.025926917486286075,62.98978726472089,-0.2768980787499737,0.0007544966147110036,319.8602894469652,0.0007544966147110036,7107.058824311541,0.10015867173467445,22.503,3.4143800315723496,0.0,0.006828760063144699,0.0005996347398400445,0.09404146870545128,3.541986134807265e-05,74.86084808874077,8.229156437031693e-05,311.8235273071448,514.0222798279907,289184.27440491534,1203.4986219215155,9.81279963940883,6268.233762073763,70.90808556679059,7.853797164723407,60.89610177406947,63.047345886005886,-43.417545882438404,-43.417545882438404,4.3796868209511106e-05,-43.417545882438404,-4.3796868209511106e-05,linear,500,12.06,1.0,0.28,1000
1.0,0.044002,0.025105464661559364,2.8461141646960715,0.025105464661559364,64.68147276705766,-0.2746825742419232,0.0007068462294780235,328.9877414966368,0.0007068462294780235,7476.654277001882,0.09826517375684175,22.001,3.264199595612989,0.0,0.006528399191225978,0.0005629926004051365,0.09512337926635916,3.277723515103927e-05,79.09316131932536,7.656187360521749e-05,320.88737565815313,530.4358461194872,307608.1398859076,1203.9837524952338,10.277008304958272,6308.79872780024,72.43033487888044,8.183293119174344,64.53145510299937,67.19163484278478,-44.27425036817479,-44.27425036817479,4.137418027397762e-05,-44.27425036817479,-4.137418027397762e-05,linear,500,12.06,1.0,0.29,1000
1.0,0.042932000000000005,0.02431511010882884,2.85581785273105,0.02431511010882884,66.51956239474167,-0.27316061201078934,0.0006618586538541183,336.172731395612,0.0006618586538541183,7830.353381990405,0.09695357072610247,21.466,3.2834195589354707,0.0,0.006566839117870941,0.0005249056719060023,0.09256874023203866,2.9120572090906433e-05,75.28467712660574,7.063407424964787e-05,328.0170357876346,546.6473266519605,325966.69830341806,1204.1413554985775,10.37115694658453,6346.68065516893,73.0016867981633,8.444544470945596,72.11505277040469,74.56273220533622,-45.06182975196724,-45.06182975196724,3.9146950720260345e-05,-45.06182975196723,-3.9146950720260345e-05,linear,500,12.06,1.0,0.3,1000
1.0,0.04145,0.023573239266521086,2.8629030038313212,0.023573239266521086,69.06883000799331,-0.27186341418830884,0.0006234199022086959,355.4880595015677,0.0006234199022086959,8576.310241292345,0.09577569517362136,20.725,3.2130009337066805,0.0,0.006426001867413361,0.0005080176863556798,0.09231637878893209,2.8522343338569248e-05,84.66170171067482,6.772229269204428e-05,347.2918458922213,564.5023201877938,347865.5140799602,1203.784888558825,10.475187203850632,6382.253906655116,74.5555557278983,8.8253116223611,73.14421822776939,76.04301392076263,-45.05223181949795,-45.05223181949795,3.7239456871532645e-05,-45.05223181949795,-3.7239456871532645e-05,linear,500,12.06,1.0,0.31,1000
1.0,0.041052000000000005,0.022926852119931954,2.868970075519448,0.022926852119931954,69.88624367922264,-0.2689642645404233,0.0005888427946421311,358.8904152531583,0.0005888427946421311,8742.336920324426,0.09374300155883758,20.526,3.323751494922567,0.0,0.006647502989845134,0.0004915506856252011,0.09370765863762544,2.7266948032523256e-05,86.64089987114134,6.32022465129027e-05,350.6594259589323,579.2051762744062,365585.0184483105,1203.657228618787,10.001012713318344,6413.351346949584,71.9034168091752,8.967035450852162,74.1426326991088,76.54442049102772,-46.577010318957,-46.577010318957,3.5333726295009386e-05,-46.577010318957,-3.5333726295009386e-05,linear,500,12.06,1.0,0.32,1000
