phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,nu_test,chi_test,dynamics,size,K,mu,M,S,epsilon,sample_size
1.0,0.19649,0.029104958273411006,5.552418969651336,0.029104958273411006,28.258023154620265,-0.1736256741335746,0.0009951950211807199,276.55234015967744,0.0009951950211807199,1407.4626706686208,0.051791819933411705,19.649,3.0377292506080917,0.0,0.030377292506080917,0.0008718373524020427,0.18824892756898107,7.114183519583646e-05,61.32419612373532,0.0001480964250837242,245.7229837451334,196.7746937307245,43373.57853538454,497.13671620903966,0.9437569236312622,2112.256026789527,18.104813913759525,8.71478175155327,20.625463749144387,21.563903457421578,-61.250863850475916,-61.250863850475916,0.0001406704792972399,-61.250863850475916,-0.0001406704792972399,linear,100,5.0,1.0,100,100,0.29,1000
1.0,0.19116,0.028126754324651934,5.56423711344453,0.028126754324651934,29.107748030155527,-0.17298510914836138,0.0009287220142696781,284.52092466606126,0.0009287220142696781,1488.391528908042,0.05097357167102674,19.116,2.93777875273139,0.0,0.029377787527313896,0.0008615235814719555,0.18434845611366732,6.433400657121795e-05,62.99286379091472,0.00013760770543035179,253.56019001142775,203.25960679488927,46183.821916977,497.19406407811425,0.986123020935788,2128.682279990255,18.882020949758786,9.04737993067694,22.89376761540421,23.921266730078035,-62.010323734216264,-62.010323734216264,0.0001325075040132899,-62.010323734216264,-0.00013250750401328987,linear,100,5.0,1.0,100,100,0.3,1000
1.0,0.18772000000000003,0.027197718780397867,5.596482375310807,0.027197718780397867,29.812925502401487,-0.17385743087491398,0.0008665574753696099,295.8505131929899,0.0008665574753696099,1576.0202066534725,0.051126576892068676,18.772,2.9597324203380277,0.0,0.029597324203380276,0.0008596965583414706,0.1979057186594897,6.490917646323556e-05,68.34214568121958,0.00012684156851200303,264.5298982158254,209.86758196884062,49178.216999147626,497.27356876341497,0.9700449872834955,2144.8707580115015,18.897068630541657,9.262321512542501,23.395639997277204,24.676871723228636,-63.70582109641799,-63.70582109641799,0.0001244567017728375,-63.70582109641799,-0.0001244567017728375,linear,100,5.0,1.0,100,100,0.31,1000
1.0,0.18424000000000001,0.02634994976547659,5.605798982533966,0.02634994976547659,30.42661193298941,-0.17207630235516183,0.0008109517816757201,303.1356408154097,0.0008109517816757201,1645.3302258760848,0.04983417913825325,18.424,2.882745913187633,0.0,0.02882745913187633,0.0008223647006564128,0.19777296646422823,5.8189923062357325e-05,73.48593080165905,0.00011663192903258035,271.7106585828309,216.23227731992392,52148.759064547645,497.3391343391684,0.9825565491531832,2160.0061449439704,19.4514559867616,9.517846340860983,23.802867180568573,24.719829073436543,-65.24931194495603,-65.24931194495603,0.00011754021968185683,-65.24931194495603,-0.00011754021968185683,linear,100,5.0,1.0,100,100,0.32,1000
1.0,0.17974,0.0255627251970912,5.604980654406659,0.0255627251970912,31.183824715737504,-0.17163448812584814,0.0007632825561984615,310.10896465102604,0.0007632825561984615,1725.319709864393,0.04926196240834042,17.974,2.9693979187707398,0.0,0.029693979187707397,0.0007793746053233619,0.1937670451371872,5.476968455026672e-05,75.13773843403177,0.00010982963669646028,278.6931565147531,222.59766349324835,55176.27816376333,497.4250391794925,0.9928933263653553,2174.851895341073,18.93378148190169,9.816991423605495,26.408306453170887,27.477954240530348,-66.11542011041553,-66.11542011041553,0.00011141686848818427,-66.11542011041553,-0.00011141686848818427,linear,100,5.0,1.0,100,100,0.33,1000
1.0,0.17698,0.02480290069019999,5.628896468814597,0.02480290069019999,31.805268780735663,-0.17072620419876675,0.0007156628458782144,318.21255288570524,0.0007156628458782144,1798.0141986987524,0.04854894281350354,17.698,2.9429230367102703,0.0,0.029429230367102707,0.000780496571679947,0.20038891652184498,5.057912933418219e-05,76.87039097182667,0.00010047896323029131,286.5280774290718,228.75211209367748,58121.01513229432,497.5358596227033,0.9794814764278301,2189.240571726102,19.15065096033964,10.057520859898418,27.573857378173752,28.38656752893756,-68.11383543554814,-68.11383543554814,0.00010529295635998945,-68.11383543554815,-0.00010529295635998946,linear,100,5.0,1.0,100,100,0.34,1000
1.0,0.17521,0.024139788343507856,5.631082830292032,0.024139788343507856,32.139049313920616,-0.169727621469876,0.0006766733504828837,321.41696847788216,0.0006766733504828837,1834.4670308651457,0.04781587142475063,17.521,3.002925073990358,0.0,0.030029250739903583,0.000710300458242286,0.196638956655588,4.670282433446396e-05,77.50122687332198,9.394396921352589e-05,289.70787463627244,234.428601008817,60883.040246966746,497.60278936272783,1.011193300939921,2202.1140722519867,18.38511269890015,10.20322733849427,30.759867961299705,31.385255625242703,-70.05897614917322,-70.05897614917322,9.983604545965827e-05,-70.05897614917322,-9.983604545965827e-05,linear,100,5.0,1.0,100,100,0.35000000000000003,1000
1.0,0.17042,0.023461030185862684,5.647423520214399,0.023461030185862684,33.1382673407722,-0.1688242652845135,0.0006399916356119186,331.2612733286888,0.0006399916356119186,1943.793412326539,0.04704272740209685,17.042,2.8348255678259995,0.0,0.028348255678259993,0.0006755150168249219,0.1916053543923215,4.4045451231160166e-05,80.21849639475828,8.957169822995857e-05,299.367880912018,241.13769186929287,64371.14756933662,497.64381994798464,0.9826776139796393,2216.1586595741405,18.290960989163754,10.503593126549578,33.193873214489116,34.22140275774441,-70.74066653608996,-70.74066653608996,9.505015897386175e-05,-70.74066653608996,-9.505015897386175e-05,linear,100,5.0,1.0,100,100,0.36,1000
1.0,0.16923,0.0228674619358135,5.666333919839936,0.0228674619358135,33.48303444921075,-0.1683183087828974,0.0006070269797621494,340.57946069519636,0.0006070269797621494,2012.5241428540826,0.04656497521719086,16.923,2.8675897544802322,0.0,0.028675897544802324,0.0006469684997602885,0.2067893281012242,4.141336083476696e-05,83.2118383762206,8.410616437626998e-05,308.47212060406775,247.01032443454127,67438.35681601171,497.72420220208244,1.0074982660479428,2228.6319029980223,18.241169830026752,10.649854528461766,32.10147061403923,32.98197678871908,-73.15054731608481,-73.15054731608481,9.036565917363529e-05,-73.15054731608481,-9.036565917363529e-05,linear,100,5.0,1.0,100,100,0.37,1000
1.0,0.1646,0.022229556121521988,5.686599814801174,0.022229556121521988,34.54799401458793,-0.16779186748380812,0.0005720791312644721,351.8346168195923,0.0005720791312644721,2137.5128603863445,0.045959769114450655,16.46,2.8726990792632634,0.0,0.02872699079263263,0.000658921801583775,0.2127553157743661,4.052547991836286e-05,92.18952796745452,7.792596590457644e-05,319.4971993658956,253.82791422544875,71189.68007911631,497.7876804725033,0.9631902596946426,2242.3569662548166,18.484570191874653,10.89615547853909,35.554585603668045,36.27977154236272,-73.96990893826398,-73.96990893826398,8.608894985069283e-05,-73.96990893826398,-8.608894985069283e-05,linear,100,5.0,1.0,100,100,0.38,1000
1.0,0.16125,0.021681029639224338,5.682725976779852,0.021681029639224338,35.24171148390606,-0.16725491386212696,0.0005417616142794072,355.42250347430263,0.0005417616142794072,2204.1705641817207,0.04548281805524905,16.125,2.78735986194822,0.0,0.027873598619482198,0.000633068246724406,0.2037620662465508,3.577664192288711e-05,87.96488248900724,7.16945680624829e-05,323.1291289471341,259.2435912583294,74014.48447862195,497.8239663395812,0.9830744270271732,2253.673054156983,18.565346366045574,11.116199472751665,39.830023642422674,40.861972722947904,-75.04812761857849,-75.04812761857849,8.218479172067459e-05,-75.04812761857849,-8.218479172067459e-05,linear,100,5.0,1.0,100,100,0.39,1000
1.0,0.15680000000000002,0.021073410084035314,5.715378508951192,0.021073410084035314,36.450118041780556,-0.16827596883914564,0.0005129610480882083,369.47291947593044,0.0005129610480882083,2356.332394616904,0.04562649723580556,15.68,2.7461973709112755,0.0,0.027461973709112752,0.0006014491054207222,0.21687956847761386,3.29860506496882e-05,92.73538070432835,6.8872435518287e-05,336.8073679753493,266.96545923105174,78506.48762292997,497.8867627448684,1.0394154184783044,2268.149613008717,18.32174167167714,11.390314549464053,48.39760382290598,49.388752709016664,-75.92813757002392,-75.92813757002392,7.819923033637438e-05,-75.92813757002392,-7.819923033637438e-05,linear,100,5.0,1.0,100,100,0.4,1000
1.0,0.15533,0.02056752169493079,5.736735893848681,0.02056752169493079,36.93256868504913,-0.16721322957330945,0.0004884761358852867,381.82917966630015,0.0004884761358852867,2458.1805167469274,0.04500783117839237,15.533,2.7332967273971556,0.0,0.027332967273971553,0.0005849629250389496,0.20823121625116714,3.167391265150867e-05,96.22373662956353,6.545318721383802e-05,348.9190409505283,273.3148018169794,82183.13146879218,497.9523399163205,0.9930655452214991,2280.1604677525133,18.18594788713091,11.458186382408403,42.05383450760873,43.328153540911906,-78.42539506860231,-78.42539506860231,7.462718321253216e-05,-78.42539506860231,-7.462718321253216e-05,linear,100,5.0,1.0,100,100,0.41000000000000003,1000
1.0,0.15329,0.02009936651188034,5.734472569255688,0.02009936651188034,37.40930634259045,-0.16641871809192854,0.00046393993136041627,381.6297857104167,0.00046393993136041627,2489.5934875752937,0.04441833089142502,15.329,2.8054873017000093,0.0,0.028054873017000097,0.0005705912568541871,0.20135422480822154,3.0684484172277845e-05,96.56613036889821,5.995539718151939e-05,348.74561006287075,278.43870528765717,85022.31231523554,497.9969937565398,0.9843624020847872,2290.4007202150124,18.073820535286117,11.648872716413083,48.37656508983263,48.71295225297277,-80.29504906556855,-80.29504906556855,7.137916445855047e-05,-80.29504906556853,-7.137916445855047e-05,linear,100,5.0,1.0,100,100,0.42,1000
1.0,0.14964999999999998,0.019626415821874132,5.757056057812015,0.019626415821874132,38.47013737261621,-0.16606942723313436,0.00044263383152101134,396.0798546267794,0.00044263383152101134,2646.708016216367,0.043974963052307386,14.965,2.674654183254351,0.0,0.026746541832543512,0.0005604698860286762,0.21488861470869225,3.072412662033835e-05,106.46943026532988,5.743763350790006e-05,362.9361601739894,285.16043114528884,89168.50962871186,497.98609300479177,0.9705548636659298,2301.9936926684136,17.881142977516543,11.80850048247245,49.9304823548922,50.52259589005573,-81.28087155765071,-81.28087155765071,6.847697150507017e-05,-81.28087155765071,-6.847697150507017e-05,linear,100,5.0,1.0,100,100,0.43,1000
1.0,0.14709,0.019168782083169404,5.7718313405250745,0.019168782083169404,39.240134207118594,-0.16630689276909696,0.00042270266749075614,409.1090633837165,0.00042270266749075614,2781.3519843885815,0.043885776908480875,14.709,2.786093860586897,0.0,0.027860938605868968,0.0005592626105702894,0.2161285024691539,2.8850618500468042e-05,111.27584577020056,5.526046093871976e-05,375.795026360249,292.04328223067233,93464.67171455896,498.116223023207,0.9919263025367908,2314.339416256904,19.032863465364592,12.003548392152814,48.87046638006802,49.71128885177054,-82.88390899409156,-82.88390899409156,6.558400171813875e-05,-82.88390899409154,-6.558400171813872e-05,linear,100,5.0,1.0,100,100,0.44,1000
1.0,0.14417,0.018727894494460367,5.786243106449881,0.018727894494460367,40.134862360060204,-0.1665102194977926,0.00040294803508484733,420.4225813680204,0.00040294803508484733,2916.1585722967347,0.04382422304074658,14.417,2.6580276522263646,0.0,0.02658027652226365,0.0005483574939672588,0.22516800712899945,2.8047037006942152e-05,113.64665958853219,5.2214002889208436e-05,386.94197208108164,298.52210683501465,97528.25021833088,498.1405440153299,0.9681570223088757,2325.4743778609436,18.898148313016076,12.143673852337189,49.5285117408121,50.94762705596871,-84.45808459244377,-84.45808459244377,6.280484927945788e-05,-84.45808459244377,-6.280484927945788e-05,linear,100,5.0,1.0,100,100,0.45,1000
1.0,0.14117000000000002,0.018338354642086784,5.794507133927952,0.018338354642086784,41.04630682105229,-0.16580605308994137,0.0003858144309822894,427.49982560506896,0.0003858144309822894,3028.2625600699075,0.04324613813922454,14.117,2.57474484172704,0.0,0.025747448417270398,0.00049752553758293,0.21758892816765857,2.4428737635033645e-05,109.63418692403977,4.9519180003343494e-05,393.92351267992706,304.3720359925298,101217.56241836428,498.1817231146819,1.0049102495290967,2335.564135643238,18.08878008679064,12.296176894748683,55.78184217388586,57.307091697630945,-85.45259933347607,-85.45259933347607,6.048003567957552e-05,-85.45259933347609,-6.048003567957552e-05,linear,100,5.0,1.0,100,100,0.46,1000
1.0,0.13732,0.01791467943268894,5.810282193013919,0.01791467943268894,42.31198800621846,-0.16679658229408822,0.0003680274779231599,441.2713103246764,0.0003680274779231599,3213.4525948490855,0.04343580880554315,13.732,2.679211824399109,0.0,0.026792118243991088,0.0005352447738584892,0.2197597660601402,2.4897211256164965e-05,125.68502557603615,4.709173874715179e-05,407.51193116222174,311.20277389671594,105702.52496871029,498.21372296916763,0.988430993250288,2346.8730371682823,19.238691599281292,12.552831674802931,62.82079949396441,64.20737985363624,-86.14775105547677,-86.14775105547677,5.8047802145743446e-05,-86.14775105547677,-5.8047802145743446e-05,linear,100,5.0,1.0,100,100,0.47000000000000003,1000
1.0,0.13613,0.01756219766609868,5.825046145076528,0.01756219766609868,42.79031914402798,-0.16563892860993926,0.0003533729411824177,450.5645546077529,0.0003533729411824177,3309.8108764251297,0.042755941288627655,13.613,2.6266387265857483,0.0,0.02626638726585748,0.0005068460299296088,0.22466004808047718,2.367502069275613e-05,125.15652550475447,4.4942154319295736e-05,416.63339201548195,317.07629478199584,109594.21594765324,498.2112832337385,1.049079242378866,2356.2938323571084,18.860719303859913,12.535965629810962,65.2887889939785,66.40744783134419,-88.69048969438448,-88.69048969438448,5.581094961854628e-05,-88.69048969438448,-5.581094961854628e-05,linear,100,5.0,1.0,100,100,0.48,1000
1.0,0.13313999999999998,0.01720308240390223,5.8347134895890145,0.01720308240390223,43.82389582085785,-0.1654812012656661,0.0003387381190692165,461.90375083833584,0.0003387381190692165,3469.3086287992787,0.042433664564897375,13.314,2.6365515356237585,0.0,0.026365515356237587,0.0004659373486533984,0.2222061845218777,2.288234038055746e-05,126.58535840491528,4.2792074873766e-05,427.8598693327438,323.4230874219393,113911.71422364365,498.35549314343825,0.965079147411096,2366.9339452735176,17.612404984432274,12.616897636207854,70.9278070046347,72.12255009932477,-90.11928799417743,-90.11928799417743,5.3815513404692565e-05,-90.11928799417743,-5.381551340469257e-05,linear,100,5.0,1.0,100,100,0.49,1000
1.0,0.0,9.999932725167001,0.0,9.999932725167001,,-1.000255331764799,100.00866410383911,0.0,100.00866410383911,,1.01042063679726,0.0,0.0,0.0,0.0,0.010188148617752711,0.0,0.20379043655622,0.0,0.010009595973176421,0.0,1.0,1.0,0.0,0.0,-1.068096594281087e-09,5.694704597243118e-10,0.0,0.0,0.0,0.0,,9.999932725167,0.0,-9.999932725167,linear,100,10.0,1.0,100,100,0.0,1000
1.0,0.40127,4.020575540292984,6.072562064083364,4.020575540292984,15.133356752519163,-0.47474660561817034,36.77346345558634,117.25516328946455,36.77346345558634,292.21014102590414,0.4351670963420959,40.127,3.3164545828339036,0.0,0.03316454582833903,0.46798043007690887,0.4929193031010188,4.833072715148532,18.961445452953498,20.608435780384116,80.37915326732015,14.627164367476956,421.60574373907673,597.9174397675674,46.81896234716877,1288.8256689345633,129.976785394585,0.7425193967716196,5.098724531400214,5.728818120470659,1531836900266.4941,-8.061431752671194,3.653505899477108,-1444039960687.98,-3.6535059671497305,linear,100,10.0,1.0,100,100,0.01,1000
1.0,0.43323,1.6494369586314281,8.512291310141002,1.6494369586314281,19.64843457318515,-0.346335772146644,13.297800789030806,221.41048410086444,13.297800789030806,511.06914133569785,0.26862687750592795,43.323,3.1803570554263243,0.0,0.03180357055426324,0.33703149270812155,0.3740359969673941,3.4182712492389693,26.74204185602516,10.577158508531511,148.9513807521624,31.259479227995072,1496.9248133297892,835.1000795294608,33.74006997776319,2132.5477935543913,122.8669384400094,0.5837089030979564,2.889665428305012,3.962468319109077,-15.595803026514641,-15.595803026514641,1.315656279416166,-15.595803026514641,-1.315656279416166,linear,100,10.0,1.0,100,100,0.02,1000
1.0,0.41473000000000004,0.732665495768193,9.485719717922876,0.732665495768193,22.872036548894165,-0.29955830221508695,4.754020959712569,298.23778355625006,4.754020959712569,719.1131183089002,0.20300068761897716,41.473,3.191123783246272,0.0,0.03191123783246272,0.21356342592417848,0.27775584993618524,2.158284007045706,33.10386095882448,4.2172222310233165,208.25890498925924,47.63523109306528,3146.737209514041,926.7105531154247,21.37091490163051,2647.4450630132546,94.25787633715315,0.713356546787973,2.6071659449122606,3.4672044973588427,1442594475211.507,-22.28643523114512,0.4677411540694698,-1442594475256.078,-0.4677414135615003,linear,100,10.0,1.0,100,100,0.03,1000
1.0,0.39081000000000005,0.3821955560717897,9.897500573548147,0.3821955560717897,25.325607260684595,-0.27388690933268867,1.7549233811686322,355.9000193274288,1.7549233811686322,910.6727548615154,0.16717833215431582,39.081,3.3040034806277068,0.0,0.03304003480627707,0.1300750457267897,0.23119733845336785,1.3123411080352918,40.78522166338909,1.6088499380876078,257.93950172404294,62.94268670753018,5253.888549791727,961.7833474189619,13.014326839327305,2974.740277684039,76.67165024114271,0.9348756869162158,2.814564198317172,3.550931904758996,-28.14865938271175,-28.14865938271175,0.1709680409327901,-28.14865938271175,-0.1709680409327901,linear,100,10.0,1.0,100,100,0.04,1000
1.0,0.37201999999999996,0.22787424143422721,10.11070874297354,0.22787424143422721,27.17786340243412,-0.25818835242508426,0.6000283041215453,407.8459427600969,0.6000283041215453,1096.3011202626121,0.14519447480100733,37.202,3.3192161725323044,0.0,0.03319216172532304,0.07504789173086479,0.23354928887841028,0.7440787664128564,50.21207577989633,0.5481016342123208,305.6195114748553,78.2063814222125,7883.409886288142,977.2154427164015,7.570171559469185,3219.8856825433572,68.05245931584743,1.2023909607530958,2.7891918799957987,3.43239367881169,-34.6025946242743,-34.6025946242743,0.05730409586604017,-34.6025946242743,-0.05730409586604017,linear,100,10.0,1.0,100,100,0.05,1000
1.0,0.35893,0.16533105828028205,10.221539161114224,0.16533105828028205,28.477806706361193,-0.2448384056027397,0.24357150557254686,444.389625743687,0.24357150557254686,1238.095522089786,0.12860210617271373,35.893,3.6129698310392793,0.0,0.0361296983103928,0.04856747361523447,0.22895422680398667,0.4812404079096737,59.31222569617929,0.21623714674046884,339.9097629214953,92.23457430163693,10745.875437253331,983.4892705023343,4.916993624541041,3399.556221619938,62.28618142172345,1.4757838614606726,2.4037737523467064,2.922360920910952,-40.817338625900994,-40.817338625900994,0.022601939089252655,-40.817338625901,-0.022601939089252655,linear,100,10.0,1.0,100,100,0.06,1000
1.0,0.343,0.12754600378855907,10.30877452354789,0.12754600378855907,30.05473622025623,-0.23615077888587235,0.07152887954539427,483.9430640464906,0.07152887954539427,1410.9127231676111,0.11708048232562718,34.3,3.397646244093108,0.0,0.033976462440931075,0.023567171081232286,0.22727943204803247,0.224557549617861,61.01168286836073,0.055260896462963144,377.67223186914055,106.6218772689019,14126.19380478422,987.233464712806,2.5589057323384914,3555.164050308519,54.559461497546486,1.7922699842892436,2.755525863156109,3.236389733665549,-45.90756794766843,-45.90756794766843,0.006002205806383431,-45.90756794766843,-0.006002205806383431,linear,100,10.0,1.0,100,100,0.07,1000
1.0,0.33113,0.10938332241909277,10.377590094082068,0.10938332241909277,31.339927201045114,-0.22738323693716428,0.03856541572408187,517.792892058691,0.03856541572408187,1563.7148312103734,0.10691906275533064,33.113,3.611679803083324,0.0,0.036116798030833244,0.015832633475800387,0.24452853395220528,0.15059044598942298,74.76394425680928,0.02660070450064267,410.09851589790077,120.16515353305819,17742.749569604544,989.05346247142,1.880141867337514,3680.8335994354215,51.40964452917634,2.08902569069122,3.0269285981619687,3.5382855591405087,-50.87441796422676,-50.87441796422676,0.003024231217000453,-50.87441796422676,-0.003024231217000453,linear,100,10.0,1.0,100,100,0.08,1000
1.0,0.31847000000000003,0.0956975729003049,10.42248325529453,0.0956975729003049,32.7267348739113,-0.22233876611442982,0.025735732303320193,549.528333864906,0.025735732303320193,1725.5262155459104,0.10032122388044161,31.847,3.5383034070017225,0.0,0.03538303407001723,0.012575502626093022,0.24868701528423243,0.11795447830003673,80.3102510605901,0.016577706844311025,440.9001766580111,134.1615351900601,21873.839929750742,990.3690799387325,1.5856825520128723,3797.0516136777364,51.02222033923752,2.450927231499223,3.676112491571406,4.246388717737652,-55.095514906263446,-55.095514906263446,0.001982590693228839,-55.095514906263446,-0.001982590693228839,linear,100,10.0,1.0,100,100,0.09,1000
1.0,0.30917999999999995,0.08526985470955398,10.461311015844647,0.08526985470955398,33.83566535948201,-0.21585393047811402,0.014364849069379074,578.2455323795872,0.014364849069379074,1870.255295878088,0.09377664279199452,30.918,3.531469382565846,0.0,0.03531469382565846,0.007997964300542776,0.2586048328802042,0.07105999656826285,83.27794463471739,0.007093900947190631,468.80650420935467,147.5438020895921,26211.07697473726,991.5052507057644,1.2924259035037629,3897.2949807259647,48.495720040706836,2.759348173085359,4.305741107483351,4.983750874649684,-59.581910115591405,-59.581910115591405,0.0009818124010919224,-59.581910115591405,-0.0009818124010919224,linear,100,10.0,1.0,100,100,0.1,1000
1.0,0.29733,0.07721782388738689,10.526465252034813,0.07721782388738689,35.40330693853568,-0.21163651204985523,0.010599277127132437,614.5896553415688,0.010599277127132437,2067.0287402602116,0.08852884725979143,29.733,3.6185233175979397,0.0,0.036185233175979395,0.006699782366327127,0.2665814920030597,0.05531338555692895,101.6363262467437,0.0046366848012289385,503.78318463927246,161.09493663859035,31050.361607551404,992.2948044848412,1.1525497317851243,3988.4056643444496,49.05002380745942,3.1384708460021287,5.4198744184981225,6.192516236186213,-62.86158151928963,-62.86158151928963,0.0007091802981678033,-62.86158151928963,-0.0007091802981678033,linear,100,10.0,1.0,100,100,0.11,1000
1.0,0.2911,0.07038091997232682,10.576648287073127,0.07038091997232682,36.33338470310246,-0.20722703656611738,0.006292077523859619,643.871550768591,0.006292077523859619,2211.856924660223,0.0841314936615514,29.11,3.3781503814957676,0.0,0.033781503814957675,0.0032863194413365678,0.27963223033792034,0.0007354027822694404,106.85489807929437,0.0013386036277085475,532.006061780144,174.61494693537574,36207.17684439221,993.0100382910067,1.0749766879805804,4072.7048713401164,47.545345674180936,3.392610721085992,5.882640838688217,6.609549242987598,-67.77587663787745,-67.77587663787745,0.00034530282707161353,-67.77587663787745,-0.00034530282707161353,linear,100,10.0,1.0,100,100,0.12,1000
1.0,0.28319,0.06511807874866507,10.60167033889747,0.06511807874866507,37.43659853419073,-0.2031572866418862,0.0063299024578509396,668.8912079595906,0.0063299024578509396,2361.9873864175665,0.0799957854901513,28.319,3.4358752887728623,0.0,0.034358752887728626,0.004358357684385033,0.284781801625838,0.032224767638515554,110.59044178704058,0.0020895382779335943,556.4957939849322,187.3646492231161,41412.514694882615,993.40576475404,1.0871254792258094,4145.967758902042,43.9783024897172,3.7420273374909487,6.552234054846084,7.077789208643493,-71.46734366326433,-71.46734366326433,0.00040094919969016084,-71.46734366326433,-0.00040094919969016084,linear,100,10.0,1.0,100,100,0.13,1000
1.0,0.27694,0.0602789516281963,10.652104935658873,0.0602789516281963,38.46358393752753,-0.19875104877767866,0.0045354648558043045,694.0265464363642,0.0045354648558043045,2506.053825508645,0.07579947862403083,27.694,3.4690580854174233,0.0,0.03469058085417424,0.002435761706146315,0.2723212263204202,0.000468892641055238,113.96499454615126,0.0009019128464098755,580.5592068760761,200.87499328423687,47393.90994624378,994.005696206667,1.0231906200937473,4218.514848191227,42.59631233613767,4.014935313213078,7.3172419910846696,8.168308448139275,-75.91292146840489,-75.91292146840489,0.0002610477922770901,-75.91292146840489,-0.0002610477922770901,linear,100,10.0,1.0,100,100,0.14,1000
1.0,0.27153000000000005,0.056319001274000864,10.676204654375836,0.056319001274000864,39.3186927940774,-0.19634520015836956,0.003917505947496734,718.5137704375504,0.003917505947496734,2646.167165460724,0.07350653615169941,27.153,3.437381416136417,0.0,0.03437381416136417,0.002206730697734315,0.29147311618727256,0.00037319638395696817,122.42142792904303,0.000745676042995823,604.5324246154341,213.39280134433582,53204.563949995645,994.3800430810606,0.9669588953054155,4281.784958839754,42.08957500335718,4.338763779722139,8.573566755483027,9.594432994637842,-80.07734538542256,-80.07734538542256,0.00023086982603315683,-80.07734538542256,-0.00023086982603315683,linear,100,10.0,1.0,100,100,0.15,1000
1.0,0.26459000000000005,0.0527735777262129,10.70685058809242,0.0527735777262129,40.4658172572373,-0.19345473967631802,0.003420937235069984,741.2054340172796,0.003420937235069984,2801.3357799511678,0.07056633632868826,26.459,3.4374873090674822,0.0,0.03437487309067482,0.0019735224577087655,0.30223153261974256,0.0003136198065997691,133.14581516534216,0.0006358867290453501,626.5687845015445,226.46342872908593,59595.545349519874,994.8348046251133,1.0398303645823153,4344.098124638365,41.31792571482528,4.6850300670429075,9.261046254600892,10.102220045066622,-83.38447811532356,-83.38447811532356,0.00020543566940875641,-83.38447811532356,-0.00020543566940875644,linear,100,10.0,1.0,100,100,0.16,1000
1.0,0.25651,0.049628773972799356,10.785131358095812,0.049628773972799356,42.04565653618109,-0.19239295240667828,0.0030234128370429047,790.80958348478,0.0030234128370429047,3082.958104887841,0.06894760776492367,25.651,3.373010376503458,0.0,0.03373010376503458,0.0018909690057958832,0.3086433997163965,0.00029165247290888923,146.3778648148836,0.0005603976309996982,674.4905250733983,240.29888346068068,66952.27984584738,995.0302736092966,1.0120912138286184,4403.701555015683,40.430465363591125,4.989010903877466,8.934658472556807,9.616856615443282,-86.39055363589715,-86.39055363589715,0.00018423867793747667,-86.39055363589715,-0.00018423867793747667,linear,100,10.0,1.0,100,100,0.17,1000
1.0,0.25179,0.0468136570536629,10.787699620101138,0.0468136570536629,42.84403518845521,-0.1893140285039734,0.0026622278334852735,800.1025041902872,0.0026622278334852735,3177.657985584364,0.06638697724340734,25.179,3.2448357431463304,0.0,0.03244835743146331,0.0017591364209947542,0.3104125147489103,0.00023912610380204437,143.5545968800404,0.00047070934674731097,683.7280410967569,252.81276118163217,73690.46338681121,995.3177917109572,0.9918639296361557,4457.636266678543,40.807175240810004,5.338266222234528,10.989628803161905,11.715715300196138,-90.35764244370736,-90.35764244370736,0.00016555716103996903,-90.35764244370736,-0.00016555716103996903,linear,100,10.0,1.0,100,100,0.18,1000
1.0,0.24673,0.0444201301080463,10.808846931857262,0.0444201301080463,43.808401620626846,-0.1880908683272819,0.0023892582489284235,826.1826225106487,0.0023892582489284235,3348.5292526674853,0.0649226449122606,24.673,3.3274721636701936,0.0,0.033274721636701934,0.001556479830843908,0.31433164247139495,0.00020405888345976684,155.62348165974657,0.0004161102901126617,709.3514505143286,265.49188885767404,80984.93619813144,995.5990746974633,1.0168799922775569,4508.3068369711455,38.24726923006453,5.640237724116537,12.174597350785316,13.081931831364868,-93.75742198309369,-93.75742198309369,0.00015041591842363095,-93.75742198309369,-0.00015041591842363095,linear,100,10.0,1.0,100,100,0.19,1000
1.0,0.242,0.04207475914216496,10.865907115849627,0.04207475914216496,44.900442627477794,-0.18537555885042906,0.002134617417669231,859.8282870904746,0.002134617417669231,3553.0094507870845,0.06266976062564018,24.2,3.4085187398634034,0.0,0.03408518739863403,0.0015224163441958762,0.32357394157590247,0.0001796721535347265,170.96693864055365,0.0003643320607980373,741.7603496402031,279.11539190422315,89204.76618045471,995.793853193901,1.045271958923868,4559.934675968725,40.4762436618089,5.975648567204151,12.644790346072183,13.552786791773443,-98.02968179686556,-98.02968179686556,0.0001360739175588544,-98.02968179686556,-0.0001360739175588544,linear,100,10.0,1.0,100,100,0.2,1000
