"N","qN","R","qR","phiN","Chi","Gamma","Mu","Sigc","taninv","K","sigK","M","sigM","error"
0.5523776405970663,9.28951780166187,0.044567306203505165,0.0022329348602386453,0.05858134003721138,0.00397248956447398,1,18.5,1.0680979980008078,1,0.5,0.1,1,0.1,3.277103560277236e-12
1.156245009271377,39.64526942356434,0.044661733361616045,0.002194568797809875,0.060102688224472844,0.0019946704268640875,1,18.5,1.0680979980008078,1,1.,0.1,1,0.1,1.2447897030812795e-12
1.7599501074728372,90.81286843644311,0.044697296070607226,0.002190513457108985,0.06077324489528957,0.0013318988506823468,1,18.5,1.0680979980008078,1,1.5,0.1,1,0.1,1.1337635123380063e-10
2.363613546808037,162.7809448251589,0.04471586915817499,0.0021901224759930797,0.06114059102472341,0.0009997544772855128,1,18.5,1.0680979980008078,1,2.,0.1,1,0.1,1.2074530705234893e-10
0.5537057385598317,9.310861943899203,0.04340123676021593,0.00211803129950038,0.05872483464204026,0.0037673347046326367,1,19.,1.096965511460289,1,0.5,0.1,1,0.1,1.2494065884714403e-12
1.1575770246529213,39.688451916077824,0.04348967507815842,0.0020811074005551173,0.060173259666496004,0.0018913518384037935,1,19.,1.096965511460289,1,1.,0.1,1,0.1,2.3843033715053652e-11
1.7612832338957671,90.87778273314422,0.04352319516995966,0.002077086587011069,0.060820200449852424,0.0012628456785349332,1,19.,1.096965511460289,1,1.5,0.1,1,0.1,1.4330059876120436e-11
2.3649469124709697,162.8678319164493,0.04354074056680631,0.0020766295624514704,0.06117590812704171,0.0009478980445529664,1,19.,1.096965511460289,1,2.,0.1,1,0.1,1.5224358703799142e-10
0.554966033851411,9.331080571771844,0.04229460887349592,0.0020117712885908117,0.05886079728840621,0.0035776678795239997,1,19.5,1.1258330249197706,1,0.5,0.1,1,0.1,3.3342682403214936e-12
1.158840133187948,39.72973951332111,0.04237758132209718,0.0019762263409510584,0.06024074815680397,0.0017958593987109598,1,19.5,1.1258330249197706,1,1.,0.1,1,0.1,5.899181884647294e-13
1.762547275774547,90.93991661044959,0.04240921445895038,0.0019722496425677036,0.0608651561787939,0.001199027647350164,1,19.5,1.1258330249197706,1,1.5,0.1,1,0.1,1.548004437842381e-10
2.3662106061025963,162.951555512119,0.04242581761346942,0.0019717388692388005,0.061209944283637296,0.0008999750000856859,1,19.5,1.1258330249197706,1,2.,0.1,1,0.1,9.900584841009444e-11
0.5561634062807448,9.350299652778029,0.04124300434662208,0.0019133112354925705,0.058990082877487915,0.003401970815070975,1,20.,1.1547005383792517,1,0.5,0.1,1,0.1,3.723203560359961e-12
1.160040903155716,39.76860396934685,0.0413209172265193,0.0018790743730350854,0.060304286181928624,0.00170741820044086,1,20.,1.1547005383792517,1,1.,0.1,1,0.1,3.124745388229151e-11
1.763749033027146,90.99831802127773,0.041350814602406735,0.0018751509540795264,0.06090740889974933,0.0011399265788550764,1,20.,1.1547005383792517,1,1.5,0.1,1,0.1,8.495612449863635e-12
2.367412128657283,163.03013209611865,0.04136655012794346,0.0018745964348491752,0.06124189207250308,0.0008555957347438297,1,20.,1.1547005383792517,1,2.,0.1,1,0.1,3.648314003219677e-10
0.5573024992429535,9.36858166479955,0.040242416341764384,0.001821905606085947,0.059113100853317224,0.00323890414604781,1,20.5,1.183568051838733,1,0.5,0.1,1,0.1,3.6497256150499316e-12
1.1611823984852079,39.80593493753002,0.040315689313782,0.0017889178188660682,0.06036532878101869,0.0016253548048453966,1,20.5,1.183568051838733,1,1.,0.1,1,0.1,1.6089137882943351e-12
1.7648913639372377,91.05447441688085,0.04034397492414805,0.0017850529774974745,0.06094804820243038,0.0010850908751201906,1,20.5,1.183568051838733,1,1.5,0.1,1,0.1,1.037097472932723e-10
2.368555114105718,163.10483847057688,0.04035888750103485,0.001784459849780205,0.061272266062628145,0.0008144199001605935,1,20.5,1.183568051838733,1,2.,0.1,1,0.1,4.604238218364425e-10
0.558387472131395,9.385992110894355,0.03928922055051276,0.0017368962597108422,0.059230286954506606,0.0030872857029336682,1,21.000000000000004,1.2124355652982144,1,0.5,0.1,1,0.1,3.5214812450339654e-12
1.1622702365404172,39.84118132176991,0.039358186110499814,0.0017050942113145775,0.06042296798048369,0.0015490668139087405,1,21.000000000000004,1.2124355652982144,1,1.,0.1,1,0.1,1.663333101472831e-11
1.765980026504226,91.10745882078992,0.03938498450276353,0.0017012936953724812,0.06098639112820259,0.0010341180028552823,1,21.000000000000004,1.2124355652982144,1,1.5,0.1,1,0.1,1.6365903519442484e-11
2.3696444915361727,163.1752229236388,0.039399136128689886,0.0017006694996984898,0.06130088068955747,0.0007761459638435185,1,21.000000000000004,1.2124355652982144,1,2.,0.1,1,0.1,3.878810885075827e-11
0.5594220924213826,9.402591752871327,0.03838012834289185,0.001657700101096501,0.059342045634639295,0.0029460685032337013,1,21.500000000000004,1.2413030787576957,1,0.5,0.1,1,0.1,3.3703210296778105e-12
1.1633073403316996,39.87487611379985,0.038445113796398006,0.0016270277782264655,0.06047807967590685,0.0014780267748179922,1,21.500000000000004,1.2413030787576957,1,1.,0.1,1,0.1,2.8475370182981862e-11
1.767018932850956,91.157361046623,0.03847050795289992,0.001623291688241622,0.06102250715268398,0.0009866533214360905,1,21.500000000000004,1.2413030787576957,1,1.5,0.1,1,0.1,2.4438302762263995e-10
2.3706835815256846,163.2419784052509,0.038483964990062555,0.0016226442989062118,0.06132802399570769,0.0007405077806781804,1,21.500000000000004,1.2413030787576957,1,2.,0.1,1,0.1,1.534133737063531e-10
0.5604097938947544,9.418434069295877,0.0375121479367508,0.0015837989216904637,0.05944873245071486,0.0028143224856573544,1,22.000000000000004,1.2701705922171769,1,0.5,0.1,1,0.1,3.678173599820192e-12
1.1642968317805318,39.90728557620055,0.037573460390211054,0.0015542045607252997,0.06053109804495982,0.001411764925694759,1,22.000000000000004,1.2701705922171769,1,1.,0.1,1,0.1,3.748230724188914e-12
1.7680083354576144,91.20667070611144,0.0375975813453227,0.0015505403002677657,0.061058202468609934,0.0009423854153454382,1,22.000000000000004,1.2701705922171769,1,1.5,0.1,1,0.1,2.942798203160561e-11
2.371673607663992,163.30750248579295,0.0376103727854899,0.0015498720590580689,0.06135467182154464,0.0007072700705317595,1,22.000000000000004,1.2701705922171769,1,2.,0.1,1,0.1,2.923726018144678e-11
0.5613536824828479,9.433573005842254,0.03668255353468487,0.0015147311817169428,0.059550707358697386,0.0026912194676500427,1,22.5,1.2990381056766582,1,0.5,0.1,1,0.1,3.55097294671274e-12
1.1652431430058185,39.93789362604777,0.036740431914427496,0.001486160079771521,0.06058117298513438,0.0013498593372586827,1,22.5,1.2990381056766582,1,1.,0.1,1,0.1,1.2971689394500403e-11
1.768954975224169,91.25292973465099,0.036763366053602,0.0014825689739891776,0.06109168986776148,0.0009010300557274238,1,22.5,1.2990381056766582,1,1.5,0.1,1,0.1,2.619990137057679e-11
2.3726195917184345,163.37017373093232,0.03677556223541399,0.0014818878844708666,0.06138016124451684,0.0006762209888654038,1,22.5,1.2990381056766582,1,2.,0.1,1,0.1,3.96613046296407e-10
0.5622566164110488,9.44805289920644,0.03588885377110569,0.0014500843748069625,0.05964826568758158,0.0025760196500076143,1,23.,1.3279056191361396,1,0.5,0.1,1,0.1,3.421776164056121e-12
1.1661480911112725,39.96729270289271,0.035943546367328126,0.0014224891971308738,0.06062927764206194,0.0012919385254602672,1,23.,1.3279056191361396,1,1.,0.1,1,0.1,2.0546017548936543e-11
1.7698605981296545,91.2970926818666,0.0359653635506059,0.0014189707720992288,0.061123662021013825,0.0008623382502181676,1,23.,1.3279056191361396,1,1.5,0.1,1,0.1,8.912652092358159e-12
2.373526324199302,163.42830844392023,0.03597697839561723,0.0014182769373340337,0.06140380430432013,0.0006471714872393546,1,23.,1.3279056191361396,1,2.,0.1,1,0.1,3.542660306909546e-11
0.5631211120768899,9.461936455323245,0.03512877402822409,0.0013894898156924169,0.05974183077849948,0.0024680615294520626,1,23.5,1.3567731325956207,1,0.5,0.1,1,0.1,5.786577303918183e-13
1.1670145848938636,39.99543083726193,0.03518049366080305,0.001362823929209313,0.06067532478393772,0.0012376671342178038,1,23.5,1.3567731325956207,1,1.,0.1,1,0.1,3.2629274198860535e-11
1.770727413388934,91.33958731391905,0.03520127390229638,0.001359379483055998,0.06115443054913716,0.0008260864562296619,1,23.5,1.3567731325956207,1,1.5,0.1,1,0.1,3.3502193003322e-11
2.374392911384977,163.48550637784345,0.035212362773630386,0.0013586785823456705,0.06142706993721203,0.0006199552460508756,1,23.5,1.3567731325956207,1,2.,0.1,1,0.1,2.3015276826004855e-10
0.5639498464661702,9.475198613553665,0.03440020686616205,0.0013326137947965605,0.059831219466272956,0.002366748464869485,1,24.,1.385640646055102,1,0.5,0.1,1,0.1,3.64171653968978e-12
1.1678445831434698,40.02259845998612,0.03444917661841286,0.0013068368070954445,0.06071979079409462,0.0011867457696866032,1,24.,1.385640646055102,1,1.,0.1,1,0.1,2.039144298922677e-12
1.771559720629626,91.37915682975584,0.03446894466012815,0.0013034608665067839,0.061183079607524615,0.0007920720973219845,1,24.,1.385640646055102,1,1.5,0.1,1,0.1,3.531330598084265e-10
2.375223837599288,163.53989246661843,0.03447956503873265,0.0013027586111196393,0.06144919565759438,0.0005944202026300975,1,24.,1.385640646055102,1,2.,0.1,1,0.1,5.535867210588007e-10
0.5647447245758189,9.487939956791237,0.03370124816980552,0.0012791601310801711,0.05991711925382265,0.00227154825640564,1,24.5,1.4145081595145834,1,0.5,0.1,1,0.1,3.6089858223632164e-12
1.168641057647755,40.04850338347233,0.033747635149906835,0.001254229004814842,0.06076219084252121,0.0011389028782112275,1,24.5,1.4145081595145834,1,1.,0.1,1,0.1,9.437114917507453e-15
1.7723550497514495,91.4193066711003,0.03376652124382209,0.0012509299882608415,0.061212159974510016,0.000760118637939659,1,24.5,1.4145081595145834,1,1.5,0.1,1,0.1,1.4408650592392997e-10
2.376021039075345,163.59189349336145,0.03377664307203281,0.0012502208909525646,0.061470349167009,0.0005704308086077511,1,24.5,1.4145081595145834,1,2.,0.1,1,0.1,5.665915424213115e-10
0.5655078652432798,9.50017140516984,0.0330301242114575,0.0012288590670055375,0.059999597506046054,0.002181978210848622,1,25.,1.4433756729740645,1,0.5,0.1,1,0.1,3.485136386086676e-12
1.1694060045387875,40.07322402108598,0.033074087485826714,0.001204733995282135,0.06080265870388479,0.0010938952630201195,1,25.,1.4433756729740645,1,1.,0.1,1,0.1,2.0036579669987576e-11
1.7731204066534736,91.45653273998374,0.03309212106367699,0.0012015077501146719,0.06123911521661479,0.0007300589843287028,1,25.,1.4433756729740645,1,1.5,0.1,1,0.1,2.5733253568093164e-11
2.3767864118006115,163.64177581714944,0.03310180809085091,0.0012007982802016513,0.061490639110698186,0.0005478648494417611,1,25.,1.4433756729740645,1,2.,0.1,1,0.1,3.506444642959996e-10
0.5662411337028582,9.511922543542946,0.03238520484084702,0.001181467485167548,0.06007885187460188,0.0020976029851672425,1,25.5,1.472243186433546,1,0.5,0.1,1,0.1,3.38490498553128e-12
1.1701407230720884,40.097097579613006,0.032426905725581434,0.0011581127720079107,0.06084174396897102,0.0010515042149357458,1,25.5,1.472243186433546,1,1.,0.1,1,0.1,2.3257326654318104e-11
1.773855608766757,91.49240290567292,0.0324441347522552,0.0011549578804433427,0.06126509771450217,0.0007017479198816626,1,25.5,1.472243186433546,1,1.5,0.1,1,0.1,8.800900292467405e-11
2.3775226850935987,163.68881839074277,0.032453398132880985,0.0011542478929157773,0.06150977443874034,0.0005266115251856415,1,25.5,1.472243186433546,1,2.,0.1,1,0.1,2.6866215633253035e-12
0.5669462539628501,9.523220243246731,0.031764984645735336,0.0011367652462297311,0.060155061778849384,0.0020180284990876035,1,26.,1.5011106998930273,1,0.5,0.1,1,0.1,3.523384087745604e-12
1.1708468228231799,40.1202369728538,0.031804574989193445,0.0011141474893956024,0.06087963139825847,0.0010115309902432293,1,26.,1.5011106998930273,1,1.,0.1,1,0.1,8.750472641451599e-13
1.7745626000774593,91.52686137481543,0.03182103672309532,0.001111061615717596,0.06129005524031417,0.000675052252088387,1,26.,1.5011106998930273,1,1.5,0.1,1,0.1,6.429324388045253e-11
2.378228861131346,163.73578144574668,0.031829926140326203,0.0011103556025150107,0.06152888750788593,0.0005065720990493106,1,26.,1.5011106998930273,1,2.,0.1,1,0.1,5.417970162889011e-10
0.5676248086202748,9.534091978852679,0.031168071940302668,0.0010945527116364149,0.060228411089396694,0.0019428974169517649,1,26.5,1.5299782133525086,1,0.5,0.1,1,0.1,3.4411986667716265e-12
1.1715267834758027,40.142267841707785,0.031205668678919093,0.0010726375765964876,0.06091570953151065,0.0009737937576984721,1,26.5,1.5299782133525086,1,1.,0.1,1,0.1,5.618204820548963e-12
1.775242628192958,91.56023954804301,0.031221426120170086,0.0010696217266587815,0.06131423013465742,0.0006498516326514927,1,26.5,1.5299782133525086,1,1.5,0.1,1,0.1,3.383064189840391e-11
2.3789097835221304,163.7796399285343,0.031229940002694488,0.0010689180675275338,0.061546728741766255,0.0004876545762859487,1,26.5,1.5299782133525086,1,2.,0.1,1,0.1,1.0427763243351752e-10
0.5682782771089847,9.544560007079006,0.030593176953807002,0.001054648347437269,0.060299048569094404,0.001871884952253896,1,27.,1.55884572681199,1,0.5,0.1,1,0.1,3.505700206471936e-12
1.1721816674690388,40.16344375330931,0.03062889855988904,0.0010334047029446547,0.0609503851181859,0.0009381294269919729,1,27.,1.55884572681199,1,1.,0.1,1,0.1,2.1612655759759933e-11
1.775897718210458,91.5922064972167,0.030643990576468,0.0010304572675039765,0.06133738623981977,0.000626036105633773,1,27.,1.55884572681199,1,1.5,0.1,1,0.1,2.3116035724518082e-11
2.3795645743479925,163.82276629099513,0.030652166134913696,0.0010297589215619344,0.061564277147602486,0.00046977764438117504,1,27.,1.55884572681199,1,2.,0.1,1,0.1,2.822391771940461e-10
0.5689080221018263,9.554647149309535,0.03003910380987325,0.001016886920373007,0.060367126768018586,0.0018046955154006831,1,27.500000000000004,1.587713240271471,1,0.5,0.1,1,0.1,3.521023628249244e-12
1.1728124910647701,40.18397506470893,0.03007306838001513,0.0009962862899367151,0.0609840110872541,0.0009043894417890657,1,27.500000000000004,1.587713240271471,1,1.,0.1,1,0.1,1.4128472522800708e-11
1.7765287874282465,91.6231631621788,0.030087529645783477,0.000993405480106888,0.06135981329859991,0.0006035062934572664,1,27.500000000000004,1.587713240271471,1,1.5,0.1,1,0.1,6.110740398978933e-11
2.3801967862390323,163.8631323708279,0.03009536697160026,0.0009927111533485887,0.06158070056741949,0.00045286555657764394,1,27.500000000000004,1.587713240271471,1,2.,0.1,1,0.1,9.774059504108646e-12
0.5695153124138622,9.56437379133215,0.02950474152680465,0.0009811177028127302,0.06043278222962678,0.0017410595451271015,1,28.000000000000004,1.6165807537309524,1,0.5,0.1,1,0.1,3.4938987047533784e-12
1.1734209150546269,40.20371842111091,0.02953704903436299,0.0009611320711222041,0.0610163492581024,0.0008724372656583637,1,28.000000000000004,1.6165807537309524,1,1.,0.1,1,0.1,2.1909833529200868e-11
1.7771374197293033,91.65294595227326,0.0295509160570418,0.00095831655882941,0.06138139262262571,0.0005821710932068872,1,28.000000000000004,1.6165807537309524,1,1.5,0.1,1,0.1,1.319004703525846e-10
2.380805465307121,163.90299256740698,0.02955844718354991,0.0009576286004257772,0.061596921538509486,0.0004368508999513548,1,28.000000000000004,1.6165807537309524,1,2.,0.1,1,0.1,4.2145266713512204e-11
0.5701013287022162,9.573758758931083,0.028989056737043627,0.0009472029856564968,0.06049614081478133,0.001680730821007069,1,28.500000000000004,1.645448267190434,1,0.5,0.1,1,0.1,3.4735625612559166e-12
1.1740079074201921,40.222816593359056,0.029019804987200148,0.0009278064173644817,0.061047633255950806,0.0008421490814951266,1,28.500000000000004,1.645448267190434,1,1.,0.1,1,0.1,1.5933789566920825e-11
1.7777263409675257,91.68049932574218,0.029033081826192506,0.00092505160319409,0.061401349510214365,0.0005619465602175933,1,28.500000000000004,1.645448267190434,1,1.5,0.1,1,0.1,3.3861189228050084e-10
2.381393891835745,163.9403850285068,0.029040336277816638,0.0009243720121429415,0.06161213633268098,0.0004216705655643366,1,28.500000000000004,1.645448267190434,1,2.,0.1,1,0.1,1.0862649272818521e-10
0.5706671699366537,9.582819636081245,0.02849108707894535,0.000915016757221472,0.06055732034930328,0.0016234840858800933,1,29.000000000000004,1.6743157806499152,1,0.5,0.1,1,0.1,3.4821413126160665e-12
1.17457445708468,40.24135922089098,0.028520369567930044,0.0008961849672660394,0.06107801153048331,0.0008134114802913101,1,29.000000000000004,1.6743157806499152,1,1.,0.1,1,0.1,1.5785121386247695e-12
1.778292159487083,91.70914419050635,0.028533127535229602,0.0008934937658516464,0.061422105953825634,0.0005427595779611185,1,29.000000000000004,1.6743157806499152,1,1.5,0.1,1,0.1,1.2816166708787406e-11
2.381961438762117,163.97706408632772,0.028540082703368122,0.0008928189600547901,0.061627064641592955,0.00040726816035754616,1,29.000000000000004,1.6743157806499152,1,2.,0.1,1,0.1,2.4035175779931264e-10
0.5712138596288635,9.591573089134085,0.028009935233073137,0.00088444353454379,0.060616432382086305,0.0015691129435219035,1,29.500000000000004,1.7031832941093963,1,0.5,0.1,1,0.1,3.4785215655178405e-12
1.1751223794243106,40.25900302313106,0.028037820625468245,0.0008661515929100995,0.06110691574471949,0.0007861193854259325,1,29.500000000000004,1.7031832941093963,1,1.,0.1,1,0.1,2.3685128192179014e-11
1.77884143975461,91.7348954109772,0.028050059459376345,0.0008635194207343665,0.061440763195937054,0.0005245372237830323,1,29.500000000000004,1.7031832941093963,1,1.5,0.1,1,0.1,4.015500426452685e-10
2.3825081452598815,164.01407735613816,0.028056790760437832,0.0008628562856127837,0.06164212921945955,0.00039359175388749485,1,29.500000000000004,1.7031832941093963,1,2.,0.1,1,0.1,7.333063561526284e-11
0.5717423588367636,9.600033344262002,0.02754476321283352,0.000855377293359359,0.06067357216453817,0.0015174279609021337,1,30.000000000000004,1.7320508075688779,1,0.5,0.1,1,0.1,3.757100693901829e-12
1.1756516770920353,40.27623761720483,0.027571337151322785,0.0008376038945804373,0.06113515355816718,0.000760178632311912,1,30.000000000000004,1.7320508075688779,1,1.,0.1,1,0.1,1.406169164831569e-11
1.7793698477971902,91.76166337036474,0.02758311483119737,0.0008350325072033937,0.06146016322592568,0.0005072188158606803,1,30.000000000000004,1.7320508075688779,1,1.5,0.1,1,0.1,2.7818606851425277e-11
2.3830381823765023,164.04834170058544,0.02758957645098816,0.0008343751670589805,0.06165607434849607,0.00038059236437246023,1,30.000000000000004,1.7320508075688779,1,2.,0.1,1,0.1,3.263114301482905e-11
0.5722535465371259,9.608218127521674,0.027094788648487616,0.0008277206660895433,0.06072885875136491,0.0014682551438124267,1,30.5,1.7609183210283588,1,0.5,0.1,1,0.1,3.464212645814833e-12
1.1761638192761075,40.29281681014271,0.027120117572423937,0.000810444209743655,0.061162319400880016,0.0007355007771420977,1,30.5,1.7609183210283588,1,1.,0.1,1,0.1,3.166030862470844e-11
1.7798819677809476,91.78680679413999,0.02713144642317302,0.0008079307740564937,0.06147838218279145,0.0004907435900090055,1,30.5,1.7609183210283588,1,1.5,0.1,1,0.1,1.3216529547831413e-11
2.38354941730132,164.08287420425643,0.027137683782955866,0.0008072828956043057,0.06167013340836358,0.0003682269405518529,1,30.5,1.7609183210283588,1,2.,0.1,1,0.1,7.042049209040537e-10
0.5727482771282671,9.616136629885771,0.026659278007278568,0.0008013838819804609,0.06078235331591186,0.0014214342077387334,1,31.,1.7897858344878401,1,0.5,0.1,1,0.1,3.68809229764279e-12
1.1766593477910645,40.30891117567545,0.02668343113245858,0.0007845846313835531,0.06118869285276568,0.0007120054970006597,1,31.,1.7897858344878401,1,1.,0.1,1,0.1,3.3457925870758126e-11
1.7803789790429831,91.81011128128925,0.02669431089148741,0.0007821252962107794,0.061495268750859644,0.00047505748931425565,1,31.,1.7897858344878401,1,1.5,0.1,1,0.1,3.179938740707629e-10
2.3840464484249404,164.11407908738684,0.026700330478516773,0.0007814865432052366,0.06168282829735433,0.00035645382383100587,1,31.,1.7897858344878401,1,2.,0.1,1,0.1,4.2896367004136735e-12
0.5732273188126513,9.623804830423362,0.026237545601566416,0.0007762843412921172,0.06083416338710995,0.0013768175983885542,1,31.5,1.8186533479473213,1,0.5,0.1,1,0.1,3.562883541024016e-12
1.1771390728812257,40.32453465758125,0.026260586406861377,0.0007599434410199209,0.06121429610790535,0.0006896183984322325,1,31.5,1.8186533479473213,1,1.,0.1,1,0.1,2.1329828916525906e-11
1.7808577594645318,91.83447175930867,0.026271073606904914,0.0007575401891133877,0.06151292562303362,0.0004601128723062774,1,31.5,1.8186533479473213,1,1.5,0.1,1,0.1,1.485705432255793e-11
2.3845264391379697,164.14551571958458,0.02627686416045402,0.0007569085267114925,0.06169562616064933,0.0003452367950534764,1,31.5,1.8186533479473213,1,2.,0.1,1,0.1,4.59434938702327e-11
0.5736914156737662,9.631232252138174,0.0258289473908764,0.0007523457070761164,0.060884352418329124,0.0013342690466413214,1,32.,1.8475208614068028,1,0.5,0.1,1,0.1,3.6800692194875796e-12
1.177603901816082,40.33962834294432,0.025850931988598943,0.0007364449379248632,0.06123903286841531,0.0006682706846791681,1,32.,1.8475208614068028,1,1.,0.1,1,0.1,2.3436782918148943e-11
1.78132394669098,91.85634594951,0.025861013883364377,0.0007340930720554378,0.061528776913080174,0.00044586135938371005,1,32.,1.8475208614068028,1,1.5,0.1,1,0.1,2.6420329733932894e-10
2.384989395313557,164.17796730220522,0.025866642238025976,0.0007334741210846221,0.06170883926781884,0.00033454159033501475,1,32.,1.8475208614068028,1,2.,0.1,1,0.1,1.8074616235502607e-9
0.5741411901804662,9.638444751061611,0.025432882046339776,0.0007294977381522098,0.060933099214720676,0.0012936629783660643,1,32.5,1.876388374866284,1,0.5,0.1,1,0.1,1.4514846564172687e-12
1.1780543793573828,40.354285580021525,0.025453863170332987,0.0007140198331724784,0.06126305586862113,0.0006478991502940341,1,32.5,1.876388374866284,1,1.,0.1,1,0.1,1.7042750156148126e-11
1.781774643514008,91.8783882135189,0.025463574597385928,0.0007117194643944495,0.06154475288083727,0.0004322624208510919,1,32.5,1.876388374866284,1,1.5,0.1,1,0.1,2.455200676661566e-10
2.3854406364469956,164.20694996970107,0.025469005144557865,0.0007111088904309227,0.06172063743086231,0.0003243351115267575,1,32.5,1.876388374866284,1,2.,0.1,1,0.1,1.3698934725126991e-9
0.5745774769040057,9.645411091875067,0.025048774048738117,0.000707674471164673,0.060980179212593966,0.001254882162689472,1,33.,1.9052558883257655,1,0.5,0.1,1,0.1,3.925723960141404e-12
1.1784913108397743,40.3684520154249,0.025068805562393316,0.0006926034342993816,0.06128627581415447,0.0006284450123250821,1,33.,1.9052558883257655,1,1.,0.1,1,0.1,2.462010784801504e-11
1.7822106483584086,91.90052282197894,0.025078180644746432,0.0006903546752413883,0.06156079799966452,0.0004192767629670231,1,33.,1.9052558883257655,1,1.5,0.1,1,0.1,7.0853628513840865e-12
2.385878994578104,164.23428232817488,0.025083400166857117,0.0006897504587100489,0.06173176388827739,0.0003145884819653438,1,33.,1.9052558883257655,1,2.,0.1,1,0.1,4.871851958025921e-10
0.5750006019177463,9.6522042794023,0.02467610129179816,0.0006868165659981504,0.06102610250940149,0.001217819949926166,1,33.5,1.9341234017852467,1,0.5,0.1,1,0.1,8.464514059521465e-13
1.1789147940364617,40.382393370447964,0.02469523267607525,0.000672137094246392,0.061309131957573704,0.0006098545169254948,1,33.5,1.9341234017852467,1,1.,0.1,1,0.1,7.000231254049579e-12
1.7826359823600624,91.9202857162637,0.024704246765360614,0.0006699347135742285,0.06157512172767016,0.00040686653882922026,1,33.5,1.9341234017852467,1,1.5,0.1,1,0.1,3.6777732955503783e-10
2.386304747134261,164.26034715611533,0.024709292386323092,0.0006693395897041519,0.06174236832059954,0.00030527456511640215,1,33.5,1.9341234017852467,1,2.,0.1,1,0.1,1.4206328507999206e-10
0.5754114776786935,9.658757077324967,0.02431434727105025,0.0006668667136441564,0.06107039655385654,0.0011823749664344576,1,34.,1.962990915244728,1,0.5,0.1,1,0.1,3.648907185050239e-12
1.1793264817086742,40.39561334157185,0.02433261691944106,0.0006525635039832311,0.06133079941035685,0.0005920762461482693,1,34.,1.962990915244728,1,1.,0.1,1,0.1,1.562129950574682e-11
1.783047497895106,91.9404285159069,0.0243413178818221,0.0006504091303060418,0.061589722734829266,0.00039499983748260805,1,34.,1.962990915244728,1,1.5,0.1,1,0.1,3.337145556762862e-10
2.3867153503662855,164.28820804894238,0.024346206391548934,0.0006498238845096232,0.06175371251359346,0.00029636888282994915,1,34.,1.962990915244728,1,2.,0.1,1,0.1,5.307880280923275e-11
0.5758103728105122,9.66513931139911,0.0239630495198234,0.0006477738893088747,0.06111354642801198,0.0011484554845790172,1,34.5,1.9918584287042091,1,0.5,0.1,1,0.1,3.610111539920758e-12
1.179725662787425,40.40872891168835,0.023980507473564776,0.0006338336621785809,0.06135230086291421,0.0005750647386896961,1,34.5,1.9918584287042091,1,1.,0.1,1,0.1,4.5141839537955463e-13
1.7834455284617428,91.96112665955822,0.02398891875771604,0.0006317267388065784,0.061604731335493046,0.00038364548210953356,1,34.5,1.9918584287042091,1,1.5,0.1,1,0.1,1.0865908799503937e-10
2.3871139505461803,164.31535933156576,0.023993637474559182,0.0006311495095984102,0.061764770208141306,0.0002878473196302854,1,34.5,1.9918584287042091,1,2.,0.1,1,0.1,8.257043765595362e-10
0.5761978184961394,9.671353909960073,0.023621760456543538,0.0006294896314792311,0.06115557222052875,0.0011159751341326479,1,35.,2.0207259421636907,1,0.5,0.1,1,0.1,1.4310907134137742e-12
1.1801141178422625,40.42114410855881,0.0236384299094196,0.0006158976076174138,0.06137265488969024,0.0005587753685825432,1,35.,2.0207259421636907,1,1.,0.1,1,0.1,3.077483209605942e-11
1.783834011035781,91.97990742912314,0.023646553867346036,0.0006138357949848624,0.06161834408526112,0.0003727730065341985,1,35.,2.0207259421636907,1,1.5,0.1,1,0.1,2.8925649142579564e-11
2.387502521374404,164.34042187084287,0.023651120920424748,0.0006132675350014839,0.061774970282030495,0.0002796877603962766,1,35.,2.0207259421636907,1,2.,0.1,1,0.1,4.1966174190709977e-10
0.5765744098620627,9.677384128623142,0.023290054070100832,0.0006119685567500091,0.06119634499129034,0.0010848532371764408,1,35.50000000000001,2.049593455623172,1,0.5,0.1,1,0.1,2.8338264010656143e-13
1.1804912795740388,40.43338251392785,0.02330598120274228,0.0005987128347895466,0.06139272022690989,0.0005431687598225765,1,35.50000000000001,2.049593455623172,1,1.,0.1,1,0.1,3.4758632607834755e-11
1.7842112463806006,91.99837764856137,0.02331382770408077,0.000596694590834624,0.061631737576321455,0.0003623563748103761,1,35.50000000000001,2.049593455623172,1,1.5,0.1,1,0.1,1.0945477312608155e-10
2.387882187326606,164.36277412270968,0.02331822609392939,0.0005961331758734898,0.061784068216077126,0.00027186983408380473,1,35.50000000000001,2.049593455623172,1,2.,0.1,1,0.1,3.06692282580128e-10
0.5769405840222076,9.683238269294389,0.022967532931442106,0.0005951688125740741,0.06123593929372029,0.0010550151379137551,1,36.00000000000001,2.0784609690826534,1,0.5,0.1,1,0.1,8.057261679186564e-13
1.1808579483149397,40.44529167549172,0.022982754173234546,0.0005822374188434088,0.0614122467560862,0.00052820698938733,1,36.00000000000001,2.0784609690826534,1,1.,0.1,1,0.1,3.452617254785403e-11
1.7845782441492906,92.01617100134517,0.022990332011236247,0.0005802612286214794,0.06164463337179005,0.0003523702439912494,1,36.00000000000001,2.0784609690826534,1,1.5,0.1,1,0.1,1.2577263092520378e-11
