"N","qN","R","qR","phiN","Chi","Nu","Gamma","Mu","Sigc","taninv","K","sigK","M","sigM","error"
0.44917546631461870448,1.0177562942033257509,0.5948342834307276,0.43866754495782,0.32623588019213942789,0.23471201383149834,-0.7626563091631777,1,1,1.3500000000000003,1,1.,0.1,1,0.1,4.8442255115476323865e-19
1.0556136778882520149,5.0909202641596891802,0.6310851990848146,0.5530123114551712,0.35730822945840661685,0.12716395834910796,-1.541741077732725,1,1,1.3500000000000003,1,1.5,0.1,1,0.1,3.0330252996344990103e-15
1.8733862973720886177,15.50117395666288003,0.641303135614797,0.6205712023351962,0.3685080487651951501,0.07925436090722454,-2.5512691213135428,1,1,1.3500000000000003,1,2.,0.1,1,0.1,1.2580095456827821691e-12
0.83490636468535678521,1.6416401819289451195,2.220598662858751,5.991407311827491,0.6666915711981985864,1.3206232574459107,-0.2769991817404853,1,1,1.3500000000000003,1,5.,0.1,1,0.1,0.00052879916018371908928
0.10813535931828062302,0.10535566853980647934,0.4310584170051458,0.20816327355181669,0.18943138064367667583,0.31775679873369944,-0.3041592311442888,1,1,1.4000000000000004,1,0.5,0.1,1,0.1,3.065884796725715274e-19
0.45728524969888700385,1.0435592332835526593,0.589935691278775,0.43535388207752623,0.32948364955126742535,0.22444405367743572,-0.7489790888996912,1,1,1.4000000000000004,1,1.,0.1,1,0.1,9.0668514003076819779e-19
1.0874849117768926703,5.3584634361674898742,0.6256043743164492,0.5516525886984542,0.36002105310414921429,0.1201188818951378,-1.5291868178374894,1,1,1.4000000000000004,1,1.5,0.1,1,0.1,6.1855214129303036262e-15
2.02438618155964343,17.992941900974919374,0.6331929077077709,0.6234669548368569,0.37052142227244569852,0.07141634533724703,-2.6470346680865977,1,1,1.4000000000000004,1,2.,0.1,1,0.1,4.9703257906083008674e-13
0.787580694656998447,1.4628127297123135402,2.270072125139637,6.260016156608664,0.66588829480192314118,1.3720371629399315,-0.24761641673857654,1,1,1.4000000000000004,1,5.,0.1,1,0.1,0.00060047697994531550134
0.11030508843781373613,0.10610161634345637249,0.42836957192510194,0.20627116122036424,0.19539680125725797534,0.31123766279338755,-0.29859965388579585,1,1,1.4500000000000002,1,0.5,0.1,1,0.1,3.5032367605412579804e-20
0.46566752709543316329,1.0710928880929831567,0.5852139782882206,0.4323161185786057,0.33261906305704611095,0.21478759688977966,-0.7365494887376683,1,1,1.4500000000000002,1,1.,0.1,1,0.1,1.2211232790647405493e-18
1.1256806326481650759,5.696157671128061754,0.6201401005332016,0.550977638213388,0.36263792080389721495,0.11309172368758244,-1.5251283291055062,1,1,1.4500000000000002,1,1.5,0.1,1,0.1,7.0146939811137213922e-15
2.344737730975720483,24.08015783942880302,0.6207329894558775,0.6298029982960986,0.37210962236508765422,0.06000105585024335,-2.949687469518262,1,1,1.4500000000000002,1,2.,0.1,1,0.1,6.2181328940573889349e-7
0.74262262879156237583,1.3076704137779187617,2.319771835095219,6.535850256635369,0.66514243597481151943,1.4249800584316348,-0.22200863438715612,1,1,1.4500000000000002,1,5.,0.1,1,0.1,0.00068714652858554200587
0.11234853933642373495,0.10674443380634025796,0.42579581529803545,0.20448345398908896,0.20116008955250925649,0.30504654364224276,-0.2930847311956854,1,1,1.5000000000000002,1,0.5,0.1,1,0.1,5.7681945343066785409e-19
0.47438562287401674032,1.1006634141681076133,0.5806578896731368,0.42954912148046087,0.33565124023369253857,0.20567046303772926,-0.7253269467545572,1,1,1.5000000000000002,1,1.,0.1,1,0.1,5.407084852602312753e-19
1.1734947665218736353,6.1433441651475977418,0.6146077130410055,0.5512138111528175,0.36516984154587830985,0.10589964757572734,-1.5325613547265762,1,1,1.5000000000000002,1,1.5,0.1,1,0.1,8.5062846531497793987e-15
2.4230284211393636942,25.7705228034219595,0.6096615342463888,0.6158926913181473,0.37523075230274049703,0.055333657928394876,-3.013883944948514,1,1,1.5000000000000002,1,2.,0.1,1,0.1,0.000021953901090590078221
0.70650190515625227873,1.1864511261772207053,2.356480601923471,6.742570019436242,0.66412059408136148469,1.4594984200857397,-0.20223708667205353,1,1,1.5000000000000002,1,5.,0.1,1,0.1,0.00078892641281308765674
0.11427378710162285996,0.10729307384610373884,0.4233310374043331,0.2027935134898546,0.20673089968850646761,0.29916167391826193,-0.2876312335016851,1,1,1.55,1,0.5,0.1,1,0.1,3.0442155541168461856e-19
0.48351371707284156658,1.1326419287114003667,0.5762570932928182,0.4270512598768242,0.33858889376756668409,0.19702796550249396,-0.7152888236591992,1,1,1.55,1,1.,0.1,1,0.1,1.8576913530418717325e-18
1.2380526157490230949,6.7877469816773414528,0.6088364609034665,0.5528524425009022,0.36762972864949194372,0.09818944764575425,-1.5584124546539928,1,1,1.55,1,1.5,0.1,1,0.1,7.8642895214725839354e-15
2.3971446209389953235,25.256626544857726764,0.600838707597144,0.5985496747485459,0.37855070618872069067,0.05325418204358889,-2.958740972315393,1,1,1.55,1,2.,0.1,1,0.1,0.000072348144814813629736
0.66805223942707270725,1.0695952169872614367,2.4032120858239634,7.011563713751142,0.66350864205287700891,1.5111918201951837,-0.18275261219970387,1,1,1.55,1,5.,0.1,1,0.1,0.00089174529084493504415
0.11608823944819203119,0.10775551174164468444,0.4209695410285703,0.20119524650466866,0.21211841138287740669,0.2935630247465369,-0.28225201221433444,1,1,1.6,1,0.5,0.1,1,0.1,4.4360046598986506075e-19
0.49314084293837468534,1.1674877091515600511,0.5720020354818189,0.4248248473976482,0.34144048372026947377,0.1888010729688311,-0.7064323674434253,1,1,1.6,1,1.,0.1,1,0.1,1.336140989871152487e-18
1.3420221457423276984,7.9187756797158391472,0.6023061437354499,0.557433504494132,0.37003764529532548908,0.08891334631596491,-1.6256946924461038,1,1,1.6,1,1.5,0.1,1,0.1,1.8034923614238601849e-14
2.3726041951489951381,24.772859891595228144,0.5922736888663829,0.5819442912200952,0.38169703849957531451,0.05130153263267995,-2.906353826336118,1,1,1.6,1,2.,0.1,1,0.1,0.00014678615095092711917
0.64271122693388107759,0.99613013989943051213,2.427750819395329,7.162205727286947,0.6621914490515693726,1.5238963939431878,-0.169741549237771,1,1,1.6,1,5.,0.1,1,0.1,0.0010061436624687523055
0.11779870029723595069,0.10813887977148656795,0.41870601535370056,0.19968305748758958,0.21733133398896015722,0.2882321636716938,-0.2769567890151431,1,1,1.6500000000000001,1,0.5,0.1,1,0.1,5.9757499070768352915e-19
0.5033766326172643524,1.2057819588683559355,0.5678838086990363,0.4228769139779915,0.34421439619301520965,0.1809346579884036,-0.6987782483596078,1,1,1.6500000000000001,1,1.,0.1,1,0.1,2.5318440164871135472e-18
1.5688108597550579167,10.774293358654356072,0.5915790811368881,0.5660174104817101,0.37269238799926067438,0.07471673535351217,-1.8321656918024167,1,1,1.6500000000000001,1,1.5,0.1,1,0.1,1.4876133875893317713e-6
2.3494202464682412637,24.319170162277263723,0.5839519889825829,0.5660354447185562,0.38468255202060150798,0.04946208747042269,-2.8566837146391966,1,1,1.6500000000000001,1,2.,0.1,1,0.1,0.00024124368360541514813
0.64847832165865041352,1.0246807836250437138,2.3977322920466744,7.031516387416322,0.65865397885013271477,1.429319505838803,-0.16926225041822,1,1,1.6500000000000001,1,5.,0.1,1,0.1,0.0011200533661405731329
0.11941142801601297408,0.10844957446022796864,0.4165355086365383,0.19825180248578486,0.22237791389355429973,0.2831521197110411,-0.27175277772314804,1,1,1.7000000000000002,1,0.5,0.1,1,0.1,1.7007016390257588341e-19
0.51435985704718915973,1.2482787484045106587,0.563893998650417,0.42122043475895843,0.34691917604554877805,0.17337564809363432,-0.6923765748300063,1,1,1.7000000000000002,1,1.,0.1,1,0.1,2.68065816117826404e-18
1.5573699975546866625,10.630343979378510458,0.5832736187926494,0.5508109419499212,0.37569683898406773343,0.07192904625397598,-1.8073214228900598,1,1,1.7000000000000002,1,1.5,0.1,1,0.1,0.000022360310984586280692
2.3273103337200576318,23.88935954642098231,0.5758662455331305,0.5507765848117278,0.3875197151821145559,0.04772984309282953,-2.8093506736284803,1,1,1.7000000000000002,1,2.,0.1,1,0.1,0.00035233593393168600874
0.65411521029842678629,1.0528190317097672632,2.3689817669187123,6.9078542611016,0.65528309372218722177,1.3438895941145894,-0.16872037399066167,1,1,1.7000000000000002,1,5.,0.1,1,0.1,0.0012291620427136934826
0.12093218592997024957,0.10869334564490472119,0.4144534002669835,0.19689674505247215,0.22726594694453443207,0.2783072551984132,-0.26664518230151557,1,1,1.75,1,0.5,0.1,1,0.1,1.012334081586642742e-18
0.52627172075499324252,1.2959851758581152169,0.5600245148305627,0.419876358945343,0.34956384726454154037,0.166070841864365,-0.6873169051506162,1,1,1.75,1,1.,0.1,1,0.1,2.57320955160232721e-18
1.5462416404726511326,10.490614996338574139,0.5752081859511047,0.5362037589844777,0.37856176251649900185,0.06931598408305391,-1.7833116808802578,1,1,1.75,1,1.5,0.1,1,0.1,0.000065025832138296984532
2.3062774007238733331,23.483187988307714183,0.5680043588067974,0.5361331561245257,0.39021894252042779661,0.04609431319119865,-2.7642982699887906,1,1,1.75,1,2.,0.1,1,0.1,0.00047720748126312359126
0.65964007623664625774,1.0805917096783906883,2.3414325756372794,6.790801204525281,0.65206802573485482794,1.2664400351706904,-0.16812495321961826,1,1,1.75,1,5.,0.1,1,0.1,0.0013330683490422531867
0.12236629009031333486,0.10887538485527354048,0.4124553794470356,0.19561352340736698,0.23200280085790537211,0.27368315313300257,-0.26163759776299755,1,1,1.8,1,0.5,0.1,1,0.1,5.0233394614862907109e-20
0.53935758990323496056,1.3502938593834351232,0.5562673564056857,0.4188769903359379,0.35215839947322077553,0.1589639567808502,-0.6837453359618326,1,1,1.8,1,1.,0.1,1,0.1,4.3270743822615638803e-18
1.5355914200919681399,10.357385231772417227,0.5673676662052854,0.5221743578381722,0.381296642167760125,0.06685470868652323,-1.7602970849670763,1,1,1.8,1,1.5,0.1,1,0.1,0.00012629614725815353185
2.286238758548438237,23.098764503442769855,0.5603566879951278,0.5220707231396728,0.39279011345458678822,0.044547800028991176,-2.7213805489706164,1,1,1.8,1,2.,0.1,1,0.1,0.00061344315457233429024
0.66507367216277909625,1.1080592522782789563,2.315016395277909,6.679942796732459,0.6489985397751840086,1.1959739446007995,-0.16748541403675585,1,1,1.8,1,5.,0.1,1,0.1,0.0014315446047252244118
0.12371864871779565076,0.10900037880875477453,0.4105374162024752,0.19439810821691164,0.23659542709886129626,0.26926650454562306,-0.2567323268141174,1,1,1.85,1,0.5,0.1,1,0.1,1.1772706750723556409e-18
0.55396477432786743373,1.4132158344769300448,0.5526142505973282,0.4182719202686356,0.35471459112850471609,0.15199107861856717,-0.6818949900427805,1,1,1.85,1,1.,0.1,1,0.1,5.2681690397940782849e-18
1.525428041887283179,10.230752383135151323,0.5597412682662187,0.5086934618305664,0.38391009297893534693,0.06453114920123465,-1.7382677537941502,1,1,1.85,1,1.5,0.1,1,0.1,0.00020343864011155651946
2.2671641555266802945,22.735205434527511003,0.5529134196231859,0.5085587421669314,0.39524196896401712784,0.04308269498152727,-2.6805057003742476,1,1,1.85,1,2.,0.1,1,0.1,0.00075899540289219426335
0.67043969508430342202,1.13529737994755741,2.289663126531382,6.574867201981528,0.6460648965780262891,1.1316346021338108,-0.166811685031526,1,1,1.85,1,5.,0.1,1,0.1,0.0015244935379492294616
0.12499380312265856288,0.1090725849513921205,0.4086957462072359,0.19324678108368012,0.24105039067521217397,0.2650450177281716,-0.2519306417385965,1,1,1.9000000000000001,1,0.5,0.1,1,0.1,3.3404278818719164377e-19
0.57061370229624122566,1.4878240002939842143,0.5490560168621541,0.4181392310840601,0.35724740879827676169,0.14507265983010664,-0.6821443900459675,1,1,1.9000000000000001,1,1.,0.1,1,0.1,5.4973641240435228178e-18
1.515738987049892672,10.110527163174279748,0.5523193753034902,0.4957326348494797,0.3864100268773110915,0.062333649859612046,-1.7171910974208369,1,1,1.9000000000000001,1,1.5,0.1,1,0.1,0.00029410476240611263619
2.2489687602305482779,22.39057569584491604,0.5456665030050629,0.49556731291359307,0.39758267497822365711,0.04169322850291324,-2.641524989421771,1,1,1.9000000000000001,1,2.,0.1,1,0.1,0.00091212479856703644176
0.67574629245825025726,1.1623313411923067399,2.2653317750704964,6.4753183332733455,0.64325908508523593482,1.0727281908634838,-0.1661074200618757,1,1,1.9000000000000001,1,5.,0.1,1,0.1,0.0016119149345452049929
0.12619595886509795137,0.10909586492896701228,0.4069268442446201,0.19215609755268026,0.24537388165320897048,0.2610073232635079,-0.24723298800498353,1,1,1.9500000000000002,1,0.5,0.1,1,0.1,5.2161083774684847047e-19
0.5901471029848950196,1.5791931535990150557,0.5455812497511612,0.41860888755800946,0.35977805475065230623,0.13809733689796536,-0.6851412930469578,1,1,1.9500000000000002,1,1.,0.1,1,0.1,4.573900230349094533e-18
1.5064739170719973885,9.9960172241310494884,0.545093862536334,0.4832633282183576,0.38880367486696949936,0.06025325768337939,-1.6969951679925055,1,1,1.9500000000000002,1,1.5,0.1,1,0.1,0.00039627113189926057137
2.2315799786654398949,22.063216721883573643,0.5386082750193402,0.483068874421105,0.39981965362911673718,0.0403741086579538,-2.6043057413398087,1,1,1.9500000000000002,1,2.,0.1,1,0.1,0.0010713510870535686813
0.6810170146503851739,1.1892438506719179009,2.2419585138377913,6.380934255292843,0.64057263486749143985,1.0186201105253052,-0.16538149475625175,1,1,1.9500000000000002,1,5.,0.1,1,0.1,0.0016938799315143742309
0.12732901380785332226,0.10907374042145590872,0.40522741028028164,0.19112286865204672,0.24957174380025463475,0.2571428973455339,-0.2426391574262446,1,1,2.,1,0.5,0.1,1,0.1,7.5280689981026929779e-19
0.61409533493780883186,1.6967294488260956681,0.5421730742836194,0.41991967343694664,0.36234112713355969567,0.1308830008813107,-0.6921088389892269,1,1,2.,1,1.,0.1,1,0.1,3.9560923314451962177e-17
1.4976273195599103928,9.8871194453517932716,0.5380562231479015,0.47126130760614815,0.39109766997648171689,0.05828045641117436,-1.6776535997644266,1,1,2.,1,1.5,0.1,1,0.1,0.00050819066071978720271
2.2149959568748389476,21.752895950171750739,0.531730214646874,0.4710394529326561,0.40195953286239608651,0.03911945441313452,-2.568795621593821,1,1,2.,1,2.,0.1,1,0.1,0.001235412723516932966
0.68626349873633411377,1.2160785608939711291,2.2195022102932556,6.291474156493517,0.63799844777832264771,0.9687898399589572,-0.16463798996007006,1,1,2.,1,5.,0.1,1,0.1,0.0017705112189213875317
0.12839659177487300296,0.10900942502276371031,0.40359434985414555,0.19014413497036023,0.25364948978633047468,0.2534419872057545,-0.23814842069713255,1,1,2.0500000000000003,1,0.5,0.1,1,0.1,2.0907466638585314337e-18
0.64582809978804186693,1.8616107176826708964,0.5387987289561231,0.42259729345631614,0.36500689382814615949,0.12305514855854763,-0.7058193426379252,1,1,2.0500000000000003,1,1.,0.1,1,0.1,4.6151271152431354512e-17
1.4891567471857348647,9.7832491534037961164,0.531199288344115,0.4597019770504634,0.39329809967744219704,0.05640801054337861,-1.6591029787354366,1,1,2.0500000000000003,1,1.5,0.1,1,0.1,0.00062835182341560238701
2.1991096286269667736,21.457317270004371729,0.5250264473051128,0.4594539787294012,0.4040086340430876062,0.037925751705116875,-2.534829349318436,1,1,2.0500000000000003,1,2.,0.1,1,0.1,0.001403233288825148084
0.69151142565887325406,1.2429337355533729125,2.197902323585296,6.206609002384775,0.63552904591900031734,0.9227561710651327,-0.16388557293691766,1,1,2.0500000000000003,1,5.,0.1,1,0.1,0.0018419678140165600139
0.12940206071042777034,0.10890586231970872672,0.4020247603460779,0.18921714906874612,0.25761232555183299553,0.24989554561056435,-0.23375964217243572,1,1,2.1,1,0.5,0.1,1,0.1,2.6419579386693490746e-19
0.6967481770653289408,2.1474409457497862376,0.5353516874219294,0.4284019071940267,0.36799905291400251906,0.11339624429390127,-0.735884136013656,1,1,2.1,1,1.,0.1,1,0.1,6.9091177102424151419e-16
1.4810471038725609925,9.6841877045028203012,0.5245157607984395,0.44856370644341004,0.39541059586986422377,0.05462851803949591,-1.641308786233821,1,1,2.1,1,1.5,0.1,1,0.1,0.00075544456210494676223
2.1839163616981037302,21.17623972301299822,0.5184894849456291,0.44829143085944845,0.40597255225799675427,0.036788216624840234,-2.502357453868922,1,1,2.1,1,2.,0.1,1,0.1,0.0015738935046254803277
0.6967705282914802872,1.269851648894640658,2.177126932885291,6.126157264597147,0.63315849182225863178,0.8801335140791061,-0.16312678912690834,1,1,2.1,1,5.,0.1,1,0.1,0.0019084333779963949963
0.13034855582577286813,0.10876574176353002126,0.4005159110726698,0.18833934947959038,0.26146516041316967175,0.24649516636113716,-0.22947136611809363,1,1,2.15,1,0.5,0.1,1,0.1,5.0670234698113964912e-18
0.78822754941060746439,2.7256033251487866744,0.5298779543960296,0.43671215709983113,0.37190893270242390918,0.09987227917512712,-0.8055912283729582,1,1,2.15,1,1.,0.1,1,0.1,1.5637279370736863289e-6
1.4732739955483173275,9.5895921443952334757,0.5179990044602618,0.43782572773751055,0.39744032827821277871,0.05293564609550007,-1.6242272591290705,1,1,2.15,1,1.5,0.1,1,0.1,0.00088833163583076045489
2.1693666752926214209,20.908547401930912313,0.512113192205426,0.4375309886600436,0.40785652435554381684,0.035703264880864526,-2.4712834583221897,1,1,2.15,1,2.,0.1,1,0.1,0.0017466078314914525779
0.70205033501888332302,1.2968756272403427859,2.1571469402247403,6.049956821428409,0.63088128148863342794,0.8405845236169217,-0.1623638468157884,1,1,2.15,1,5.,0.1,1,0.1,0.0019701072780557329737
0.13123900216425262845,0.10859154642716468355,0.399065239896229,0.18750835803531724,0.26521263882458836579,0.2432330387552814,-0.22528189442338478,1,1,2.1999999999999997,1,0.5,0.1,1,0.1,6.3119086994772017403e-18
0.78689518042251918739,2.7171888854097183094,0.5232560161055207,0.42646771693979424,0.37425493549242748672,0.0965054319291416,-0.8012543786333735,1,1,2.1999999999999997,1,1.,0.1,1,0.1,0.000015969654700035022446
1.4658241687756098443,9.4992668965936646333,0.5116425437632561,0.42746906650226824,0.39939208128050628893,0.05132333371258837,-1.6078266762651066,1,1,2.1999999999999997,1,1.5,0.1,1,0.1,0.0010260244533001712172
2.1554136134877187622,20.65318854590754205,0.5058917872840349,0.42715313059672094,0.40966536155966448041,0.0346676420015146,-2.4415160288182265,1,1,2.1999999999999997,1,2.,0.1,1,0.1,0.001920704828719619478
0.70737188531686301335,1.3240948249142396543,2.137918662609539,5.977780421398011,0.62869164552112792813,0.8037928645559034,-0.161602539423692,1,1,2.1999999999999997,1,5.,0.1,1,0.1,0.0020271977814933870438
0.13207612966202486762,0.1083855539289750027,0.3976703314886793,0.18672195157562002,0.26885914424083854764,0.2401018894544593,-0.22118934269934,1,1,2.25,1,0.5,0.1,1,0.1,6.480893806941129816e-18
0.78560272290191795083,2.7090473260553642432,0.516801366462905,0.4165827147398523,0.37651823840157883562,0.09331427413010068,-0.7970267540623216,1,1,2.25,1,1.,0.1,1,0.1,0.000044042638274735015881
1.4586726413527322246,9.4128713202127975902,0.5054405208901894,0.41747531180337927,0.40127028142888811416,0.04978645728206972,-1.5920647861799326,1,1,2.25,1,1.5,0.1,1,0.1,0.0011676626161287368723
2.142038922187916437,20.409697352910309651,0.4998192562428873,0.4171401195209488,0.41140347284845953281,0.033677968847739145,-2.4129983578590157,1,1,2.25,1,2.,0.1,1,0.1,0.0020956106173514242423
0.71275962649945242204,1.3516153178343511183,2.1193972141137882,5.909401758287613,0.62658406148035231549,0.7694760687274799,-0.16084930537384584,1,1,2.25,1,5.,0.1,1,0.1,0.0020799169012593213095
0.13286248915451956182,0.10814986753870325598,0.39632891164141726,0.1859780559885926,0.27240882250033360783,0.23709494264466954,-0.2171916909654426,1,1,2.3,1,0.5,0.1,1,0.1,2.471048416766073708e-18
0.78435194266216227417,2.7011906732524632016,0.5105072897323433,0.407040256307392,0.37870310339314888154,0.09028582711366731,-0.7929094813958402,1,1,2.3,1,1.,0.1,1,0.1,0.000084223725315159980081
1.4518051393397287318,9.3302000824974512723,0.49938720315826546,0.4078276164162358,0.40307901937420276005,0.048320064682193686,-1.5769103886998626,1,1,2.3,1,1.5,0.1,1,0.1,0.0013124965456512685449
2.1291631637729833911,20.176427763371867787,0.4938911857091941,0.40747390494894803,0.41307501383727105177,0.032732107067615375,-2.3856091450694694,1,1,2.3,1,2.,0.1,1,0.1,0.0022708349163511041581
0.71822238794439723971,1.3794852853222926955,2.101564417479435,5.84472902780388,0.62455430871493682285,0.7374114213945052,-0.16010491962704249,1,1,2.3,1,5.,0.1,1,0.1,0.0021284765249777811043
0.13360046963253241983,0.10788642303548528019,0.39503883171680176,0.18527472679545237,0.27586558922447836884,0.23420587512356292,-0.213286821016485,1,1,2.35,1,0.5,0.1,1,0.1,1.2226357281164592136e-17
0.78313940899894436329,2.693595078148722457,0.5043675300164427,0.3978238454757538,0.38081341588794111763,0.08740881891783599,-0.7888987418179568,1,1,2.35,1,1.,0.1,1,0.1,0.00013512840271791157426
1.4452074879882847817,9.2510541918853862453,0.4934771640645549,0.39851009188823183,0.40482209920200955978,0.04691964706652712,-1.5623335224665365,1,1,2.35,1,1.5,0.1,1,0.1,0.0014598726816708244673
2.1168291471864608768,19.954097398060044302,0.48810100073495727,0.3981400572254169,0.4146836362679395746,0.03182634914036888,-2.3593607529257894,1,1,2.35,1,2.,0.1,1,0.1,0.00244595921335331477
0.72377405606660023695,1.4077743840044569037,2.084397707486564,5.783654366297536,0.62259821853403279768,0.7073941021785134,-0.1593715199275512,1,1,2.35,1,5.,0.1,1,0.1,0.0021730855360223432123
0.13429230845433638681,0.10759702523321709421,0.3937980693387762,0.18461015208414405,0.27923315913870595846,0.23142878735367067,-0.20947255339955675,1,1,2.4,1,0.5,0.1,1,0.1,1.0446194259717753352e-17
0.78196692514872547855,2.6862726204129545497,0.49837612433618617,0.38891871567155,0.38285291437150806892,0.08467252919762831,-0.7849950921039259,1,1,2.4,1,1.,0.1,1,0.1,0.00019552503615724659892
1.4388640517666895224,9.1752137497780951582,0.487705319550358,0.38950767537318487,0.40650303651959765387,0.04558115279315154,-1.5483031804937462,1,1,2.4,1,1.5,0.1,1,0.1,0.0016092208355453707039
2.1049566979718413529,19.741100911856068727,0.4824448707994132,0.389122377015962,0.41623295454711667159,0.030959042982769778,-2.334137581714113,1,1,2.4,1,2.,0.1,1,0.1,0.0026206267181839901746
0.72944177076345257483,1.4366081585573388514,2.0678595582268,5.726004610889348,0.62071126151337666853,0.6792242095173572,-0.1586550807237724,1,1,2.4,1,5.,0.1,1,0.1,0.0022139477030563236258
0.13494010499299392655,0.10728333653746045819,0.39260470850373497,0.18398262664380344,0.28251504152274254084,0.22875816129762108,-0.20574666738849368,1,1,2.45,1,0.5,0.1,1,0.1,9.7397643974655242843e-18
0.78083101142027331683,2.6791993148721945819,0.4925275095070509,0.38031033838784756,0.3848250033694514262,0.08206766286507129,-0.7811942669643037,1,1,2.45,1,1.,0.1,1,0.1,0.00026431630359932076777
1.4327602325199125766,9.1024814472940562043,0.4820668130071655,0.3808061771920178,0.40812512357002324607,0.0443008375528221,-1.534790930962733,1,1,2.45,1,1.5,0.1,1,0.1,0.0017600433531892536489
2.0935204061380253282,19.536857719084197008,0.4769181842517985,0.38040668575217407,0.41772618385251482335,0.030127957559292737,-2.309882235604898,1,1,2.45,1,2.,0.1,1,0.1,0.0027945338100281410035
0.73523997326694023151,1.4660647132392369324,2.051934717476425,5.671719008882995,0.61888994842655802786,0.6527433632651538,-0.15795697049082497,1,1,2.45,1,5.,0.1,1,0.1,0.0022512601606009476247
0.13554582793985314761,0.10694689996720194926,0.39145693618106947,0.18339054928787507,0.28571456068821856716,0.22618883303326362,-0.20210692586840553,1,1,2.5,1,0.5,0.1,1,0.1,2.9057196143893971614e-17
0.77973218828420961471,2.6723782164344208879,0.48681637822519896,0.3719855607360473,0.38673294578171987413,0.07958539559141047,-0.7774953038212139,1,1,2.5,1,1.,0.1,1,0.1,0.00034052315714040736795
1.4268847010482765258,9.0326951757042102855,0.47655699710996524,0.3723923127456221,0.40969140288809032767,0.043075206809154214,-1.5217715553292206,1,1,2.5,1,1.5,0.1,1,0.1,0.0019119058048313911872
2.0825264078272879159,19.341411159378774733,0.4715159189257195,0.37198018494347546,0.419166299246919805,0.02933060999550268,-2.286573920207954,1,1,2.5,1,2.,0.1,1,0.1,0.0029674227313096833251
0.74119722571943911407,1.4962832603636186458,2.036593005489513,5.620672893735082,0.61713039063867019677,0.6277930625242422,-0.15728250023211168,1,1,2.5,1,5.,0.1,1,0.1,0.0022852123428837778016
0.13611133487538665635,0.10658916324382064682,0.39035304180938735,0.18283242417763243,0.28883487541764191863,0.22371597137884383,-0.19855109206419677,1,1,2.5500000000000003,1,0.5,0.1,1,0.1,1.4991387167601369828e-17
0.77866937453704712639,2.6658015840912935534,0.4812377238260386,0.3639318061118714,0.38857977629918944824,0.07721779061658085,-0.773895750224217,1,1,2.5500000000000003,1,1.,0.1,1,0.1,0.00042327092752852447672
1.4212288677823848613,8.965735004827307935,0.4711713855922865,0.3642536194857807,0.41120473362406947947,0.041900970687697166,-1.5092238529845248,1,1,2.5500000000000003,1,1.5,0.1,1,0.1,0.0020644289654636201713
2.0719389780664425402,19.154018661242317402,0.4662341348943972,0.3638299411265882,0.42055612562813681905,0.028565285498334717,-2.2641491539693135,1,1,2.5500000000000003,1,2.,0.1,1,0.1,0.0031390753419010719756
0.74731695749345882438,1.5273016177170687355,2.021842635975238,5.572928541502871,0.61543029814663112033,0.6042649136423953,-0.15662862463177116,1,1,2.5500000000000003,1,5.,0.1,1,0.1,0.0023159852607739996218
0.13663836650884837147,0.10621145285565062512,0.3892913931754912,0.18230682866980502,0.29187896644039857468,0.22133503771640442,-0.19507694012183557,1,1,2.6,1,0.5,0.1,1,0.1,5.9577031146260048777e-17
0.77764032987506370274,2.6594536678146401883,0.47578681860224864,0.35613709000296256,0.39036832139121531054,0.07495767030079233,-0.7703920475847414,1,1,2.6,1,1.,0.1,1,0.1,0.00051177725120156241593
1.415772277212230803,8.9013277599795431605,0.4659059912057468,0.356377819211479,0.41266774649610290623,0.040775434705814205,-1.497115237888475,1,1,2.6,1,1.5,0.1,1,0.1,0.0022172818911160938754
2.0617269497972106892,18.974035186139931794,0.46106902173795894,0.35594380042694856,0.42189828718724465594,0.027830352878323847,-2.24255112760328,1,1,2.6,1,2.,0.1,1,0.1,0.0033093077597076310525
0.75364744997769351039,1.5593497953428691983,2.00763799620004,5.528304696933874,0.61378547920152697139,0.5820095491388197,-0.15600546186103775,1,1,2.6,1,5.,0.1,1,0.1,0.0023437510384334415796
0.13712857016827274072,0.105815032735315615,0.38827045521377324,0.1818124415768531,0.2948496805558013751,0.2190417836871629,-0.1916822711113655,1,1,2.6500000000000004,1,0.5,0.1,1,0.1,4.9731296666688351458e-17
0.77664535414249407435,2.6533362982797003577,0.47045913801704975,0.3485903973166073,0.3921012876307583427,0.07279823978976376,-0.766982830627052,1,1,2.6500000000000004,1,1.,0.1,1,0.1,0.00060534155284811994816
1.4105130572169809129,8.839439774546193739,0.46075661471782264,0.34875399960716125,0.41408294052386153655,0.03969563081159492,-1.4854323678533135,1,1,2.6500000000000004,1,1.5,0.1,1,0.1,0.0023701759272422204781
2.0518738096104854376,18.801100223869580783,0.45601667777715427,0.34831051166758487,0.42319521632366228884,0.027124124821629892,-2.221740172254423,1,1,2.6500000000000004,1,2.,0.1,1,0.1,0.0034779657564169624492
0.76020602993306330815,1.5925331889848549501,1.9939808052931391,5.486850653450308,0.61219362651089474927,0.5609318868471779,-0.15541285092749071,1,1,2.6500000000000004,1,5.,0.1,1,0.1,0.0023686726351849997016
0.13758349511361397246,0.10540105886177801437,0.38728875725687356,0.18134799902916213,0.2977497025696939517,0.21683220823912627,-0.18836491557733118,1,1,2.7,1,0.5,0.1,1,0.1,1.021310119847822817e-16
