"N","qN","R","qR","phiN","Chi","Nu","Gamma","Mu","Sigc","taninv","K","sigK","M","sigM","error"
1.0733105829377184187,5.5041555661715466714,0.02962729481991247,0.0011630489473819622,0.3429382500526595264,0.0004840386524329989,-3.0266722228807446,1,26.5,15.299782133525085,1,1.,0.1,1,0.1,4.7071698709799301461e-14
1.6260697796327121001,12.601753948390708106,0.029657859950064203,0.0011667703455724165,0.34372523598767754021,0.00032101881028806815,-4.57415044703565,1,26.5,15.299782133525085,1,1.5,0.1,1,0.1,4.3350953089423738309e-12
2.1793353755707106533,22.608801693395580292,0.029671738139326956,0.001168832750501905,0.34410085983150649077,0.0002400971819486027,-6.122491656494753,1,26.5,15.299782133525085,1,2.,0.1,1,0.1,4.462660790707371439e-11
0.52311437628666358001,1.318069453738189945,0.02896806901964031,0.0011131606015540119,0.34040608080321263691,0.0009438994410365081,-1.4841073193249632,1,27.,15.588457268119898,1,0.5,0.1,1,0.1,3.5700331258771228849e-16
1.0739858694415371554,5.5103915320341798223,0.029079839744784043,0.0011206390795550475,0.34297757881303783046,0.000466112742538635,-3.028087920957797,1,27.,15.588457268119898,1,1.,0.1,1,0.1,1.3333000749042816387e-13
1.6267481525508385923,12.611235956814322458,0.029109421999544798,0.001124134541851602,0.34375111170727822041,0.0003091664939911531,-4.575572243172939,1,27.,15.588457268119898,1,1.5,0.1,1,0.1,4.3743387472924688284e-12
2.179999061937751837,22.621226691156544623,0.029122790821061756,0.001126069298875839,0.34412102715534908213,0.00023124620085129442,-6.123931588957028,1,27.,15.588457268119898,1,2.,0.1,1,0.1,3.4343891443987214649e-11
0.5237554674045112552,1.3209683856951041936,0.028443770277625693,0.0010735437472124453,0.34048507414298116864,0.000909270059518324,-1.4854603178697958,1,27.500000000000004,15.877132402714713,1,0.5,0.1,1,0.1,3.6126031741164868219e-16
1.0746363849866712133,5.516403905369346115,0.02855224584235185,0.0010805068712111618,0.34301550138801673016,0.0004491644326407082,-3.0294532497472666,1,27.500000000000004,15.877132402714713,1,1.,0.1,1,0.1,1.5679595114998136704e-13
1.6274019665297605151,12.620378296285266102,0.02858089871710562,0.001083793655989167,0.34377603441914193882,0.000297958650603409,-4.576942598945214,1,27.500000000000004,15.877132402714713,1,1.5,0.1,1,0.1,4.3873300719461264133e-12
2.180653997271596096,22.633555124607847098,0.028593835361866823,0.0010856177238357482,0.34413970151105141978,0.000222875554151044,-6.125311913126179,1,27.500000000000004,15.877132402714713,1,2.,0.1,1,0.1,1.8569597229556763078e-11
0.52437403648285626445,1.3237685449034928504,0.027938108270880033,0.001036004364855571,0.34056112373293948834,0.0008765118116490718,-1.486765549517047,1,28.000000000000004,16.165807537309526,1,0.5,0.1,1,0.1,3.3107298417049331138e-16
1.0752636986175396226,5.522205712049881268,0.02804345301881738,0.0010424922874647446,0.34305206083046578672,0.00043312393621801077,-3.0307704160241444,1,28.000000000000004,16.165807537309526,1,1.,0.1,1,0.1,1.4311487693365410413e-13
1.6280291234352756077,12.629165213624685261,0.02807121222141868,0.001045584234099721,0.34380034163096926756,0.0002873492976875508,-4.5782695219308795,1,28.000000000000004,16.165807537309526,1,1.5,0.1,1,0.1,2.0729522967146273098e-12
2.1813022354958888297,22.645620406992275229,0.02808379481368905,0.001047312875365774,0.34415659428842401666,0.00021495169430435152,-6.126612528980384,1,28.000000000000004,16.165807537309526,1,2.,0.1,1,0.1,4.5174906867563866443e-11
0.52497125476156952186,1.3264749085462952479,0.02745010695258393,0.001000399734313917,0.34063438968478174146,0.0008454922946168511,-1.4880254939464297,1,28.500000000000004,16.454482671904337,1,0.5,0.1,1,0.1,3.6438882445989874432e-16
1.0758684643897676317,5.5278027269029729263,0.027552470627825433,0.0010064484800774562,0.34308739279179687545,0.0004179275583798606,-3.032042500811095,1,28.500000000000004,16.454482671904337,1,1.,0.1,1,0.1,2.4995416734575977796e-14
1.6286411664100542361,12.637715165580926548,0.027579409866051098,0.001009363531015387,0.34382321476073058522,0.0002772968368782049,-4.579539568143343,1,28.500000000000004,16.454482671904337,1,1.5,0.1,1,0.1,4.4378421060941437082e-12
2.1818986981481050643,22.656913089894255095,0.02759155399478419,0.0010109901985785174,0.34417475672562498065,0.00020744251610622127,-6.127915632120672,1,28.500000000000004,16.454482671904337,1,2.,0.1,1,0.1,2.3989257279767689268e-11
0.52554820437517550389,1.3290920912876152161,0.026978857141713733,0.0009665991678965617,0.34070502296506599399,0.0008160906103917482,-1.4892424745945643,1,29.000000000000004,16.743157806499152,1,0.5,0.1,1,0.1,3.7277477439039518172e-16
1.0764532600334717297,5.5332171313433858009,0.027078387735045797,0.0009722426245483842,0.34312139726633450796,0.0004035171222285219,-3.0332701623368417,1,29.000000000000004,16.743157806499152,1,1.,0.1,1,0.1,2.6084164286669685477e-14
1.6292283276488102233,12.645934918859317969,0.027104529008640202,0.0009749910230542141,0.34384561025388730897,0.00026776270394223144,-4.58077181126914,1,29.000000000000004,16.743157806499152,1,1.5,0.1,1,0.1,4.0553405918676977109e-12
2.1824905459260254664,22.667948312474438896,0.0271163095620694,0.0009765294733167883,0.3441911761532587814,0.00020032050206774624,-6.129140702448558,1,29.000000000000004,16.743157806499152,1,2.,0.1,1,0.1,2.5181060552204097518e-11
0.52610589839511352238,1.3316244138724984086,0.026523511029217323,0.0009344828307596196,0.34077316297548349776,0.0007881961900940067,-1.4904186514298305,1,29.500000000000004,17.031832941093963,1,0.5,0.1,1,0.1,3.6371090552126620318e-16
1.0770181313108347672,5.5384491107553282669,0.026620341113506703,0.0009397511183716537,0.34315424952571781055,0.0003898393535069798,-3.0344565694419208,1,29.500000000000004,17.031832941093963,1,1.,0.1,1,0.1,5.2958662386789834817e-15
1.6297959853430035956,12.653884360097761023,0.026645725720643654,0.0009423449614338978,0.3438672141039082131,0.00025871195211766207,-4.581962177845021,1,29.500000000000004,17.031832941093963,1,1.5,0.1,1,0.1,3.8840922805910825518e-12
2.1830730119308631146,22.678823751071996913,0.02665718956276605,0.000943805199714139,0.34420646619257598956,0.0001935590159032702,-6.130315721785966,1,29.500000000000004,17.031832941093963,1,2.,0.1,1,0.1,4.6570207407699588435e-11
0.52664529153248552261,1.3340759865842745479,0.02608327714014032,0.0009039406872159197,0.34083893843033078875,0.0007617077449206744,-1.4915560493428976,1,30.000000000000004,17.320508075688778,1,0.5,0.1,1,0.1,3.3361305696141690516e-16
1.0775652459779221795,5.5435185973183355602,0.026177537362302952,0.0009088621623144265,0.34318587841220517018,0.0003768454096323639,-3.0356026604030557,1,30.000000000000004,17.320508075688778,1,1.,0.1,1,0.1,8.0910881824921206101e-14
1.6303446527243059533,12.661579251973475589,0.02620219605089931,0.0009113115422478056,0.34388812225234883142,0.0002501123955432039,-4.583114476799906,1,30.000000000000004,17.320508075688778,1,1.5,0.1,1,0.1,3.6610364261956773322e-12
1.3809904300829752964e-6,0.00071388789739893943157,-166.94701646097064,84959.16757299009,0.16058914988586371824,-506.1096583081148,1.0576703240077832e-6,1,30.000000000000004,17.320508075688778,1,2.,0.1,1,0.1,8.3103143392410904611e-6
0.52716723791798468992,1.3364504565436507209,0.025657415271420316,0.0008748714885339089,0.34090247694960770982,0.0007365323614675926,-1.4926565784722938,1,30.500000000000004,17.60918321028359,1,0.5,0.1,1,0.1,9.3643634458723018771e-17
1.078094344653701818,5.5484210768475890204,0.02574922151801566,0.000879471205648493,0.34321645890397409788,0.0003644904967484702,-3.0367110702697357,1,30.500000000000004,17.60918321028359,1,1.,0.1,1,0.1,1.5059744999421291807e-13
1.6308689376104512182,12.668930105059894615,0.02577316573133511,0.0008817831061741318,0.34390880030421486256,0.00024193462699299907,-4.584234590230156,1,30.500000000000004,17.60918321028359,1,1.5,0.1,1,0.1,7.9174702375179458648e-13
2.1841429086547333889,22.698937255801767221,0.025783964732961698,0.0008830927800390568,0.34423779736141749339,0.00018102371380804917,-6.1326002980399865,1,30.500000000000004,17.60918321028359,1,2.,0.1,1,0.1,2.5225599067686214165e-11
0.52767265255049538963,1.3387517213334816607,0.025245233908740464,0.0008471821404455694,0.34096387133517596064,0.0007125846791309905,-1.4937219050747659,1,31.000000000000007,17.897858344878404,1,0.5,0.1,1,0.1,3.9313488365890761681e-16
1.078606173052955356,5.5531681081680669878,0.02533469408482772,0.0008514830026679503,0.3432460834031202895,0.0003527332949901754,-3.037784782510057,1,31.000000000000007,17.897858344878404,1,1.,0.1,1,0.1,1.6721675155193788326e-13
1.6313900606686145818,12.676218488424092053,0.025358006333247054,0.0008536728524510206,0.34392774826209209548,0.00023415155857767022,-4.585302905348009,1,31.000000000000007,17.897858344878404,1,1.5,0.1,1,0.1,3.7942212735824542548e-12
2.1846649982782958199,22.708694091397908507,0.025368492108946938,0.0008549141126118802,0.34425190191610031231,0.000175207983525268,-6.133668833430072,1,31.000000000000007,17.897858344878404,1,2.,0.1,1,0.1,3.6848388105950347142e-11
0.52816222643294099655,1.3409828069663961906,0.0248460835375378,0.0008207865846473002,0.34102324789256294405,0.0006897861457073579,-1.494753799676389,1,31.500000000000007,18.18653347947322,1,0.5,0.1,1,0.1,3.5910479039148270913e-16
1.0791012394604490632,5.5577639368387371061,0.024933298153824963,0.0008248094839264938,0.34327483155689741079,0.00034153586730665674,-3.0388257011892343,1,31.500000000000007,18.18653347947322,1,1.,0.1,1,0.1,6.2592004643405525341e-14
1.631888972380824657,12.683211354743016787,0.024955990104889036,0.0008268832888120259,0.34394654168456324852,0.0002267380437485519,-4.586344769849142,1,31.500000000000007,18.18653347947322,1,1.5,0.1,1,0.1,4.5446228083573919315e-12
2.1851703881327909433,22.718166216026546451,0.024966197020476324,0.0008280630913100113,0.34426559966220678582,0.00016966801875467966,-6.134706461959485,1,31.500000000000007,18.18653347947322,1,2.,0.1,1,0.1,4.7087772064583071995e-11
0.52863670501212667024,1.3431469297051395728,0.02445935607215659,0.0007956054848054266,0.34108070173289987004,0.0006680644017477193,-1.4957538011963323,1,32.,18.475208614068027,1,0.5,0.1,1,0.1,9.1654979498472938943e-17
1.0795817166703788553,5.5622225814787160772,0.024544426039151756,0.0007993703161249474,0.34330255767696192384,0.0003308633411833905,-3.0398327247343726,1,32.,18.475208614068027,1,1.,0.1,1,0.1,9.9556847510470087166e-14
1.6323663549474640359,12.689916928871042059,0.024566501414403825,0.0008013328430267769,0.34396521290453725214,0.00021967105624509208,-4.587361675709043,1,32.,18.475208614068027,1,1.5,0.1,1,0.1,1.5942521726588260683e-12
2.1856532111241670306,22.727228163884247738,0.024576444543488743,0.0008024553753682954,0.34427925546404619527,0.0001643866973249759,-6.135719298796798,1,32.,18.475208614068027,1,2.,0.1,1,0.1,4.6030282054834264435e-11
0.52909682852820732049,1.3452472207788844834,0.024084481058403235,0.0007715655339814205,0.34113631113884938353,0.0006473527063654398,-1.4967232799510888,1,32.5,18.76388374866284,1,0.5,0.1,1,0.1,4.0883145224715002686e-16
1.0800476222712657216,5.5665483932810885036,0.02416749783594466,0.0007750902044609617,0.34332940584121361181,0.0003206833397612182,-3.040808963487061,1,32.5,18.76388374866284,1,1.,0.1,1,0.1,1.6955735187651258088e-13
1.6328369809744600069,12.696513567226707145,0.024189009107514026,0.0007769516447832365,0.34398268611964297588,0.00021292945248663819,-4.588337748445006,1,32.5,18.76388374866284,1,1.5,0.1,1,0.1,3.1061450571391325438e-12
2.1860771030919731967,22.735344515507832094,0.024198567338796106,0.0007780049147507874,0.34429513120268198747,0.0001593478951054524,-6.136759208148704,1,32.5,18.76388374866284,1,2.,0.1,1,0.1,1.5398546943051561595e-12
0.52954318372680083648,1.3472862893925323223,0.023720921394826133,0.0007485987569776286,0.34119017745778805362,0.0006275893869230397,-1.497663701492121,1,33.,19.052558883257653,1,0.5,0.1,1,0.1,4.1058338501240320067e-16
1.0804983747875236901,5.5707367079243628848,0.023801965415759425,0.0007518990696800646,0.34335555884747543014,0.0003109660048869183,-3.0417571932610996,1,33.,19.052558883257653,1,1.,0.1,1,0.1,5.283991735437925978e-14
1.6332908051771712995,12.702878228827899667,0.023822933529456716,0.0007536654370191045,0.3439998189182864857,0.00020649349007263547,-4.589287066739081,1,33.,19.052558883257653,1,1.5,0.1,1,0.1,3.3973321551890300526e-12
2.1865403753824693354,22.744034538590449766,0.023832259290688662,0.0007546696609699407,0.34430743066248732366,0.00015453754040501121,-6.137701662286092,1,33.,19.052558883257653,1,2.,0.1,1,0.1,2.9558404427321228616e-12
0.52997638674654418787,1.3492668023106786585,0.02336817254732778,0.0007266422325663199,0.34124237962079568725,0.0006087174188839652,-1.4985763446125266,1,33.5,19.341234017852464,1,0.5,0.1,1,0.1,1.7942521358928363e-16
1.0809372938740259524,5.5748152707338199095,0.023447332626180754,0.0007297342378707113,0.34338073988653390082,0.00030168376124103165,-3.042675508474399,1,33.5,19.341234017852464,1,1.,0.1,1,0.1,1.5258447452847042292e-13
1.6337324338932603938,12.709073402808589619,0.023467777185487627,0.0007314111145771986,0.34401633913148441502,0.00020034497131999026,-4.590206932629099,1,33.5,19.341234017852464,1,1.5,0.1,1,0.1,4.5303304458805932942e-12
2.1870172726879762364,22.752836801968766533,0.023476938211674212,0.0007323757128418556,0.34431765219166543141,0.00014994202438061213,-6.138574895824362,1,33.5,19.341234017852464,1,2.,0.1,1,0.1,4.622624898060366586e-11
0.53039702189420063263,1.3511913115359259035,0.023025759562501462,0.0007056375882719807,0.3412929913965366519,0.000590683996617809,-1.4994624202666593,1,34.,19.62990915244728,1,0.5,0.1,1,0.1,3.8415424911786653743e-17
1.0813621028879472458,5.5787660512459480309,0.023103105703710436,0.000708534513550204,0.34340531937963025919,0.00029281097157554106,-3.0435685876502006,1,34.,19.62990915244728,1,1.,0.1,1,0.1,5.1429404868106818793e-14
1.6341591243185192416,12.715063313588126432,0.023123048159354665,0.0007101273848644291,0.34403252169681753502,0.00019446702286136052,-4.591102130038377,1,34.,19.62990915244728,1,1.5,0.1,1,0.1,4.2209327304357824855e-12
2.1874414176443940335,22.760828263332842222,0.023131968312444212,0.0007110454456804279,0.34432994010421522883,0.00014554819058307234,-6.139477285009703,1,34.,19.62990915244728,1,2.,0.1,1,0.1,3.8505100794089723881e-11
0.53080565911520408914,1.3530621368259373334,0.022693235059983385,0.0006855306143593932,0.34134207341559056096,0.0005734401935903316,-1.5003229635227604,1,34.5,19.91858428704209,1,0.5,0.1,1,0.1,3.9635006667566333854e-16
1.0817756009819437311,5.5826104241640549211,0.022768843393406596,0.0006882457797304823,0.34342905695791259428,0.0002843239688690021,-3.044434459950828,1,34.5,19.91858428704209,1,1.,0.1,1,0.1,1.1806497426657286604e-13
1.6345731596271039112,12.720878606554831794,0.02278829912030831,0.0006897592172218159,0.34404825858036927883,0.00018884400196104897,-4.591972020442073,1,34.5,19.91858428704209,1,1.5,0.1,1,0.1,3.6673115317052820738e-12
2.1878459119675857138,22.768502322737877561,0.02279697355263355,0.0006906319389345453,0.34434234561111614478,0.0001413446070814584,-6.140365955995559,1,34.5,19.91858428704209,1,2.,0.1,1,0.1,2.3484931076299151766e-11
0.53120275235230753663,1.3548814366417810777,0.022370176406428827,0.0006662708440612272,0.34138970989904358203,0.0005569405518815214,-1.5011591983764832,1,35.,20.207259421636905,1,0.5,0.1,1,0.1,4.2258644287167090763e-16
1.0821768985241377863,5.5863456119278964278,0.022444113317475693,0.0006688159709830953,0.34345217213028456099,0.0002762006259051809,-3.045276807619597,1,35.,20.207259421636905,1,1.,0.1,1,0.1,9.294810982450572147e-14
1.6349733194461241162,12.726511285100522413,0.022463097862075385,0.0006702543200349227,0.3440637215037523468,0.00018346133886055246,-4.592820686294808,1,35.,20.207259421636905,1,1.5,0.1,1,0.1,1.8559234494857291354e-12
2.1882480787776818182,22.776038194616834882,0.02247156136673279,0.0006710869163310066,0.3443537587543569027,0.00013732069721490595,-6.141210645339991,1,35.,20.207259421636905,1,2.,0.1,1,0.1,1.9338745908524985818e-11
0.53158880202439685473,1.3566513475772446283,0.022056185283119152,0.0006478113617760694,0.34143595876074959232,0.000541142867987384,-1.501972105458684,1,35.50000000000001,20.49593455623172,1,0.5,0.1,1,0.1,3.4407875517294181783e-16
1.0825673271264293269,5.5899777960132669733,0.022128516603702738,0.0006501975702693819,0.34347456701682380153,0.00026842054790863096,-3.046094516482806,1,35.50000000000001,20.49593455623172,1,1.,0.1,1,0.1,1.4039628819737418432e-13
1.635366175900703538,12.732020239786513267,0.022147058380283764,0.0006515663190757225,0.3440784013049156322,0.00017830566031902146,-4.593638660235293,1,35.50000000000001,20.49593455623172,1,1.5,0.1,1,0.1,2.6492954788738005492e-12
2.1886572090379472707,22.783657592896956628,0.02215534927747924,0.0006523644168835171,0.34436377767370380984,0.00013346627363705784,-6.142009400561536,1,35.50000000000001,20.49593455623172,1,2.,0.1,1,0.1,4.5350410124926665767e-11
0.53196424686215379745,1.3583737640984792563,0.021750885165160348,0.0006301084267802965,0.34148088255040228833,0.0005260078871992058,-1.5027626488884744,1,36.00000000000001,20.784609690826535,1,0.5,0.1,1,0.1,2.004833225986367754e-16
1.0829468407480465841,5.5935105298593015665,0.021821671455899097,0.0006323458567980962,0.34349634953170529931,0.00026096460650174605,-3.0468899571845913,1,36.00000000000001,20.784609690826535,1,1.,0.1,1,0.1,1.678907230682829486e-13
1.6357456583522899126,12.737360016171830391,0.02183978156411082,0.0006336484720467582,0.34409289537275808923,0.00017336422591036657,-4.594438833610339,1,36.00000000000001,20.784609690826535,1,1.5,0.1,1,0.1,1.7527945070677177376e-12
2.1890374852708027106,22.790809144835119848,0.02184787503760196,0.0006344106307154704,0.34437457616521534394,0.0001297717784097401,-6.142809943128445,1,36.00000000000001,20.784609690826535,1,2.,0.1,1,0.1,4.2889018724263733137e-11
0.53232958255693509242,1.3600508703131827512,0.02145392073440648,0.0006131213201129573,0.34152452342842635537,0.0005114990537421174,-1.5035316865269783,1,36.50000000000001,21.073284825421347,1,0.5,0.1,1,0.1,4.2494250398923548148e-16
1.0833159204664257594,5.5969475741810073328,0.021523218934386436,0.0006152193125047791,0.34351753803417557448,0.0002538150515935816,-3.047663877215456,1,36.50000000000001,21.073284825421347,1,1.,0.1,1,0.1,1.708590646438289241e-13
1.6361183641565838259,12.742592943327466354,0.02154092461839882,0.0006164607252056615,0.34410669439741174197,0.0001686254397578268,-4.5952119982177475,1,36.50000000000001,21.073284825421347,1,1.5,0.1,1,0.1,3.016770763780963813e-12
2.1894077700529104124,22.797772295340056152,0.02154881905302586,0.0006171880162066995,0.34438505240331199745,0.0001262285898324959,-6.143588071523944,1,36.50000000000001,21.073284825421347,1,2.,0.1,1,0.1,4.1282229493182380216e-11
0.53268514218197311176,1.3616841111673854822,0.021164954642833425,0.000596811900884337,0.34156695072113241919,0.0004975823029669306,-1.5042801454533377,1,37.00000000000001,21.36195996001616,1,0.5,0.1,1,0.1,4.4346102343082236622e-16
1.0836746656289724038,5.6002900972103564452,0.021232817961249772,0.0005987790412320068,0.34353819437306610741,0.00024695531964840555,-3.0484175242348126,1,37.00000000000001,21.36195996001616,1,1.,0.1,1,0.1,9.2584786907902506808e-14
1.6364766586611093041,12.747629014794270196,0.021250123424943538,0.0005999615782307811,0.34412044819918405569,0.00016407831587257507,-4.5959690641027375,1,37.00000000000001,21.36195996001616,1,1.5,0.1,1,0.1,1.9768462014238676609e-12
2.1897330851947876947,22.804037152367758256,0.02125776621739537,0.0006006498037028802,0.34439736513356881591,0.00012282835017271362,-6.144393319365274,1,37.00000000000001,21.36195996001616,1,2.,0.1,1,0.1,1.9830687714380024095e-12
0.53303133643168144007,1.3632752965645940781,0.020883668300475076,0.0005811446214353552,0.3416082093027115163,0.0004842258524650843,-1.505008822093679,1,37.50000000000001,21.650635094610973,1,0.5,0.1,1,0.1,4.4422919643645917603e-16
1.0840247433588867076,5.6035521764301998011,0.02095015251727672,0.0005829894219909683,0.34355819415017175894,0.00024036996980631405,-3.0491502250091536,1,37.50000000000001,21.650635094610973,1,1.,0.1,1,0.1,1.7074647897945787372e-13
1.6368279748353915487,12.752569205616345303,0.020967076699987697,0.0005841168477009717,0.34413364828848747241,0.00015971265766719659,-4.596703816332693,1,37.50000000000001,21.650635094610973,1,1.5,0.1,1,0.1,2.0562409252220134383e-12
2.1901164083600792682,22.811087320596969995,0.02097460776456097,0.0005847813358314797,0.34440527168477258748,0.00011956408999385874,-6.145082911588139,1,37.50000000000001,21.650635094610973,1,2.,0.1,1,0.1,3.742887686374956714e-11
0.5333685331404947334,1.364826054429098634,0.02060975962511684,0.0005660862149808142,0.34164834655968413766,0.0004714000231714122,-1.505718495884885,1,38.00000000000001,21.939310229205788,1,0.5,0.1,1,0.1,4.2937529680264212433e-16
1.0843650305378238144,5.6067247696736621633,0.020674911318927597,0.0005678159297509987,0.34357773322115101372,0.00023404454640648265,-3.049864505929869,1,38.00000000000001,21.939310229205788,1,1.,0.1,1,0.1,1.2531536483295453596e-13
6.6711988128852768056e-7,0.00045757233118809063839,-36.76954149557582,4282.120882353669,0.1651651620136782679,-114.30967618317192,3.001853646764867e-6,1,38.00000000000001,21.939310229205788,1,1.5,0.1,1,0.1,5.3969718860751471069e-6
2.1904668896008924519,22.817673421756856684,0.020698848820379243,0.0005695291365557252,0.34441442370162701053,0.00011642803589454176,-6.145791484116413,1,38.00000000000001,21.939310229205788,1,2.,0.1,1,0.1,4.8629216542709274803e-11
0.53369706700720232797,1.3663378375538071371,0.02034294207417674,0.0005516055289951254,0.34168740962732272802,0.0004590770799017053,-1.5064099013540964,1,38.5,22.227985363800595,1,0.5,0.1,1,0.1,2.6728462145835712997e-16
1.0846966012179442714,5.6098153773897452219,0.02040680841334375,0.0005532271845948589,0.34359673958276169011,0.00022796557724449567,-3.0505598940099232,1,38.5,22.227985363800595,1,1.,0.1,1,0.1,1.1140794616466996121e-13
1.6375037511977709825,12.762077999595841939,0.020423018019202495,0.0005542541062796128,0.34415898671132160096,0.0001514882520501224,-4.598116341357834,1,38.5,22.227985363800595,1,1.5,0.1,1,0.1,2.6656790153116129963e-12
2.1907668326731198121,22.823470415218969616,0.02043016291665828,0.0005548576648759767,0.34442583167229907278,0.0001134135626479057,-6.146537256029828,1,38.5,22.227985363800595,1,2.,0.1,1,0.1,6.1334744474905495613e-12
0.53401726609994387733,1.3678120871714219125,0.020082943814950103,0.000537673386011962,0.34172544133947217392,0.0004472310734949698,-1.5070837362237774,1,39.,22.516660498395407,1,0.5,0.1,1,0.1,5.7775391884077351452e-17
1.0850191363333780585,5.6128257752576847837,0.020145567409450536,0.0005391933335155391,0.34361533312280882513,0.00022212036571694262,-3.051238783154345,1,39.,22.516660498395407,1,1.,0.1,1,0.1,1.2921333404699957394e-14
1.6378265763444334013,12.76661674094932934,0.020161434672733698,0.0005401736317967308,0.34417130583043137356,0.00014761227855111363,-4.598796754435183,1,39.,22.516660498395407,1,1.5,0.1,1,0.1,1.7890291853659554421e-12
2.1911105129492715785,22.829840719854397132,0.02016846406681476,0.0005407556692358155,0.3444337851201216677,0.00011051498081879098,-6.147189938530802,1,39.,22.516660498395407,1,2.,0.1,1,0.1,2.3862730239154508423e-11
0.53432949346767706139,1.369250364228101643,0.01982950714054979,0.0005242624664498074,0.34176246991936035555,0.0004358377110954339,-1.5077405947630773,1,39.5,22.80533563299022,1,0.5,0.1,1,0.1,4.4577545269494266419e-16
1.0853343935547402735,5.6157650876234857123,0.01989093342219388,0.0005256870532279133,0.34363333327354047475,0.00021649716165006344,-3.051898890376393,1,39.5,22.80533563299022,1,1.,0.1,1,0.1,4.973280765529221307e-14
1.6381471179465607796,12.771114184693309445,0.019906483201803337,0.0005266245204833985,0.34418285596099347821,0.0001438832048615929,-4.5994530989025195,1,39.5,22.80533563299022,1,1.5,0.1,1,0.1,4.5934493256177435656e-12
2.191402795472952025,22.835409279106970406,0.019913300623291552,0.0005271764048408897,0.34444410184153569089,0.00010772592267979574,-6.147882992602539,1,39.5,22.80533563299022,1,2.,0.1,1,0.1,4.4719690356670952197e-12
0.5346339809167597748,1.3706537566144104534,0.019582386292538292,0.0005113470475453172,0.34179854988417010125,0.0004248742164128205,-1.5083812014851192,1,40.,23.094010767585033,1,0.5,0.1,1,0.1,4.6246925503896167738e-16
1.0856423247554342262,5.6186399209063197599,0.019642658341630627,0.0005126822198287226,0.34365083775373467115,0.00021108478034549108,-3.05254277325739,1,40.,23.094010767585033,1,1.,0.1,1,0.1,1.2730313490106136321e-13
1.6384544337657650545,12.775449899543749117,0.019657885851629794,0.0005135776281683641,0.34419455592337942795,0.00014029360362109562,-4.600101328206914,1,40.,23.094010767585033,1,1.5,0.1,1,0.1,3.8650835126247357806e-12
2.1917512721921052624,22.841837202836958054,0.019664637744225423,0.0005141142669235011,0.34445040652612238951,0.00010504134590276196,-6.148479026861912,1,40.,23.094010767585033,1,2.,0.1,1,0.1,4.9004011394603655563e-11
0.53493103715493056594,1.3720236156376850085,0.019341348306321077,0.0004989030375462762,0.34183371152562779748,0.00041431923542016363,-1.5090061237135872,1,40.5,23.382685902179848,1,0.5,0.1,1,0.1,4.6472947803321342598e-16
1.0859421543021976996,5.6214361155150923657,0.01940050190983171,0.0005001537756493231,0.34366794135407139138,0.00020587289540074415,-3.053170497573349,1,40.5,23.382685902179848,1,1.,0.1,1,0.1,1.4657773750684377753e-13
1.638754474549686949,12.779670791109984678,0.019415421026545712,0.0005010096079635375,0.3442059110338684059,0.0001368367175240517,-4.600731461302332,1,40.5,23.382685902179848,1,1.5,0.1,1,0.1,3.2602491025334351552e-12
2.1920102335337655614,22.846851324432302546,0.01942195180259551,0.0005015168230107483,0.3444613591250163195,0.00010245559161780261,-6.149163684464195,1,40.5,23.382685902179848,1,2.,0.1,1,0.1,3.4218828527817873825e-12
0.53522092895526727023,1.3733611167788192551,0.019106171322610322,0.0004869077708622506,0.34186798983381462296,0.00040415272287197453,-1.5096159318607496,1,41.,23.67136103677466,1,0.5,0.1,1,0.1,4.2440508513834162499e-16
1.0862346359381407986,5.6241669110580687567,0.019164243197140163,0.0004880790218620584,0.34368464366630873369,0.00020085165371517462,-3.0537835904738433,1,41.,23.67136103677466,1,1.,0.1,1,0.1,1.4593287971403903426e-13
0.,0.00038581398293648906135,-68.85057739001945,14639.79800229438,0.16210945138769984312,-210.5313349469513,1.3741847765969094e-6,1,41.,23.67136103677466,1,1.5,0.1,1,0.1,4.4325654362322370651e-6
2.19234559549840761,22.853026354457108154,0.019185340915398523,0.0004893915566361049,0.34446713119430516093,0.00009996444633822606,-6.149725974384588,1,41.,23.67136103677466,1,2.,0.1,1,0.1,4.725285199424105557e-11
0.53550391383660207154,1.3746673764807969091,0.01887664418747756,0.00047533993073703716,0.34190141668964907707,0.000394355850743878,-1.5102111526375182,1,41.5,23.960036171369474,1,0.5,0.1,1,0.1,4.7256127256919917333e-16
1.0865200122255565803,5.6268340796439781258,0.018933669227134117,0.0004764363007018599,0.34370095972588190534,0.00019601187399380737,-3.054382517821733,1,41.5,23.960036171369474,1,1.,0.1,1,0.1,1.3052975661176505874e-13
1.6393363248265006099,12.787852539079914439,0.018948011595529675,0.0004772198588113157,0.34422753072450216518,0.0001302955217437285,-4.601942346910605,1,41.5,23.960036171369474,1,1.5,0.1,1,0.1,4.8148042625156264422e-12
2.1926199765618410528,22.858232475803080477,0.018954325781718993,0.0004776915325657903,0.34447590478192241298,0.00009756288247036104,-6.1503423078271595,1,41.5,23.960036171369474,1,2.,0.1,1,0.1,2.6873512818629850879e-11
0.53578023503029880761,1.3759434990219687218,0.01865256572389187,0.0004641794500374462,0.34193402429401441934,0.0003849109120097337,-1.5107923193014348,1,42.00000000000001,24.24871130596429,1,0.5,0.1,1,0.1,4.7473768249507230372e-16
