"N","qN","R","qR","phiN","Chi","Gamma","Mu","Sigc","taninv","K","sigK","M","sigM","error"
0.13911004406863436,0.05498310478959615,1.7557566193135021,4.386515237030087,0.5455956028377086,1.5413406531315892,1,1,3.1500000000000004,1,2.,0.1,1,0.1,4.706419960040231e-22
0.15362859002174784,0.06243632650472739,4.334150560455287,27.53686365359006,0.579925017047417,3.7569722161389745,1,1,3.1500000000000004,1,5.,0.1,1,0.1,4.2426823106990575e-21
0.07760979067624602,0.026130165847186217,0.46398984523537845,0.2735042461023104,0.3745910680351958,0.43057315296310095,1,1,3.2,1,0.5,0.1,1,0.1,7.732737897596305e-22
0.11467305187361948,0.04249561709290484,0.8971240475573811,1.0947532693013609,0.48774949636134585,0.804831556705738,1,1,3.2,1,1.,0.1,1,0.1,4.593193381129564e-21
0.12894887246729655,0.049282932413397616,1.3286695585441157,2.47221648743103,0.5260364582855218,1.1769085305345435,1,1,3.2,1,1.5,0.1,1,0.1,7.054293830637557e-21
0.13641721334395943,0.05293796344752787,1.7599170238850121,4.405148823673105,0.5450372852314476,1.5486539654801392,1,1,3.2,1,2.,0.1,1,0.1,7.23046601318595e-21
0.15038487639721448,0.05996495669287479,4.34637146453024,27.663761939174954,0.5787983707805968,3.778188981536549,1,1,3.2,1,5.,0.1,1,0.1,2.8935691354980766e-22
0.07691454881274805,0.02550760310708112,0.46428939097464,0.27426573480276745,0.376682746299106,0.4311292771432042,1,1,3.2500000000000004,1,0.5,0.1,1,0.1,8.293175815412942e-22
0.11284163009979423,0.04111241184502329,0.8986004593576579,1.0987008696489884,0.4881321553326928,0.8074827855577938,1,1,3.2500000000000004,1,1.,0.1,1,0.1,5.024668786585183e-21
0.1266242450387486,0.04754672100167547,1.3314110774781076,2.4819140258882855,0.5257996897492014,1.1817703048209438,1,1,3.2500000000000004,1,1.5,0.1,1,0.1,7.639961520857671e-21
0.1338241434793784,0.05100395932323439,1.763941975924572,4.423180580308959,0.5444907821545825,1.5557456472143416,1,1,3.2500000000000004,1,2.,0.1,1,0.1,4.0573311665600124e-21
0.14727177949248035,0.05763664455803616,4.358165248527123,27.786169620394155,0.5777021394702698,3.798720866693896,1,1,3.2500000000000004,1,5.,0.1,1,0.1,4.464324731372352e-21
0.07622498872022929,0.024904862610038804,0.46458687099856755,0.27501512449802895,0.37871096283146166,0.43168192140847933,1,1,3.3000000000000003,1,0.5,0.1,1,0.1,9.189228223584163e-22
0.11106561358525043,0.039794608238960714,0.9000368545050571,1.102543228744271,0.48849736711523634,0.8100663394673574,1,1,3.3000000000000003,1,1.,0.1,1,0.1,5.7100451369545636e-21
0.12437988026252898,0.04589981544575863,1.3340686954036998,2.4913192987936865,0.5255646370815532,1.1864928560374195,1,1,3.3000000000000003,1,1.5,0.1,1,0.1,3.3730858507177404e-21
0.1313255038506988,0.0491732425855283,1.7678378090059748,4.440638041023527,0.5439558278986817,1.5626252594755226,1,1,3.3000000000000003,1,2.,0.1,1,0.1,7.5260993470098e-21
0.14428170656581837,0.05544060889180777,4.369553381226236,27.90431013010869,0.576635155952821,3.818599350277127,1,1,3.3000000000000003,1,5.,0.1,1,0.1,4.329834412531635e-21
0.0755414790385493,0.02432124308635581,0.46488211728194917,0.27575254888329487,0.38067835171319747,0.432230765937096,1,1,3.3500000000000005,1,0.5,0.1,1,0.1,1.0425719190531409e-21
0.10934263010325716,0.038538213312135264,0.9014347532167951,1.1062842734955318,0.488846163383602,0.8125846143070242,1,1,3.3500000000000005,1,1.,0.1,1,0.1,1.874888495245683e-21
0.12221178686119229,0.04433625048978603,1.3366460926198922,2.500444807694285,0.5253314869638158,1.1910818512773504,1,1,3.3500000000000005,1,1.5,0.1,1,0.1,2.4579417461521178e-21
0.1289163297402021,0.047438639341948634,1.7716104792817202,4.457547154456865,0.5434321548903063,1.5693018451504035,1,1,3.3500000000000005,1,2.,0.1,1,0.1,2.9029512210668024e-21
0.1414076343794958,0.05336706150314223,4.380555946358421,28.018392940390356,0.5755963085062414,3.8378540798352256,1,1,3.3500000000000005,1,5.,0.1,1,0.1,1.3446023075123057e-20
0.074864337651186,0.02375606340802476,0.4651749830053991,0.2764781520913507,0.3825874149581169,0.43277552962814675,1,1,3.4000000000000004,1,0.5,0.1,1,0.1,1.173374320248565e-21
0.107670434042092,0.03733952921477866,0.9027956053235231,1.1099277531772083,0.4891795017054149,0.8150399049914665,1,1,3.4000000000000004,1,1.,0.1,1,0.1,3.0485810092658968e-21
0.12011622788315608,0.042850546112601334,1.3391467444720133,2.5093023817146674,0.5251003987196442,1.1955426688199944,1,1,3.4000000000000004,1,1.5,0.1,1,0.1,6.415319270464834e-22
0.1265919928595223,0.04579358381845574,1.7752655909825779,4.473932391768143,0.542919495157374,1.5757839592633607,1,1,3.4000000000000004,1,2.,0.1,1,0.1,1.1433956703102482e-20
0.13864305729196655,0.051407099465523104,4.3911917505486695,28.12861453802442,0.5745845380041901,3.856512998017338,1,1,3.4000000000000004,1,5.,0.1,1,0.1,1.465834916541911e-20
0.07419383674341827,0.02320866307958251,0.4654653405160338,0.27719208704421294,0.38444052985683974,0.4333159664434146,1,1,3.4500000000000006,1,0.5,0.1,1,0.1,1.4388070751215028e-21
0.10604689899385157,0.03619512770664247,0.904120793530256,1.1134772459195073,0.4894982717006744,0.8174344092937798,1,1,3.4500000000000006,1,1.,0.1,1,0.1,3.874933063501197e-21
0.11808970136566037,0.04143766154934291,1.3415739346922395,2.5179032220049002,0.524871507503307,1.1998804148304116,1,1,3.4500000000000006,1,1.5,0.1,1,0.1,7.178667351340537e-21
0.12434817295766935,0.04423205749728297,1.778808422607094,4.489816841494633,0.5424175817176655,1.5820797021689688,1,1,3.4500000000000006,1,2.,0.1,1,0.1,7.849560037788548e-21
0.13598194114010106,0.04955261137941565,4.401478420494845,28.235159414633806,0.573598835053942,3.874602457216359,1,1,3.4500000000000006,1,5.,0.1,1,0.1,1.5801762921508027e-20
0.07353020738192015,0.02267840250447478,0.4657530794772685,0.2778945139660083,0.38623995590448135,0.43385186208511756,1,1,3.5000000000000004,1,0.5,0.1,1,0.1,1.5610400827537151e-21
0.10447001007696892,0.03510182745288816,0.905411637143784,1.1169361693172717,0.48980330070740224,0.8197702326753871,1,1,3.5000000000000004,1,1.,0.1,1,0.1,7.944410795072911e-21
0.1161289223996888,0.04009295380767692,1.3439307681186008,2.5262579369244906,0.52464492716581,1.2040999396639016,1,1,3.5000000000000004,1,1.5,0.1,1,0.1,3.169821003343082e-21
0.12218083360525936,0.042748536089385544,1.7822439486642703,4.5052223087536705,0.5419261495465156,1.588196746275205,1,1,3.5000000000000004,1,2.,0.1,1,0.1,6.242274128781421e-21
0.1334186815592996,0.0477961945164818,4.411432492996547,28.33820091775194,0.5726382373942248,3.892147328053146,1,1,3.5000000000000004,1,5.,0.1,1,0.1,1.7142312163945966e-20
0.07287364364424245,0.022164663088094894,0.4660381051972198,0.2785855991030516,0.38798784134552755,0.4343830309916298,1,1,3.5500000000000007,1,0.5,0.1,1,0.1,1.6400710857342138e-21
0.10293785720183503,0.03405667318875899,0.9066693952613164,1.1203077870325775,0.49009535885973976,0.8220493923035211,1,1,3.5500000000000007,1,1.,0.1,1,0.1,4.180120957503159e-21
0.11423080727373969,0.03881214124630315,1.3462201818581436,2.5343765826298843,0.5244207527002847,1.2082058520281156,1,1,3.5500000000000007,1,1.5,0.1,1,0.1,3.630229308528386e-21
0.12008619941385025,0.04133794166831646,1.785576861001069,4.52016939421463,0.5414449364964222,1.5941423632712153,1,1,3.5500000000000007,1,2.,0.1,1,0.1,6.486986609231074e-21
0.1309480667885775,0.04613108207107928,4.421069496319069,28.437902054220707,0.5717018273816113,3.9091710982565884,1,1,3.5500000000000007,1,5.,0.1,1,0.1,1.8493498841265484e-20
0.07222430637698414,0.021666847180734805,0.4663203371032373,0.2792655135507352,0.38968622933438635,0.43490931359215373,1,1,3.6000000000000005,1,0.5,0.1,1,0.1,1.9446724575502277e-21
0.1014486289694204,0.03305691727006733,0.9078952696465367,1.1235952180374824,0.4903751636932124,0.8242738206465575,1,1,3.6000000000000005,1,1.,0.1,1,0.1,3.716599667158998e-21
0.11239245825798135,0.03759127042278442,1.3484449565120356,2.5422686954560216,0.5241990624894352,1.212202533828497,1,1,3.6000000000000005,1,1.5,0.1,1,0.1,6.950670385125318e-21
0.11806073519367198,0.03999560038000256,1.7888115887135212,4.534677578004152,0.5409736840116939,1.599923449957896,1,1,3.6000000000000005,1,2.,0.1,1,0.1,6.056640025488647e-21
0.12856524418121354,0.04455107886831538,4.430404024738113,28.53441621573175,0.570788729633178,3.9256959644831353,1,1,3.6000000000000005,1,5.,0.1,1,0.1,6.4786141524948434e-21
0.07158232656342484,0.021184377891995343,0.4665997073724657,0.2799344322133568,0.39133706374425314,0.43543057384014133,1,1,3.6500000000000004,1,0.5,0.1,1,0.1,1.9903276041937894e-21
0.10000060643325942,0.03210000245777181,0.9090904079066734,1.1268014426524786,0.49064338436266375,0.8264453697479219,1,1,3.6500000000000004,1,1.,0.1,1,0.1,5.175608049871817e-21
0.11061115009689533,0.036426686520870194,1.3506077260876883,2.5499433217113974,0.523979920257734,1.216094153178504,1,1,3.6500000000000004,1,1.5,0.1,1,0.1,1.8852972483484478e-21
0.11610112837474094,0.03871720476068665,1.791952314314373,4.548765284379878,0.540512137650409,1.6055465483883187,1,1,3.6500000000000004,1,2.,0.1,1,0.1,1.701847201634697e-20
0.12626569022986783,0.04305050479907388,4.439449806004046,28.627887893611337,0.5698981087247323,3.941742916005873,1,1,3.6500000000000004,1,5.,0.1,1,0.1,1.6675104881868436e-20
0.0709478083962236,0.020716698833934375,0.46687615967837404,0.28059253293147857,0.3929421946461874,0.43594669695205324,1,1,3.7,1,0.5,0.1,1,0.1,2.2527498007975832e-21
0.09859215775297138,0.03118354662929435,0.9102559061092982,1.1299293098596208,0.4909006454436203,0.8285658146068595,1,1,3.7,1,1.,0.1,1,0.1,1.0959556038780918e-20
0.10888431776174966,0.03531500725043099,1.3527109870466072,2.5574090534969107,0.5237633767506791,1.2198846763177376,1,1,3.7,1,1.5,0.1,1,0.1,1.5710868618299904e-20
0.11420427102502545,0.03749877982615677,1.7950029918302828,4.562449954125954,0.5400600476031552,1.611017870339833,1,1,3.7,1,2.,0.1,1,0.1,1.828359276881366e-20
0.124045183115996,0.04162414394500371,4.448219764742344,28.71845321375556,0.5690291672019494,3.9573318150888865,1,1,3.7,1,5.,0.1,1,0.1,6.75529114324131e-21
0.07032083203691791,0.02026327375060857,0.46714964806249215,0.2812399956442897,0.3945033834578112,0.43645758736982054,1,1,3.75,1,0.5,0.1,1,0.1,2.5766186215392455e-21
0.09722173280769957,0.030305328676792528,0.9113928115888507,1.1329815433360988,0.49114753042266396,0.8306368570158301,1,1,3.75,1,1.,0.1,1,0.1,6.676610248163651e-21
0.10720954506175942,0.0342530984418841,1.3547571069000592,2.5646740443958294,0.5235494713167106,1.2235778791308123,1,1,3.75,1,1.5,0.1,1,0.1,6.7591650990751696e-21
0.11236724505574099,0.0363366531329614,1.797967360949917,4.575748108725939,0.5396171689882299,1.6163433155206044,1,1,3.75,1,2.,0.1,1,0.1,1.5029842378628234e-20
0.12189977848486808,0.04026720053708069,4.456726078288854,28.806240624752057,0.5681811434151081,3.9724814673799895,1,1,3.75,1,5.,0.1,1,0.1,2.5111600605822078e-20
0.06970145612541419,0.019823586108631278,0.46742013590507714,0.2818770016963718,0.3960223077992153,0.4369631668990416,1,1,3.8000000000000003,1,0.5,0.1,1,0.1,2.946954224625515e-21
0.09588785870926524,0.029463276047497083,0.9125021251515626,1.1359607492516064,0.4913845848411306,0.8326601284061181,1,1,3.8000000000000003,1,1.,0.1,1,0.1,3.935809624042606e-21
0.10558455415822726,0.03323805336350973,1.356748332235949,2.571746050381619,0.5233382331912337,1.2271773580166863,1,1,3.8000000000000003,1,1.5,0.1,1,0.1,1.8319163923663204e-20
0.11058730796298888,0.03522742758377217,1.8008489613197087,4.588675405633627,0.5391832621502826,1.6215284907431369,1,1,3.8000000000000003,1,2.,0.1,1,0.1,8.475861504847124e-21
0.1198257870096681,0.0389752584702452,4.4649802299621735,28.891371292569026,0.567353309809458,3.987209690790613,1,1,3.8000000000000003,1,5.,0.1,1,0.1,2.0300181569954432e-20
0.06908972003972864,0.019397138628079333,0.4676875949956935,0.28250373320946265,0.3975005660618121,0.4374633730257117,1,1,3.85,1,0.5,0.1,1,0.1,3.2097246170639524e-21
0.09458913488122045,0.028655452964769658,0.9135848037707,1.1388694214396138,0.4916123192146866,0.8346371936807483,1,1,3.85,1,1.,0.1,1,0.1,1.3927042605494937e-20
0.10400719577540743,0.032267172638985986,1.3586867963722502,2.5786324391372424,0.5231296827779429,1.2306865404241925,1,1,3.85,1,1.5,0.1,1,0.1,1.0201703576855437e-20
0.1088618799932273,0.03416795722909099,1.8036511454539457,4.601246695190416,0.5387580928455749,1.6265787272486651,1,1,3.85,1,2.,0.1,1,0.1,1.435844858581961e-20
0.11781975450267626,0.037744246456277,4.472993056223564,28.97395970420566,0.5665449709877098,4.001533376204844,1,1,3.85,1,5.,0.1,1,0.1,2.910328677909791e-20
0.06848564594284952,0.018983452782285856,0.46795200468864667,0.2831203725448689,0.3989396817115843,0.43795815738424637,1,1,3.9000000000000004,1,0.5,0.1,1,0.1,3.575792858733084e-21
0.09332422912533034,0.02788004977144673,0.9146417625812697,1.1417099451219535,0.49183121164116006,0.8365695538577718,1,1,3.9000000000000004,1,1.,0.1,1,0.1,1.505611198911831e-20
0.10247544085038494,0.031337947471218285,1.3605745256719621,2.585340223694413,0.5229238326222576,1.234108693271657,1,1,3.9000000000000004,1,1.5,0.1,1,0.1,8.124049709709661e-21
0.10718853263940634,0.033155325255514734,1.8063770902975635,4.613476061195664,0.5383414324024698,1.6314990961759461,1,1,3.9000000000000004,1,2.,0.1,1,0.1,8.848109256005685e-21
0.11587844339067639,0.03657040591621424,4.480774791927285,29.05411403764657,0.5657554621441298,4.0154685471942,1,1,3.9000000000000004,1,5.,0.1,1,0.1,3.1123456586591137e-20
0.0678892406359594,0.018582068259277027,0.46821335113577445,0.2837271018015145,0.4003411073340558,0.438447484363584,1,1,3.95,1,0.5,0.1,1,0.1,3.71894330962004e-21
0.09209187356416863,0.02713537357538241,0.9156738770854359,1.1444846053125093,0.49204171023377635,0.8384586491766739,1,1,3.95,1,1.,0.1,1,0.1,1.6232291300285105e-20
0.10098737175526563,0.030448043451773876,1.362413446766971,2.5918760781921026,0.5227206884307771,1.237446933287639,1,1,3.95,1,1.5,0.1,1,0.1,1.4287286737543816e-20
0.10556497712790958,0.03218682461569669,1.809029809532948,4.625376886928526,0.5379330577878301,1.636294425889407,1,1,3.95,1,2.,0.1,1,0.1,2.2418582195097824e-20
0.11399881635281635,0.035450262873869154,4.488335110058539,29.131936611612517,0.5649841474219564,4.02903041203684,1,1,3.95,1,5.,0.1,1,0.1,3.354521577727925e-20
0.0673004972276673,0.018192542421095255,0.468471626593222,0.28432410242803424,0.401706228451589,0.4389313298457985,1,1,4.,1,0.5,0.1,1,0.1,4.182550823134977e-21
0.09089086096177826,0.02641983927441772,0.9166819851422673,1.147195590012185,0.49224423532103856,0.8403058618843681,1,1,4.,1,1.,0.1,1,0.1,1.756007288646927e-20
0.09954117564377139,0.029595286432181043,1.3642053915095662,2.5982463555402,0.522520249852147,1.240704233482513,1,1,4.,1,1.5,0.1,1,0.1,2.475782983089424e-20
0.10398905568762447,0.03125993989120677,1.8116121620012722,4.636961869866557,0.5375327516849409,1.6409693127554617,1,1,4.,1,2.,0.1,1,0.1,1.5538093635354852e-20
0.11217802111303961,0.03438060247234557,4.495683159604365,29.207524254133155,0.5642304184447374,4.042233414310056,1,1,4.,1,5.,0.1,1,0.1,3.626265268426318e-20
0.06671939665368293,0.017814449728531127,0.4687268287878786,0.28491155481633007,0.4030363671037002,0.4394096800510825,1,1,4.05,1,0.5,0.1,1,0.1,4.692273339742954e-21
0.08972004128223156,0.025731961556163644,0.9176668888491198,1.1498449953524013,0.4924391814698144,0.842112518890023,1,1,4.05,1,1.,0.1,1,0.1,1.8986299740432108e-20
0.09813513675301955,0.028777649493952312,1.365952103522723,2.6044571082143064,0.5223225112728016,1.243883432745434,1,1,4.05,1,1.5,0.1,1,0.1,1.5667642629449322e-20
0.10245873161202239,0.030372331745777206,1.8141268626677634,4.6482430906587116,0.5371403024557111,1.6455281369263908,1,1,4.05,1,2.,0.1,1,0.1,1.7430740294329982e-20
0.11041337669762506,0.03335844619717236,4.502827599997062,29.280968658520756,0.5634936929043869,4.05509127905906,1,1,4.05,1,5.,0.1,1,0.1,3.8880595491270124e-20
0.0661459090405381,0.017447381176679697,0.4689789603469636,0.2854896380002326,0.4043327852280236,0.4398825304962378,1,1,4.1000000000000005,1,0.5,0.1,1,0.1,4.798068127082021e-21
0.08857831845428335,0.025070347539610027,0.9186293563332592,1.1524348301220664,0.4926269193403695,0.8438798943172581,1,1,4.1000000000000005,1,1.,0.1,1,0.1,2.041297802419694e-20
0.09676763060512696,0.027993241471046867,1.3676552426810726,2.6105141085561736,0.5221274624211872,1.2469872418886823,1,1,4.1000000000000005,1,1.5,0.1,1,0.1,2.468367403956568e-20
0.10097208138968326,0.029521822092671946,1.8165764907276614,4.659232031313139,0.5367555041681925,1.6499750733322125,1,1,4.1000000000000005,1,2.,0.1,1,0.1,2.3799423388650684e-20
0.10870236086419774,0.032381031383269324,4.509776633020481,29.352356711523043,0.5627734132336116,4.067617055947509,1,1,4.1000000000000005,1,5.,0.1,1,0.1,4.168323857837091e-20
0.06557999494515301,0.017090943732257585,0.4692280282774413,0.28605852940644927,0.4055966878444126,0.44034988504227046,1,1,4.1499999999999995,1,0.5,0.1,1,0.1,5.310006235884332e-21
0.08746464739861369,0.024433690006608007,0.9195701233986385,1.1549670195609998,0.49280779738322644,0.8456092118473872,1,1,4.1499999999999995,1,1.,0.1,1,0.1,1.3484604322833059e-20
0.09543711788240954,0.02724029591398171,1.3693163902457963,2.616422857134467,0.5219350890079956,1.250018251063852,1,1,4.1499999999999995,1,1.5,0.1,1,0.1,3.0856155345644824e-20
0.0995272864963348,0.02870638114935773,1.8189634987350238,4.669939623472291,0.5363781565428888,1.6543141048651795,1,1,4.1499999999999995,1,2.,0.1,1,0.1,3.534869163144776e-20
0.10704259863239347,0.03144579275794398,4.516538032210185,29.42177079524742,0.5620690453547177,4.07982315928021,1,1,4.1499999999999995,1,5.,0.1,1,0.1,4.493440498218637e-20
0.06502160647031731,0.01674475974998603,0.46947404349578825,0.28661840457184384,0.40682922604204813,0.44081175503257053,1,1,4.199999999999999,1,0.5,0.1,1,0.1,5.9569523772737855e-21
0.08637803095555711,0.02382076135803481,0.9204898953271536,1.1574434117345747,0.49298214342845903,0.8473016473993942,1,1,4.199999999999999,1,1.,0.1,1,0.1,2.270100850687573e-20
0.09414213898620637,0.026517161612135336,1.370937053379415,2.6221886034783295,0.5217453732249465,1.2529789362190886,1,1,4.199999999999999,1,1.5,0.1,1,0.1,3.260009684780061e-20
0.0981226274080306,0.02792411539009781,1.8212902184892852,4.680376262365705,0.5360080648858426,1.658549029982374,1,1,4.199999999999999,1,2.,0.1,1,0.1,3.546668910463467e-20
0.10543185177906186,0.030550345795048867,4.523119170080988,29.48928906771857,0.5613800774994175,4.0917214053508255,1,1,4.199999999999999,1,5.,0.1,1,0.1,4.809878796900381e-20
0.06447068827729784,0.016408466415466293,0.46971702039929586,0.2871694369574991,0.4080314998023582,0.44126815850558504,1,1,4.249999999999999,1,0.5,0.1,1,0.1,6.261148595280283e-21
0.08531751776273892,0.02323040767248687,0.9213893479406732,1.159865776637029,0.4931502660690225,0.8489583304985389,1,1,4.249999999999999,1,1.,0.1,1,0.1,2.484202305829831e-20
0.09288130910791426,0.025822293701917964,1.3725186692271318,2.6278163583419816,0.5215582942104818,1.2558716649180113,1,1,4.249999999999999,1,1.5,0.1,1,0.1,3.4844668346920174e-20
0.09675647590065849,0.02717325697092716,1.8235588701289374,4.6905518609365515,0.5356450400068941,1.6626834764129634,1,1,4.249999999999999,1,2.,0.1,1,0.1,4.085736649705735e-20
0.10386800920661803,0.0296924716844901,4.529527043358785,29.554985724900405,0.5607060190941552,4.103323047303714,1,1,4.249999999999999,1,5.,0.1,1,0.1,5.152372278891556e-20
0.06392717849706764,0.016081715197131693,0.4699569764787037,0.2877117978019073,0.409204560659684,0.4417191194820097,1,1,4.3,1,0.5,0.1,1,0.1,6.849001928905126e-21
0.0842821991651148,0.022661543753910066,0.9222691295402514,1.162235814615242,0.4933124560447837,0.8505803473029331,1,1,4.3,1,1.,0.1,1,0.1,2.7227115913363143e-20
0.0916533135124035,0.025154245571691027,1.3740626089190693,2.6333109063835525,0.5213738284703096,1.258698702152986,1,1,4.3,1,1.5,0.1,1,0.1,3.7431431706297846e-20
0.09542728999471031,0.026452153704061555,1.8257715671933439,4.700475858234853,0.5352888981373104,1.6667209077858194,1,1,4.3,1,2.,0.1,1,0.1,4.315341658120419e-20
0.10234907814664788,0.02887010372211045,4.535768296197404,29.618931236718144,0.5600463997130212,4.114638807357901,1,1,4.3,1,5.,0.1,1,0.1,4.9040139734154245e-20
0.06339100955700364,0.01576417129060565,0.47019393196515197,0.28824565593618445,0.4103494141977454,0.4421646673136999,1,1,4.35,1,0.5,0.1,1,0.1,7.457200029035444e-21
0.08327120726555645,0.022113148214237776,0.9231298619338795,1.1645551572278812,0.49346898742513323,0.8521687419940633,1,1,4.35,1,1.,0.1,1,0.1,2.8732616184258444e-20
0.09045690322005254,0.02451166150855827,1.375570181242919,2.6386768187524363,0.5211919502448653,1.261462215683118,1,1,4.35,1,1.5,0.1,1,0.1,4.0493866694538483e-20
0.09413360786809562,0.02575926023423084,1.8279303236987414,4.710157257472195,0.5349394608235677,1.670664634148693,1,1,4.35,1,2.,0.1,1,0.1,4.62239090411385e-20
0.10087317592501857,0.028081315044902657,4.541849242351377,29.681192597032354,0.5594007680694378,4.125678908049556,1,1,4.35,1,5.,0.1,1,0.1,5.881225673797668e-20
0.06286210892381222,0.015455513092878674,0.4704279095114876,0.28877117768721805,0.4114670224122728,0.44260483609469675,1,1,4.3999999999999995,1,0.5,0.1,1,0.1,8.142009340673081e-21
0.08228371261956226,0.0215842590939792,0.9239721418144576,1.1668253711962278,0.4936201187442718,0.8537245188491963,1,1,4.3999999999999995,1,1.,0.1,1,0.1,3.0819578794762757e-20
0.0892908910030303,0.023893269962001387,1.377042636075644,2.643918464461489,0.5210126318378864,1.2641642810467726,1,1,4.3999999999999995,1,1.5,0.1,1,0.1,4.305951363949207e-20
0.09287404298260143,0.025093129847521885,1.8300370594782625,4.7196046459294525,0.5345965548181367,1.6745178195319226,1,1,4.3999999999999995,1,2.,0.1,1,0.1,5.0452166437775513e-20
0.09943852275872841,0.027324307359304256,4.547775884234001,29.741833483642218,0.5587686911117665,4.13645309864407,1,1,4.3999999999999995,1,5.,0.1,1,0.1,6.286566093566462e-20
0.062340399774343004,0.015155431681301073,0.4706589339031138,0.2892885267726192,0.4125583059334958,0.4430396641256313,1,1,4.449999999999999,1,0.5,0.1,1,0.1,8.943342579077333e-21
0.08131892219866431,0.021073969789981543,0.9247965419551549,1.1690479613008649,0.4937660940369862,0.8552486440122127,1,1,4.449999999999999,1,1.,0.1,1,0.1,3.301798971842666e-20
0.08815414766092425,0.023297877387143798,1.3784811676032958,2.6490400213215928,0.5208358439082221,1.2668068862912971,1,1,4.449999999999999,1,1.5,0.1,1,0.1,4.575573920101504e-20
0.09164727930395318,0.024452407042114963,1.8320936056151975,4.728826218756109,0.5342600119636277,1.6782834898680472,1,1,4.449999999999999,1,2.,0.1,1,0.1,5.285043749029299e-20
0.098043434649935,0.02659740089648546,4.55355393258559,29.800914501593844,0.5581497531070434,4.146970683393139,1,1,4.449999999999999,1,5.,0.1,1,0.1,6.72980963546833e-20
0.06182580160962703,0.014863630309695909,0.4708870317918886,0.2897978642190308,0.4136241461215961,0.4434691934195502,1,1,4.499999999999999,1,0.5,0.1,1,0.1,1.0105836686940853e-20
0.08037607746724365,0.020581425317550504,0.9256036123498109,1.1712243733811285,0.4939071437968232,0.856742047195019,1,1,4.499999999999999,1,1.,0.1,1,0.1,3.602122871998826e-20
0.08704559856592553,0.022724362596533116,1.379886917327903,2.6540454859099505,0.5206615557301756,1.2693919364084685,1,1,4.499999999999999,1,1.5,0.1,1,0.1,4.891939056526198e-20
0.09045206691184897,0.023835820754380663,1.8341017094533858,4.7378298015795455,0.5339296690683172,1.6819645403099162,1,1,4.499999999999999,1,2.,0.1,1,0.1,5.711122786608965e-20
0.09668631718054861,0.025899025135042393,4.55918882334049,29.85849334008053,0.5575435548220986,4.157240545374567,1,1,4.499999999999999,1,5.,0.1,1,0.1,7.111002042070308e-20
0.06131823079237245,0.014579823911542516,0.47111223146209746,0.2902993482765655,0.41466538704110173,0.4438934692663938,1,1,4.55,1,0.5,0.1,1,0.1,1.0397640360794414e-20
0.07945445257260776,0.02010581884885615,0.9263938812950856,1.173355997006249,0.49404348586156516,0.8582056233009732,1,1,4.55,1,1.,0.1,1,0.1,3.8873484111045207e-20
0.08596422043436545,0.02217167158387551,1.3812609769040347,2.6589386831128663,0.52048973542541,1.2719212575452588,1,1,4.55,1,1.5,0.1,1,0.1,5.235882321556937e-20
0.08928721795112592,0.023242178127582863,1.836063039243095,4.746622869422031,0.5336053677852435,1.6855637420372955,1,1,4.55,1,2.,0.1,1,0.1,6.069888903172822e-20
0.09536565966367946,0.02522771041577753,4.5646857338354,29.914624947360153,0.5569497127295514,4.167271169736086,1,1,4.55,1,5.,0.1,1,0.1,7.564540556535837e-20
0.060817601044644475,0.014303738643419751,0.4713345626124821,0.29079313443824356,0.4156828373353365,0.44431253982619956,1,1,4.6,1,0.5,0.1,1,0.1,1.1282336779085784e-20
0.07855335265282067,0.019646388527063584,0.9271678564072793,1.1754441681405348,0.4941753262321411,0.8596402339548692,1,1,4.6,1,1.,0.1,1,0.1,4.139424593460345e-20
0.08490903834746263,0.021638812773359217,1.3826043907651515,2.66372327495133,0.520320350167921,1.274396600908717,1,1,4.6,1,1.5,0.1,1,0.1,5.559207706984247e-20
0.08815160285322439,0.02267035884238113,1.8379791885210048,4.75521256664179,0.5332869544823224,1.6890837487181658,1,1,4.6,1,2.,0.1,1,0.1,6.467798906097901e-20
0.09408002975572075,0.024582080279726366,4.570049597849225,29.969361687068762,0.5563678582632893,4.177070665360373,1,1,4.6,1,5.,0.1,1,0.1,8.144987452360156e-20
0.06032382389214103,0.014035111408000824,0.4715540561605464,0.2912793753309877,0.41667727197533555,0.4447264557629275,1,1,4.6499999999999995,1,0.5,0.1,1,0.1,1.2604452584200152e-20
0.07767211222986342,0.01920241451563643,0.9279260255986876,1.177490171623095,0.4943028598317853,0.8610467089833764,1,1,4.6499999999999995,1,1.,0.1,1,0.1,4.3604879968588454e-20
0.08387912293881401,0.021124852658241836,1.3839181586346287,2.6684027692401684,0.5201533663673272,1.276819646532441,1,1,4.6499999999999995,1,1.5,0.1,1,0.1,6.042228119351367e-20
0.08704414684311122,0.022119309898482695,1.8398516801807978,4.763605724185918,0.5329742801155392,1.6925271025320525,1,1,4.6499999999999995,1,2.,0.1,1,0.1,6.896870850112527e-20
0.09282806848462419,0.02396084447713832,4.575285119582696,30.022753484072894,0.5557976371139263,4.186646785094969,1,1,4.6499999999999995,1,5.,0.1,1,0.1,8.650401451051535e-20
0.059836809066221235,0.013773689415787844,0.47177074406439,0.2917582207057194,0.41764943392285636,0.44513526991013636,1,1,4.7,1,0.5,0.1,1,0.1,1.3384945693530684e-20
0.07681009371715498,0.01877321627312627,0.9286688579858997,1.1794952435316348,0.4944262712081733,0.8624258477928353,1,1,4.7,1,1.,0.1,1,0.1,4.7353182270996855e-20
