phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,nu_test,chi_test,dynamics,size,K,mu,epsilon,sample_size
1.0,0.098668,0.24812470518740384,2.26832496928823,0.24812470518740384,22.989469425631718,-0.9852184966955079,0.07823715910606936,91.57077843990393,0.07823715910606936,928.0696724358854,1.4284681265268233,49.334,5.030153476783785,0.0,0.01006030695356757,0.017513173957617673,0.04846225194095965,0.011000873868790546,14.545519297559954,0.01667128978173329,86.42548027360748,58.37221071588887,4329.395662796749,1101.2959830054012,10.124276333096502,3338.957830154326,94.01423884888894,0.7685071737915896,1.66503043146565,1.6699658953787784,-6.5497906666300345,-6.5497906666300345,0.0021839976351522373,-6.5497906666300345,-0.0021839976351522373,linear,500,11.256,1.0,5.858,1000
1.0,0.09863800000000002,0.24010812118847105,2.2680608394897486,0.24010812118847105,22.993783729290417,-0.9876424553105995,0.07328187033001404,91.11083612709915,0.07328187033001404,923.6890055262593,1.4342706962514515,49.319,4.799712387216551,0.0,0.009599424774433101,0.01756711936222671,0.049121902240275565,0.010957304252522875,13.54105702825904,0.015629960469356535,85.9667361554722,60.2342254890302,4601.669319042458,1101.3636703752643,10.115460861653027,3372.0784759876738,90.54251099537632,0.8249090118719387,1.86539575824607,1.8521060538306413,-6.518483681052682,-6.518483681052682,0.0020462079150854223,-6.518483681052682,-0.0020462079150854223,linear,500,11.256,1.0,6.06,1000
1.0,0.09857800000000001,0.2320418479425474,2.271243685945193,0.2320418479425474,23.040066606597755,-0.9893013424181023,0.0685469765456709,91.80654448816304,0.0685469765456709,931.3086539406668,1.4377776400979951,49.289,4.94059500465278,0.0,0.009881190009305558,0.016047700638378504,0.048518600165118775,0.00963525989604411,14.000532355000974,0.014703557349078612,86.64799660721714,62.45017287144863,4951.142255191713,1102.3662918564478,9.831199640540952,3411.384365903352,87.68601154463562,0.8820558341524793,2.0387951170541245,2.0374439215384945,-6.5214591307836915,-6.5214591307836915,0.001906068738596076,-6.5214591307836915,-0.0019060687385960761,linear,500,11.256,1.0,6.262,1000
1.0,0.09946800000000001,0.22639453628358894,2.270813316398088,0.22639453628358894,22.82958656450406,-0.9907712105013319,0.06520005273141019,91.34118586259811,0.06520005273141019,918.297199728537,1.4452500903725005,49.734,5.176605451451752,0.0,0.010353210902903505,0.016809958304229603,0.050101033718948654,0.009838815482000158,14.600086491304147,0.013945566672348919,86.18459274466723,64.07489404504827,5221.340566853268,1103.6600070839045,10.231145975035616,3441.668963235724,92.65233080035061,0.9225800009413749,2.129782347177238,2.113531900731746,-6.613300658782113,-6.613300658782113,0.0017921367046832835,-6.613300658782113,-0.0017921367046832835,linear,500,11.256,1.0,6.4639999999999995,1000
1.0,0.09922000000000003,0.21977297860205813,2.2736087000443854,0.21977297860205813,22.914822616855332,-0.9932468115712288,0.06165205572107965,91.71023234364492,0.06165205572107965,924.3119566986991,1.4525327010365503,49.61,4.955794588156373,0.0,0.009911589176312748,0.016580450425714797,0.04941824209590442,0.009359831293969365,13.975248328244124,0.013351893597458944,86.54093582272739,66.0370685323927,5543.079086905996,1103.1918725398696,10.160437662863128,3470.8552610076445,95.98578677753963,0.9826149333168174,2.2839356570754754,2.2654342047260396,-6.554222756652989,-6.554222756652989,0.001691678001056473,-6.554222756652989,-0.001691678001056473,linear,500,11.256,1.0,6.6659999999999995,1000
1.0,0.09877400000000001,0.21288496395439027,2.2744818566129417,0.21288496395439027,23.027131194574913,-0.993620704534487,0.05782082964419704,92.14320278601748,0.05782082964419704,932.8690018225191,1.4514398107637148,49.387,4.937735412109482,0.0,0.009875470824218965,0.015181762057392353,0.04887239493906227,0.008289553099567616,14.28384569718701,0.012500821766334998,86.96993506995602,68.22829208599516,5923.298131506929,1104.5661306423024,10.251905678075925,3508.854566201348,91.56793442408281,1.0657144172213513,2.491166206419598,2.4692428615795627,-6.505696521267999,-6.505696521267999,0.0015969500595118852,-6.505696521267999,-0.0015969500595118852,linear,500,11.256,1.0,6.867999999999999,1000
1.0,0.09908800000000002,0.20730414288727805,2.275192844470798,0.20730414288727805,22.96133582745436,-0.9950691559368233,0.05479725241880916,91.75584979113405,0.05479725241880916,926.0036512103796,1.457915215966426,49.544,5.0157814944433134,0.0,0.010031562988886628,0.014873315886904838,0.05060739306245236,0.007878407324476411,14.482878366691322,0.01182224476058016,86.57934731160293,69.9726723809478,6217.15637806398,1105.0693916600878,10.357974044322088,3537.2724907790625,93.48811358993407,1.1195618831419183,2.6448092601801765,2.6231104237075242,-6.527052957682576,-6.527052957682576,0.001508914854252171,-6.527052957682576,-0.001508914854252171,linear,500,11.256,1.0,7.069999999999999,1000
1.0,0.09849400000000001,0.20190303487400402,2.274923847126207,0.20190303487400402,23.097080503646996,-0.9965158715331492,0.052030339597701425,91.67313271892942,0.052030339597701425,930.74839806414,1.4602167160336408,49.247,4.79520500083156,0.0,0.00959041000166312,0.014808470222328564,0.04785974801975467,0.007787221974947716,13.261387195181314,0.011265504106368148,86.49785420870592,71.98382178275327,6596.086981882049,1105.393577172065,10.077642948053333,3566.581147234382,92.46647065094713,1.192897578306606,2.7710380307328215,2.764757792298643,-6.417460764892563,-6.417460764892563,0.0014429935591787188,-6.417460764892563,-0.0014429935591787186,linear,500,11.256,1.0,7.271999999999999,1000
1.0,0.09925200000000002,0.19692907074141153,2.276550339135571,0.19692907074141153,22.937072695115177,-0.9969481634847566,0.04941556577816924,91.6166873930454,0.04941556577816924,923.0714483642187,1.464543874000067,49.626,4.829505564755051,0.0,0.009659011129510101,0.014278226285761529,0.04768163576367953,0.007304017511875708,14.204764173183417,0.010634506875093375,86.4340059464271,73.68811614210067,6909.20574232739,1105.33144896257,10.127996710993791,3591.2533458902885,90.98463109597283,1.2432463062984906,2.8383071591928823,2.804387297790041,-6.467503256274099,-6.467503256274099,0.0013598969384389448,-6.467503256274099,-0.0013598969384389448,linear,500,11.256,1.0,7.473999999999999,1000
1.0,0.09884200000000003,0.1918188925846013,2.279452365701856,0.1918188925846013,23.061576715382696,-0.9988362068436448,0.0469569199084589,92.88699208375115,0.0469569199084589,939.7522519146831,1.468757100940814,49.421,5.109379512230424,0.0,0.010218759024460846,0.013528027917432257,0.05020815132342842,0.006756770366385652,15.564164205877598,0.010162432356076084,87.69108899624736,75.86207288627995,7338.229019566119,1106.4713160956903,9.840058641615586,3624.265732665534,91.04985964956312,1.3159630338129353,3.1343269705305623,3.0852487231420347,-6.4504394437696515,-6.4504394437696515,0.001294754765233695,-6.4504394437696515,-0.001294754765233695,linear,500,11.256,1.0,7.675999999999999,1000
1.0,0.09899800000000002,0.18691196611620034,2.279792960024385,0.18691196611620034,23.02867694321486,-0.9988776969345997,0.04457781927158675,92.26337457420739,0.04457781927158675,931.9721062466655,1.4681237873889903,49.499,4.732652427550538,0.0,0.009465304855101076,0.013368791450378312,0.04858581541852073,0.006473337156103903,14.134658630703415,0.00964173619416313,87.06591863363064,77.73173655024598,7698.092919473521,1106.748815953495,9.784861876773373,3651.047355187446,92.66959813790226,1.3718845946276383,3.058396860495038,3.0721192465252316,-6.46436003983083,-6.46436003983083,0.0012291494489182853,-6.46436003983083,-0.0012291494489182853,linear,500,11.256,1.0,7.877999999999999,1000
1.0,0.09903200000000001,0.18177346328385077,2.282276877553551,0.18177346328385077,23.04585262898408,-0.9987510706207521,0.04206072313295145,92.2860899497705,0.04206072313295145,931.8815125390835,1.4669048461577863,49.516,4.921152710493752,0.0,0.009842305420987504,0.013134901919231346,0.04913571862643145,0.006162977978351965,14.33543451783946,0.009019131178746006,87.07730220395491,79.76245496862037,8084.178902261917,1107.704103191846,9.306360629051872,3682.6923670540978,91.06002229351007,1.445689073538416,3.218136992825803,3.1933065728961836,-6.48354414431272,-6.48354414431272,0.0011634052820562663,-6.48354414431272,-0.0011634052820562663,linear,500,11.256,1.0,8.08,1000
1.0,0.09892800000000003,0.1777954440366895,2.281781290644561,0.1777954440366895,23.065070461796065,-0.9996391003072369,0.04030980918522056,92.23740184577447,0.04030980918522056,932.369014290944,1.4704867762267726,49.464,4.868131469054632,0.0,0.009736262938109263,0.012642595498381943,0.0493172705581313,0.005807056722668433,14.421198544674152,0.00869858926501697,87.03087598743892,81.67693834931849,8479.7196232964,1108.2088935047389,9.856626846932425,3708.642188422412,93.15772403153538,1.527104205380181,3.5763153185381227,3.5982365643450183,-6.438254604493007,-6.438254604493007,0.0011127418212115053,-6.438254604493007,-0.0011127418212115053,linear,500,11.256,1.0,8.282,1000
1.0,0.09942600000000003,0.1740678280901181,2.281705408250973,0.1740678280901181,22.9487800801699,-1.0005452703537037,0.038661998424837425,92.0422075545351,0.038661998424837425,925.7357990317935,1.4751578207895415,49.713,4.9061829358473785,0.0,0.009812365871694756,0.012229663846921472,0.05209118944680819,0.005547641724889154,14.114608188692799,0.008362389648826522,86.83602798449336,83.5071302362927,8884.88688789173,1108.1037391135717,10.2560794514462,3730.783400499105,93.1602230506157,1.5843622378065845,3.730987322411061,3.663792659171445,-6.4806634648682175,-6.4806634648682175,0.0010574722955766001,-6.480663464868218,-0.0010574722955766004,linear,500,11.256,1.0,8.484,1000
1.0,0.09946600000000004,0.17033743429755835,2.2807006488112416,0.17033743429755835,22.929449749776232,-1.0006980334162339,0.03697515267494056,92.0735137937108,0.03697515267494056,925.6782598446789,1.47722645564901,49.733,4.820135993932121,0.0,0.009640271987864244,0.012045831270928257,0.04966193285845835,0.0052719081550462385,14.24109600996338,0.007960311151865549,86.87191834422278,85.30344345242918,9275.366427261553,1108.5630363410437,10.113487910177804,3754.4715070038396,89.94280429540316,1.6634101758554611,3.637460252166554,3.669370468120637,-6.441217278350733,-6.441217278350733,0.0010140636267482195,-6.441217278350732,-0.0010140636267482195,linear,500,11.256,1.0,8.686,1000
1.0,0.09934800000000002,0.16641821876407278,2.2797068420517728,0.16641821876407278,22.946680779198086,-1.00236774359988,0.035368833393861356,91.98442310544267,0.035368833393861356,925.8809750115016,1.4804350261513606,49.674,5.0177409259546275,0.0,0.010035481851909254,0.012120685868836406,0.04901849415886774,0.005268180079534704,14.295341502458454,0.007673809857254572,86.787359819745,87.33830967452367,9712.229804898128,1108.8062062624597,10.366802297675955,3780.3773868331245,94.68511134676406,1.737503754203681,3.954530393858281,4.0122327255983095,-6.462850598781951,-6.462850598781951,0.0009677235956273159,-6.462850598781952,-0.000967723595627316,linear,500,11.256,1.0,8.888,1000
1.0,0.09968200000000003,0.1632024895208425,2.2842709429932273,0.1632024895208425,22.91558097744053,-1.004552464724731,0.03393340747988903,91.42378630990741,0.03393340747988903,917.1544141360267,1.4857947530925495,49.841,5.05724421004167,0.0,0.010114488420083343,0.012232213681447423,0.0497328320016023,0.005062615420287724,14.089138695735816,0.007298354894088329,86.20589256890425,89.01341595961392,10100.26077651058,1109.0792104600775,9.655662192351711,3801.2280397484656,97.18131743643653,1.8187351507372156,4.410782808548682,4.313646217051143,-6.4497138601069395,-6.4497138601069395,0.0009272804902208114,-6.449713860106939,-0.0009272804902208114,linear,500,11.256,1.0,9.09,1000
1.0,0.09924000000000002,0.1592659676216992,2.2847762797121676,0.1592659676216992,23.022735587587338,-1.0039113357133298,0.03240758819862667,92.46298147976546,0.03240758819862667,931.7108170069062,1.4853350906443492,49.62,4.805580089853877,0.0,0.009611160179707754,0.011773385318047056,0.049190118148048974,0.004929484812073519,14.650619236213345,0.007041939756150533,87.24277883143009,91.36899835495662,10637.420475436898,1109.9602906974183,10.053412911299755,3831.4271059824955,94.92977926193575,1.9111961553554748,4.31665874376309,4.316522226044014,-6.429153956682598,-6.429153956682598,0.000886603664923989,-6.429153956682599,-0.000886603664923989,linear,500,11.256,1.0,9.292,1000
1.0,0.09932000000000002,0.1561995723997321,2.284623018906097,0.1561995723997321,23.002648196799207,-1.0046577744760834,0.031165383769913096,92.40242786584312,0.031165383769913096,930.3506631679738,1.486265144598248,49.66,5.078228037416201,0.0,0.010156456074832402,0.011645796241862162,0.04954092623464319,0.004697768694531768,13.733221555587248,0.006767077352053949,87.18292552732751,93.18097881653264,11071.599707143905,1109.9768576859049,10.272675652269571,3851.741980193164,94.93052260194987,2.0175825561500202,4.720634633307087,4.630497961572486,-6.41707118518516,-6.41707118518516,0.000851479927964778,-6.41707118518516,-0.000851479927964778,linear,500,11.256,1.0,9.494,1000
1.0,0.09974600000000003,0.15343538122719716,2.285905191304734,0.15343538122719716,22.91726175791243,-1.0048843160790315,0.030041009229309735,91.99392090050202,0.030041009229309735,922.2818047891847,1.4897275516020374,49.873,4.818181295883334,0.0,0.009636362591766668,0.011091427187082809,0.04885529850709279,0.004416385970414313,14.74044568376684,0.006498593016974409,86.76855835686808,94.914003048666,11507.336001892712,1110.7450799779992,9.999028752735436,3873.692364851258,94.31096367526166,2.0589041325096233,4.882795163460367,4.858945495604737,-6.4469565994757705,-6.4469565994757705,0.0008195777785667436,-6.4469565994757705,-0.0008195777785667436,linear,500,11.256,1.0,9.696,1000
1.0,0.09960400000000001,0.15032189835301774,2.282283263407181,0.15032189835301774,22.913570372747884,-1.0071001389560903,0.02883842115908355,91.70812125013036,0.02883842115908355,920.7272925799205,1.4938686818580593,49.802,4.868757130931877,0.0,0.009737514261863754,0.0110035872598206,0.04877193585656103,0.0042422663578330355,14.113337130477877,0.006241748034628556,86.49930435570182,96.77292648247241,11931.829740054882,1110.7720175862828,10.184932548836228,3895.0610565454153,95.34440208512223,2.1586762178269856,5.0648558905314776,5.03824402921631,-6.40873173477905,-6.40873173477905,0.0007860338028417033,-6.40873173477905,-0.0007860338028417033,linear,500,11.256,1.0,9.898,1000
1.0,0.09902200000000003,0.1468144334485618,2.2870576357052808,0.1468144334485618,23.096459733243933,-1.005492456817445,0.027536431128269055,92.42523879762028,0.027536431128269055,933.3808527157629,1.4883967484269278,49.511,4.816002387873162,0.0,0.009632004775746324,0.010092997838684385,0.049326045894974795,0.003831082001001163,14.211221872456813,0.005981953259446874,87.19460616858245,99.10979347783721,12507.15578391036,1111.2104479303812,9.962218475818675,3921.770867451204,91.56243221706605,2.284622543469725,5.250890093183749,5.211315454927161,-6.3808755710177545,-6.3808755710177545,0.0007567984515344727,-6.3808755710177545,-0.0007567984515344727,linear,500,11.256,1.0,10.1,1000
1.0,0.0020000000000000005,3.482026975106694,2.3564925603368354,3.482026975106694,1178.2462801684176,-0.30376774733398076,12.245482078654286,2793.7529217404194,12.245482078654286,1396876.4608702085,0.10353387275213416,1.0,0.0,0.0,4.336808689942018e-19,0.1805218430859295,0.18560349284962604,1.2436707813300998,456.17949336593324,0.12097022328361297,2788.1998645534964,3.356492560336836,11.300490964154505,817.236087917875,20.88457702699832,592.3666987266763,45.75923029599798,0.0,0.0,0.0,-4.847673053687693,-4.847673053687693,1.032734958816582,-4.847673053687693,-1.032734958816582,linear,500,11.658000000000001,1.0,0.0,1000
1.0,0.059722000000000025,2.771443898085116,1.9321608153837826,2.771443898085116,32.352580546260704,-0.45272986386948577,8.734057867564172,112.08289953748056,8.734057867564172,1876.7439057211848,0.2782415628138149,29.861,3.92704456302701,0.0,0.00785408912605402,0.09285189711305336,0.060663917880353475,0.5679922482889058,23.888522869792205,1.0531565873309474,108.34965412097604,4.7075420320099575,24.5440125732614,888.5704652792537,13.380932565126846,855.2564198238255,38.251314589163805,0.0020359103834174073,0.007000157372772275,0.007044213701946003,-15.92235802350112,-15.92235802350112,0.44702052457801683,-15.92235802350112,-0.44702052457801683,linear,500,11.658000000000001,1.0,0.20199999999999999,1000
1.0,0.074822,2.0376056084222434,2.0368766078643117,2.0376056084222434,27.22296393927336,-0.6066956374610947,4.901879939897502,98.14778829641327,4.901879939897502,1311.7503982306446,0.516304031057009,37.411,4.392274923089401,0.0,0.0087845498461788,0.08871718601512442,0.05620677665245481,0.427457317868631,18.39390942244831,0.7500433244237218,93.99892198074845,6.67274682425206,51.2382816054077,962.331758910567,12.863594769736347,1165.456670587962,49.72212307353727,0.0060629628833616086,0.017785863706352795,0.017653910055177805,-11.043489945496347,-11.043489945496347,0.20405186168846592,-11.043489945496347,-0.2040518616884659,linear,500,11.658000000000001,1.0,0.40399999999999997,1000
1.0,0.08165,1.605106636175916,2.1046426252344936,1.605106636175916,25.776394675254053,-0.6981963333900518,3.102142625840894,95.6998187087851,3.102142625840894,1172.073713518495,0.6929687632987296,40.825,4.437383801295534,0.0,0.008874767602591066,0.08292998428758187,0.057115055325081966,0.3172716040184402,17.319666310367698,0.5257753123449294,91.27029812883116,8.669565864159484,88.51068646401342,1005.0854680909501,13.207982933981686,1413.3027274038968,61.62833450032419,0.01191528015151129,0.031476986278699826,0.031691711342789614,-9.433056369249742,-9.433056369249742,0.11565325438976774,-9.433056369249742,-0.11565325438976774,linear,500,11.658000000000001,1.0,0.606,1000
1.0,0.08629,1.3277270709772402,2.1532866056875632,1.3277270709772402,24.954068903552717,-0.7563181031480287,2.147570252344059,94.93907155357759,2.147570252344059,1100.2326057895186,0.82027226595466,43.145,4.605428861680528,0.0,0.009210857723361054,0.07060858675655615,0.05340371667946686,0.23375026011609334,15.610727589988807,0.38471107733825777,90.30242834734412,10.650043061701988,135.6096461900976,1033.6406708755735,12.216730664029424,1616.968201370971,63.38448647646318,0.019253810125604426,0.04753528516920005,0.04735605806064613,-8.785900093811238,-8.785900093811238,0.07413498264562791,-8.785900093811236,-0.07413498264562791,linear,500,11.658000000000001,1.0,0.8079999999999999,1000
1.0,0.08864800000000002,1.1290522998289811,2.1865398734366166,1.1290522998289811,24.66541685584126,-0.7973751816440585,1.5633911584265099,94.70668656628249,1.5633911584265099,1068.3454400131136,0.9164176746956751,44.324,4.66744298304757,0.0,0.00933488596609514,0.06398526811621351,0.05346151182170389,0.17837932619651922,15.727151526427463,0.2886320626773983,89.92572994815427,12.638596733595245,192.7964206231629,1053.0390325025335,11.613474720667911,1790.6249854928712,66.90322928851644,0.028401929488768816,0.06898805000197013,0.06863966500669105,-8.314349102569523,-8.314349102569523,0.05184533679035712,-8.31434910256952,-0.05184533679035712,linear,500,11.658000000000001,1.0,1.01,1000
1.0,0.090432,0.9834558837277786,2.2139004106760725,0.9834558837277786,24.48138281444701,-0.8280611711304577,1.1949362206122447,95.25402705949143,1.1949362206122447,1053.3221322042136,0.9925947488228177,45.216,4.807841927518,0.0,0.009615683855036,0.060715942145291385,0.055318514958559245,0.15070324309013644,15.423858557099052,0.22775074537345882,90.35267203109976,14.638802650406612,261.0647269599305,1067.1421838658616,12.019417041297087,1940.885313148237,74.0687875873805,0.039638749794753465,0.09806039393852728,0.09770278504359486,-7.971847791550239,-7.971847791550239,0.03813166334962635,-7.971847791550239,-0.03813166334962635,linear,500,11.658000000000001,1.0,1.212,1000
1.0,0.09165400000000001,0.8684436313253677,2.235958982273413,0.8684436313253677,24.395650842008124,-0.8530740224283112,0.9367387000698539,96.2771513309051,0.9367387000698539,1050.4413482325383,1.0542257884834476,45.827,4.844075866457914,0.0,0.00968815173291583,0.05318808062371871,0.052303771666586334,0.1164495128053363,16.129344077266573,0.1825443592802627,91.27763876049595,16.6921541007794,341.70098436908876,1078.9210854475466,11.116841226827098,2079.100386137078,74.20579457865762,0.05263153785372567,0.13236302940433234,0.13182958714452872,-7.76921680972008,-7.76921680972008,0.029110815728635893,-7.769216809720081,-0.029110815728635893,linear,500,11.658000000000001,1.0,1.414,1000
1.0,0.09225000000000003,0.7803660446092052,2.254289476451223,0.7803660446092052,24.43674229215417,-0.8730292871652691,0.7591612953618224,97.17004933640173,0.7591612953618224,1053.3338681452763,1.1069092664443938,46.125,4.810756177567098,0.0,0.009621512355134197,0.04785013992675442,0.05440393984466073,0.09219080916565248,15.921999757522714,0.1501901317828064,92.088228292763,18.68929632952425,430.8547957662762,1087.8803111855239,10.870372647041926,2198.4445204230965,75.90515589627866,0.06800520566956433,0.16907842538465756,0.17278227372466756,-7.521684465144008,-7.521684465144008,0.023250191742813207,-7.521684465144009,-0.023250191742813207,linear,500,11.658000000000001,1.0,1.6159999999999999,1000
1.0,0.09415400000000002,0.7105833762443994,2.2655586823181935,0.7105833762443994,24.06226694902175,-0.8858527811514338,0.6310707222521948,96.07589094926637,0.6310707222521948,1020.4122071209546,1.143732384765325,47.077,4.981673513991056,0.0,0.009963347027982114,0.04758793522809197,0.053126634084800325,0.08630548232476501,15.68934541490016,0.1261419876573052,90.94313480623902,20.591963692498446,524.3423203610729,1095.7173572191555,10.919967438439048,2305.0424685264015,81.50838527188293,0.08166893008687619,0.1912099248616964,0.18870072458467058,-7.545237993483317,-7.545237993483317,0.018722611180766804,-7.545237993483317,-0.018722611180766804,linear,500,11.658000000000001,1.0,1.8179999999999998,1000
1.0,0.09419400000000001,0.6483659908109449,2.2762126942209986,0.6483659908109449,24.1651558933796,-0.9004374878925469,0.527404578574069,96.87718983898604,0.527404578574069,1028.48578294781,1.181879747686724,47.097,4.797665161305028,0.0,0.009595330322610056,0.04402442193372988,0.05393783475365257,0.0724617824122324,15.536601247280194,0.10702612053381062,91.69604560965323,22.646473523177885,636.0536930722647,1101.0337193610048,11.021100920985644,2405.5052870421287,84.62608291677383,0.1019169693364646,0.25075905486232686,0.251715337314496,-7.356170678056364,-7.356170678056364,0.01555777800988291,-7.356170678056364,-0.015557778009882912,linear,500,11.658000000000001,1.0,2.02,1000
1.0,0.09481200000000001,0.5970706104220551,2.2862093032531767,0.5970706104220551,24.11307960229904,-0.910362266019259,0.4478614881333695,97.57573461935385,0.4478614881333695,1029.1496289431068,1.2102269416773817,47.406,4.896239781710042,0.0,0.009792479563420085,0.04006361067966176,0.051370887379803984,0.06148348906569182,16.086123463361,0.09136817430360399,92.34898164107247,24.65715150922219,757.1448651862721,1105.820158661719,10.775848641446268,2496.6139656615796,82.42589296864139,0.12003345131758679,0.28938541343155555,0.2885923712149936,-7.3081087871936345,-7.3081087871936345,0.013043316699084139,-7.3081087871936345,-0.013043316699084139,linear,500,11.658000000000001,1.0,2.222,1000
1.0,0.09531600000000001,0.5542867782700021,2.291804311166752,0.5542867782700021,24.044277048625112,-0.9207806720702096,0.3859901264532052,96.69825382828617,0.3859901264532052,1014.5018027223778,1.2392057965273509,47.658,4.6172541623783285,0.0,0.009234508324756656,0.03683491352027438,0.05060192323111727,0.05173941540657746,15.249341658553101,0.07875629388826677,91.44588682760366,26.58953076896959,881.2609143434576,1110.6537443918642,9.986997796501395,2581.0563484633453,82.3172051229119,0.14271855157549693,0.3396113391780691,0.3423264532923951,-7.195078394578096,-7.195078394578096,0.011170479366588385,-7.195078394578095,-0.011170479366588385,linear,500,11.658000000000001,1.0,2.424,1000
1.0,0.09577200000000002,0.517517244141868,2.298697921252985,0.517517244141868,24.001774226840684,-0.9292465378032922,0.3373058508039468,96.86365896195801,0.3373058508039468,1011.3985190030288,1.2630140708296835,47.886,4.789050427798813,0.0,0.009578100855597627,0.03393015736864752,0.04953675545875472,0.04455814684640542,14.940664124450064,0.06948175281975302,91.57964682878522,28.576867173897774,1021.4107897463931,1114.2969013187917,10.726045046647462,2659.346351490099,83.05969892221395,0.1637798821436821,0.4086771371025312,0.4174087028370053,-7.14575081045342,-7.14575081045342,0.00965278693986646,-7.14575081045342,-0.00965278693986646,linear,500,11.658000000000001,1.0,2.626,1000
1.0,0.09598200000000001,0.4833692621841877,2.307283900500883,0.4833692621841877,24.038714555863436,-0.9360802890004372,0.2944281630072625,97.18162814653675,0.2944281630072625,1012.4984699895476,1.2810500874843502,47.991,4.856018842632306,0.0,0.009712037685264612,0.03307033749559512,0.05235604177677044,0.040636154244662055,16.09576089087205,0.06078231938277649,91.85806914902618,30.606113477002555,1172.133033046551,1117.369898347348,10.461278902851781,2734.659525681853,86.91424426096624,0.1909177753897618,0.45929877254482093,0.4631445779231613,-7.085947306681856,-7.085947306681856,0.008389559994138294,-7.085947306681856,-0.008389559994138294,linear,500,11.658000000000001,1.0,2.828,1000
1.0,0.09630400000000001,0.45439986742933186,2.308147792293082,0.45439986742933186,23.967309689037652,-0.9417441439020483,0.2605965155060288,97.18752933419738,0.2605965155060288,1009.1743783663957,1.2993029792605753,48.152,4.918627450824061,0.0,0.009837254901648121,0.0301092156120433,0.050513565632162624,0.03490176653976078,15.400217835730203,0.05411727598623439,91.85998310312995,32.59538978403293,1330.678635548016,1120.7399808605044,10.198313372708949,2805.958610678247,83.38009205888675,0.21923460254811272,0.5329802115219137,0.5362936580358123,-7.061768731894275,-7.061768731894275,0.007368893184654059,-7.061768731894275,-0.007368893184654059,linear,500,11.658000000000001,1.0,3.03,1000
1.0,0.09667600000000001,0.4290499974347945,2.3198409413735925,0.4290499974347945,23.99603770712062,-0.9471022733597344,0.23242979472074274,97.20719422371918,0.23242979472074274,1005.4945821477841,1.3142506318791096,48.338,4.963038988361869,0.0,0.009926077976723737,0.02900335845990371,0.053044354482093686,0.031514789543559366,15.28988991093498,0.0483458944219456,91.82553223044607,34.585138646300514,1501.4460704222786,1123.1838483133265,10.542187669970943,2870.806782998925,86.13643696979648,0.24668359859760244,0.5992043340620298,0.5948139214456206,-7.042388922137323,-7.042388922137323,0.006531260279725334,-7.042388922137323,-0.006531260279725334,linear,500,11.658000000000001,1.0,3.2319999999999998,1000
1.0,0.09705200000000003,0.4068840192394056,2.317135512769576,0.4068840192394056,23.875195902913653,-0.9528237857881798,0.20929885696587425,96.91959215553665,0.20929885696587425,998.6357020518551,1.330940581673508,48.526,4.860383112471691,0.0,0.009720766224943382,0.027198239848459076,0.05180754050674741,0.028553638677987908,15.233673517997532,0.04374425185346126,91.55047517099872,36.49180791435441,1673.6600252331853,1124.833232552315,10.563234498596259,2929.2680219880913,86.02515855722784,0.2769130204911273,0.6805855029020801,0.6760043264674668,-6.990043609128338,-6.990043609128338,0.005838591736393315,-6.990043609128337,-0.005838591736393314,linear,500,11.658000000000001,1.0,3.4339999999999997,1000
1.0,0.09700600000000002,0.38638640364989063,2.3214086738946227,0.38638640364989063,23.93056794316458,-0.9563647527604489,0.18883208994322415,97.74136918551872,0.18883208994322415,1007.5806567173034,1.3407287630834794,48.503,4.959434544381042,0.0,0.009918869088762085,0.026924507469954843,0.05071186771965485,0.02616053881388507,15.785773334655534,0.03953763701772792,92.35243095428552,38.4898705340803,1863.229922747193,1127.3168797903481,10.25869781664931,2989.6702555086176,89.71188905273182,0.3098680620084293,0.7431259284894056,0.755636740049223,-6.909859213316155,-6.909859213316155,0.005261539136718142,-6.909859213316155,-0.005261539136718142,linear,500,11.658000000000001,1.0,3.6359999999999997,1000
1.0,0.09772400000000002,0.367739897910255,2.3266935098668626,0.367739897910255,23.808823931346065,-0.9601412357116718,0.17136882126953296,97.21130012388997,0.17136882126953296,994.7535930159427,1.353992334519562,48.862,4.918430237382655,0.0,0.00983686047476531,0.025973824765394796,0.052320066379856804,0.02434900023757139,15.09094857859701,0.03613618875448817,91.79779743503339,40.53522458462726,2070.5512809427782,1129.315573116234,10.510500364524178,3047.190511652957,90.57379282678528,0.33837681674571024,0.7959547979582151,0.8037923210704583,-7.002218864530534,-7.002218864530534,0.004705935779212502,-7.002218864530534,-0.004705935779212502,linear,500,11.658000000000001,1.0,3.8379999999999996,1000
