"N","qN","R","qR","phiN","Chi","Nu","Gamma","Mu","Sigc","taninv","K","sigK","M","sigM","error"
0.00015048672280457914408,4.6191297506749256662e-6,-113.99208222515881,39898.08483174908,0.000074236454554509024828,-344.29967020720073,9.908815102127074e-9,1,32.,4.66476151587624,1,2.,0.1,1,0.1,2.3908973720002470403e-8
0.59885739536654103913,3.4797807100109980745,0.025686673251840736,0.0007649483513785695,0.17654575755524499159,0.0011804334793357504,-6.764364860573049,1,33.,4.702127178203499,1,0.5,0.1,1,0.1,2.6721167609918221243e-13
2.487520304422983433e-6,2.2768328296971421403e-6,-32.994748265016824,3399.938169980792,0.000037379346066945796824,-100.97594268783747,1.6742682456225327e-8,1,33.,4.702127178203499,1,1.,0.1,1,0.1,2.1713134559120509786e-11
1.8433258016595090187,32.185424186778757103,0.02577488208764514,0.0007593202585012168,0.18063639402695492725,0.00039382822379881795,-20.744820230797593,1,33.,4.702127178203499,1,1.5,0.1,1,0.1,1.6221137490152859951e-9
0.,6.5529088998043254143e-6,-14.361915857705753,741.7003674552241,0.00010423890139437919588,-47.08661690499201,1.0012524568593937e-7,1,33.,4.702127178203499,1,2.,0.1,1,0.1,5.0163050594350583754e-11
0.60246217357435537337,3.5801796580863204454,0.024941917992638882,0.000721092608063946,0.17380372861448447877,0.0011180032588855118,-6.927765314590721,1,34.,4.737087712930804,1,0.5,0.1,1,0.1,3.895653786509317053e-13
1.2271992361914931102,14.593097446514728993,0.025006511810680684,0.000715903081047328,0.1767656221995843201,0.0005594586785319777,-14.080138879813314,1,34.,4.737087712930804,1,1.,0.1,1,0.1,6.4542857718190835188e-11
1.8529656724285046636,33.078063881896327864,0.025024890021916296,0.0007155408723556918,0.17770466827751179553,0.000373038006385032,-21.228675708295064,1,34.,4.737087712930804,1,1.5,0.1,1,0.1,3.1466886878465119693e-9
3.4994154114576581831e-7,5.1012816506252254988e-6,-13.374192191986367,651.6100402052812,0.000082131617552722037528,-44.122690839376645,8.295174633538744e-8,1,34.,4.737087712930804,1,2.,0.1,1,0.1,3.2128164958208654767e-11
0.60605578009510941088,3.6831027790034074018,0.024238683509879344,0.0006809090188009931,0.17110144327240388442,0.0010605472615046198,-7.091567565555008,1,35.,4.769696007084728,1,0.5,0.1,1,0.1,8.7135328868892167639e-13
1.2337610569533260791,15.000914029058255352,0.024299360877937465,0.0006758190342066705,0.17394598518607426013,0.0005307147404517716,-14.40694367054475,1,35.,4.769696007084728,1,1.,0.1,1,0.1,1.3601170146764192934e-10
1.9489700466753229623e-7,2.8681484854185722937e-6,-11.666109961282928,482.8007793507331,0.000047079205867920743461,-37.99834384211917,5.44606799481647e-8,1,35.,4.769696007084728,1,1.5,0.1,1,0.1,1.0103368712730581501e-11
0.,5.2213820267652251527e-6,-10.705440803896636,437.47386534853354,0.000084417594975846492249,-36.117035150119044,1.0273998128580031e-7,1,35.,4.769696007084728,1,2.,0.1,1,0.1,3.3648522775115649459e-11
0.60964303295577783155,3.7887171635041501365,0.023573546821883423,0.0006439983940792665,0.168437114348970811,0.0010075406794626755,-7.255924046180755,1,36.00000000000001,4.800000000000001,1,0.5,0.1,1,0.1,6.1930116141427724216e-13
1.2403430342775020831,15.41968355679348539,0.02363061512574839,0.0006390148784835219,0.17117073393724589138,0.0005041948991671479,-14.734947416979898,1,36.00000000000001,4.800000000000001,1,1.,0.1,1,0.1,1.0744236448767439898e-10
1.8719228357434412512,34.932491334560911082,0.02364658147400691,0.0006385638059322896,0.17205472886667402599,0.00033617369403747137,-22.21367493966878,1,36.00000000000001,4.800000000000001,1,1.5,0.1,1,0.1,1.0382059776821424003e-10
2.4809717739076259438,61.932252517644997011,0.023621559172299147,0.0006351111239833448,0.17484152677441194135,0.00025008273597808137,-30.344389440710096,1,36.00000000000001,4.800000000000001,1,2.,0.1,1,0.1,0.000027950188514775541797
1.3976227716621493148e-8,2.7131929324549743561e-7,-4958.757002353668,7.3777731051182e7,4.7431752329074720748e-6,-14877.263323770436,1.3677409382748074e-11,1,37.,4.828043081829324,1,0.5,0.1,1,0.1,9.7479414325671616146e-14
1.2469533107367878979,15.850074306447011879,0.02299718625014603,0.0006051423022703415,0.16843717921066153671,0.0004796714924166024,-15.064397881339447,1,37.,4.828043081829324,1,1.,0.1,1,0.1,3.5665891532904134519e-11
1.881521513781767872,35.89856350726453836,0.02301214775435817,0.0006046650279808977,0.16929059008289574368,0.0003198208410353847,-22.708256139962693,1,37.,4.828043081829324,1,1.5,0.1,1,0.1,7.7193662986593581885e-11
2.4886841069972396632,63.55754453923622123,0.022981811461778516,0.0006007249267647284,0.1725630460835509705,0.00023753377522709075,-31.165934498657816,1,37.,4.828043081829324,1,2.,0.1,1,0.1,0.000039289920475407127606
0.61682741974959104873,4.0088108822170938089,0.022345725703968145,0.0005786623986414893,0.16321199967900145167,0.0009131199678629408,-7.586630973661136,1,38.,4.853864439804639,1,0.5,0.1,1,0.1,1.5145576035734446705e-12
0.,1.9024701984123866319e-6,-5.048490714514628,98.66582806171417,0.00003176438638267006301,-17.145606611729637,7.86343550252964e-8,1,38.,4.853864439804639,1,1.,0.1,1,0.1,4.1859705450468070491e-12
1.8912846070380417744,36.894932506301961767,0.022410553323379642,0.0005734215875526534,0.16655681865590759567,0.0003046803756531156,-23.202920309202753,1,38.,4.853864439804639,1,1.5,0.1,1,0.1,2.4925793067190884132e-10
0.,5.1800769773893654037e-6,-6.728689445182681,197.66627716473033,0.000084544676647083204542,-24.186800621540325,1.4836537435455388e-7,1,38.,4.853864439804639,1,2.,0.1,1,0.1,3.126743691726136847e-11
0.62043478723062802481,4.1236919919152809821,0.021777847922382534,0.0005496721460924738,0.16064779302349567566,0.0008709566844097697,-7.753249591396374,1,39.,4.877499359302879,1,0.5,0.1,1,0.1,1.0182091731933437256e-12
4.8039911823291096219e-8,2.635981142294938599e-7,-18.479185425676405,1100.367490187055,4.6227510794248570283e-6,-57.4374637289603,3.383068661549768e-9,1,39.,4.877499359302879,1,1.,0.1,1,0.1,3.743255614054588458e-13
1.901152617120341224,37.921018662847809121,0.021839104695501974,0.0005445472173142814,0.16385768928262170628,0.00029062330009016355,-23.699651190465573,1,39.,4.877499359302879,1,1.5,0.1,1,0.1,3.0551762888936768534e-10
0.00039212537750996540539,0.000048770646004752642017,-683043.6624023914,1.3996513162946218e12,0.00084417232192243705096,-2.0182697567874393e6,1.7581561907590506e-11,1,39.,4.877499359302879,1,2.,0.1,1,0.1,8.655124915967068742e-7
0.62406023824074923012,4.2420888449452915044,0.021237629634545174,0.0005228152816022056,0.1581131485094760394,0.0008317345928551691,-7.92085349239368,1,40.,4.898979485566356,1,0.5,0.1,1,0.1,6.5377811311016069928e-13
1.1480616079010335615e-7,2.3380543588959802761e-6,-3.42746535083279,50.96244852990686,0.000038916906533069586671,-12.2824988044669,1.3202018563368488e-7,1,40.,4.898979485566356,1,1.,0.1,1,0.1,6.7337503293285430926e-12
0.000052778608300307756984,0.00014049486764102056376,-1.6468248701999073,22.502338490663796,0.0021239079949556352269,-7.932520866989815,0.000011156121482737025,1,40.,4.898979485566356,1,1.5,0.1,1,0.1,4.8295686635447740389e-8
3.3964715656099129832e-6,3.0442230401471108028e-6,-6.413275546248769,182.69795295552984,0.000050442066909734188348,-23.236564584753463,9.04502376089039e-8,1,40.,4.898979485566356,1,2.,0.1,1,0.1,3.1657604530964065632e-11
0.62771003952092584762,4.3642308677267942581,0.02072307067396642,0.0004978885140762249,0.15560587748365208101,0.0007951824014183371,-8.089531467202798,1,41.,4.918333050943175,1,0.5,0.1,1,0.1,2.9607853628929718778e-12
1.2739611211100993476,17.70745381659810038,0.020765894615522154,0.0004934967848029588,0.15786303107764560137,0.00039794373787498707,-16.399208743796258,1,41.,4.918333050943175,1,1.,0.1,1,0.1,3.7018526307823938786e-12
1.9210890426200151507,40.070516418051865837,0.020777754885494867,0.000492986333441616,0.15858146637257365867,0.0002653428122377475,-24.706386624490705,1,41.,4.918333050943175,1,1.5,0.1,1,0.1,4.5761750002373167417e-9
2.5417209060186692956,70.999645665847382353,0.02075521023899765,0.0004900262418676467,0.16167519062748938033,0.0001972818029983735,-33.878212278379394,1,41.,4.918333050943175,1,2.,0.1,1,0.1,0.000025367674914681833227
0.63138768723446560688,4.4903729863880914623,0.020232354406014202,0.0004747116920098726,0.15312535795573997581,0.0007610571371432999,-8.259477413523953,1,42.00000000000001,4.935585071701227,1,0.5,0.1,1,0.1,3.171211355150522627e-12
2.5213826218395811238e-6,6.7097797478289183573e-6,-2.0696427994480473,23.137860231025794,0.00010926261642802382542,-8.208337610951267,5.464357454822533e-7,1,42.00000000000001,4.935585071701227,1,1.,0.1,1,0.1,8.2249317706287532964e-11
1.9243850203321128958,41.093044671170644006,0.020274534771198442,0.0004689472118622625,0.15688331630982896214,0.0002532123729500348,-25.43399338637101,1,42.00000000000001,4.935585071701227,1,1.5,0.1,1,0.1,3.5249893264737706784e-6
2.4794513220729672101,71.540851247036445475,0.0201802284853674,0.0004592672220026025,0.16700916295973534725,0.00018397811189074928,-37.264633810687414,1,42.00000000000001,4.935585071701227,1,2.,0.1,1,0.1,0.00044563422872198171212
0.6350996582651210167,4.6207896857134213681,0.019763839187804166,0.0004531261577881399,0.15066966197050841534,0.0007291455594974193,-8.43078991587037,1,43.,4.950757517794625,1,0.5,0.1,1,0.1,2.4804529180284790549e-12
2.5129941770942945457e-6,5.4287511217905790821e-6,-2.0239091437179013,22.39321866202635,0.00008878109240009649833,-8.071038263273335,4.4879474905848684e-7,1,43.,4.950757517794625,1,1.,0.1,1,0.1,6.0985314295787402221e-11
1.9351320794540680513,42.265800311022756244,0.019804364085697752,0.0004475917521655612,0.15425781114208596795,0.00024265624577675033,-25.936560277293154,1,43.,4.950757517794625,1,1.5,0.1,1,0.1,2.9925884622280820617e-6
2.5096755699486765543,73.885449740352044876,0.019731566019974715,0.00043995585948112745,0.16254170695572453231,0.000177407313252627,-37.38092003660192,1,43.,4.950757517794625,1,2.,0.1,1,0.1,0.0002940568968920090169
0.63885173574042065579,4.7557673674263855105,0.01931602613444512,0.0004329905574998305,0.14823717061341033324,0.0006992567378491186,-8.603590943918345,1,44.,4.963869458396343,1,0.5,0.1,1,0.1,3.2527417067641910058e-12
1.2950365814763592081,19.268315702189021469,0.019352554755130966,0.00042896063867639664,0.15025524802176131589,0.0003499482481245815,-17.42549494713774,1,44.,4.963869458396343,1,1.,0.1,1,0.1,9.7358163770663096276e-12
1.9470430565620814288,43.496149720876932325,0.01935624159773458,0.0004278034507612639,0.15153120870271625636,0.00023286256780213161,-26.40959260238627,1,44.,4.963869458396343,1,1.5,0.1,1,0.1,1.7999488830322254665e-6
2.5714867769011823701,76.942069397704286251,0.019332068771870575,0.0004248146303025037,0.15494753502646586059,0.00017295962381624287,-36.357937283535655,1,44.,4.963869458396343,1,2.,0.1,1,0.1,0.000050664229274431276447
0.64264770115267211638,4.8955825824319373916,0.018887535189557228,0.00041417786447802476,0.14582682313248704416,0.0006712181144471729,-8.778059958484002,1,45.,4.9749371855331,1,0.5,0.1,1,0.1,2.8235908180016305104e-12
3.7246835259639841816e-6,2.4160062164065479892e-6,-2.1277681187784765,24.10128374902754,0.000040055951558135208035,-8.381743623979647,1.9308897501314344e-7,1,45.,4.9749371855331,1,1.,0.1,1,0.1,3.5649227968147350247e-11
1.9399897058874187715,44.455187449599921081,0.018904166950149133,0.0004069973182416298,0.15128037134173374359,0.00022191930961318202,-27.543066201331467,1,45.,4.9749371855331,1,1.5,0.1,1,0.1,0.000034138319162676746725
2.5262829135569794211,77.906425741878313933,0.018846385790122766,0.0004010239748633007,0.15844508586287931058,0.00016286498874894297,-39.30753748980305,1,45.,4.9749371855331,1,2.,0.1,1,0.1,0.00037190367036533901121
0.64649564515927575676,5.0406169097410631384,0.018477133845523352,0.0003965771851016875,0.14343694961067488743,0.0006448788032337548,-8.954293947022139,1,46.,4.983974317750845,1,0.5,0.1,1,0.1,2.945222299384233868e-12
1.309608813915595882,20.405297350208040733,0.018510106655987554,0.0003927780949485543,0.14531236489975313636,0.00032273843757769656,-18.125929525515332,1,46.,4.983974317750845,1,1.,0.1,1,0.1,7.8059929604272153145e-11
1.9731225822171619127,46.132199156957003202,0.018518742413483863,0.000392232922022885,0.14596349207619165825,0.00021516679675386084,-27.309729533796368,1,46.,4.983974317750845,1,1.5,0.1,1,0.1,8.7932289594848324946e-9
0.,0.053884889534546836756,-10.87764210731545,914.2243947599582,0.0229697826894513015,-0.1910772794047701,0.004839452659814555,1,46.,4.983974317750845,1,2.,0.1,1,0.1,0.00053296762044535467458
0.65040238251900256614,5.1912266244061681763,0.018083676112834665,0.0003800878809349965,0.14106580506299919365,0.0006201015809248742,-9.13240547255157,1,47.,4.990991885387112,1,0.5,0.1,1,0.1,3.9099452150508484843e-12
1.3171231620946604693,21.007736707213681315,0.018115113364925453,0.0003764081000227284,0.14286948346570499043,0.00031034637686460227,-18.480727673781786,1,47.,4.990991885387112,1,1.,0.1,1,0.1,3.9845652296084078103e-10
8.3940005555779893358e-6,1.1893427236291676284e-6,-3.2727138866321184,56.26708481623561,0.000019877317544670988231,-12.812037156798192,6.228247447137255e-8,1,47.,4.990991885387112,1,1.5,0.1,1,0.1,8.4316455184567079699e-11
0.00003601707528734334192,2.262933036739946524e-6,-3.8049136417685077,81.80337006655486,0.000037302007799910382096,-15.38227851389091,9.735041573939625e-8,1,47.,4.990991885387112,1,2.,0.1,1,0.1,1.3795625343272558298e-9
1.406561345610609929e-7,2.1734924190113695234e-6,-0.836626161741151,4.283091471776994,0.000035614995346126891799,-3.509929412857552,4.0652749914010085e-7,1,48.00000000000001,4.995998398718719,1,0.5,0.1,1,0.1,7.1444617815041375625e-12
0.,7.0948927819845342957e-7,-2.1723904333775863,24.85743779318082,0.000011886196537044021544,-8.517224427362782,5.591138301197293e-8,1,48.00000000000001,4.995998398718719,1,1.,0.1,1,0.1,5.7296427777311932626e-13
3.4873384903243973262e-6,8.3653718366901041005e-7,-3.2391107250587083,55.41551101614132,0.000014003412780568044141,-12.714795638051045,4.412451303654137e-8,1,48.00000000000001,4.995998398718719,1,1.5,0.1,1,0.1,1.6405284018284639663e-11
0.014031889162147704308,0.00068269414818242845128,-1.331125236375625e12,5.315683184754251e24,0.0045631491875128164739,-2.3861980884907783e12,7.661496249854249e-17,1,48.00000000000001,4.995998398718719,1,2.,0.1,1,0.1,0.00021818219603068428553
0.6584124125977328421,5.5107480132867690128,0.017343452701389706,0.0003500895004479915,0.13637667106106704298,0.0005747457452312283,-9.495067667084845,1,49.,4.998999899979995,1,0.5,0.1,1,0.1,9.9174902213013242028e-12
3.920289990072363607e-7,5.9772907335461195999e-7,-2.0838838304043747,23.373043361308916,9.9917313907941334827e-6,-8.251499376193475,4.845533751844437e-8,1,49.,4.998999899979995,1,1.,0.1,1,0.1,7.571797764772255074e-13
1.9795665247767013867,49.852928176884327276,0.017351930697240454,0.0003433582898132574,0.14196265946323771973,0.00018981706711071868,-29.927649691752755,1,49.,4.998999899979995,1,1.5,0.1,1,0.1,0.000041686405369549925815
0.0012238910010640312618,0.00011342548795877379651,-2.694319572988987e6,2.1778094219230484e13,0.0018921274576917136382,-7.6256474062825395e6,9.929043453946418e-12,1,49.,4.998999899979995,1,2.,0.1,1,0.1,5.0908924375067292285e-6
0.66252472096073710324,5.6804919369572431049,0.016994811598225426,0.0003364244612872887,0.13405745017978508363,0.0005539513176719243,-9.680088910569586,1,50.,5.,1,0.5,0.1,1,0.1,6.2472800984461998552e-12
8.2310467477606899423e-7,4.0563977864195319034e-6,-1.358091552654514,12.975418439118979,0.000065305442053927283682,-6.074246575305475,4.3004801497142435e-7,1,50.,5.,1,1.,0.1,1,0.1,2.262727287569008231e-11
0.,0.053109834395509418634,-10.079450621752787,762.2557986240602,0.014478280754336506107,-0.0891960985154221,0.0064927865659205695,1,50.,5.,1,1.5,0.1,1,0.1,0.00021206504741183698553
2.6028931646399019601,90.234077847472777074,0.016964146563554085,0.00032580592842769364,0.14539656206434779697,0.00013494046655460805,-43.099469203482656,1,50.,5.,1,2.,0.1,1,0.1,0.00026855588238760029008
