"N","qN","R","qR","phiN","Chi","Gamma","Mu","Sigc","taninv","K","sigK","M","sigM","error"
3.5575794223313144,26.748591567483658,1.693964406795103,4.238600631168701,0.697468816758369,0.6336139825416283,1,1,0.6500000000000001,1,5.,0.1,1,0.1,5.3657766146502806e-17
0.056840347118363145,0.07002194405170978,0.48764191963681347,0.2548967623581507,0.08151065550010222,0.48891873476144865,1,1,0.7000000000000001,1,0.5,0.1,1,0.1,4.824993314294427e-22
0.4796780465760163,0.9554596506042425,0.8203356327471043,0.8205074921897554,0.38978087286049856,0.7497316850753409,1,1,0.7000000000000001,1,1.,0.1,1,0.1,5.128983474399198e-22
0.8979257535970934,2.4055011281988414,1.048952416246448,1.444852303516851,0.523034946672804,0.825208384989075,1,1,0.7000000000000001,1,1.5,0.1,1,0.1,4.1686256275623954e-22
1.27208571933872,4.193989205922295,1.2306607035994397,2.0737244308431135,0.5900623943794014,0.8500934340333727,1,1,0.7000000000000001,1,2.,0.1,1,0.1,2.089860703551146e-21
3.052170231164489,19.12024567019927,1.9379453599049932,5.617937381378949,0.7137221822658782,0.8257359606669219,1,1,0.7000000000000001,1,5.,0.1,1,0.1,1.7808837958333708e-17
0.06398440316898159,0.0750251996815497,0.4874500791262845,0.2563119605506849,0.09588605716715054,0.4910662549278517,1,1,0.7500000000000001,1,0.5,0.1,1,0.1,2.648216552545128e-23
0.46888445627332404,0.8698544149761791,0.8351741291655637,0.8587922495189709,0.4072086875168309,0.7787848119361981,1,1,0.7500000000000001,1,1.,0.1,1,0.1,3.9425212763540783e-22
0.8464377702963236,2.0698862094958312,1.089806857346431,1.573958878548162,0.5378068999541861,0.8907261714771546,1,1,0.7500000000000001,1,1.5,0.1,1,0.1,3.060659272644976e-23
1.1714064702624947,3.463735460360845,1.3016664508142297,2.3404518671294117,0.6033093795012254,0.9500180496315178,1,1,0.7500000000000001,1,2.,0.1,1,0.1,3.229072588555183e-21
2.5810949251046376,13.419276854972747,2.218036170435247,7.420847485809685,0.724231980044706,1.0783479793530537,1,1,0.7500000000000001,1,5.,0.1,1,0.1,2.7049989426714977e-18
0.07070094100457822,0.07910913501246691,0.48760776567992037,0.2581728073799147,0.11046752785635239,0.4939340816412675,1,1,0.8,1,0.5,0.1,1,0.1,2.3293419392189543e-22
0.45617377026461375,0.790247203991667,0.8505272414524054,0.898434082070464,0.4225292765899727,0.8090512920819434,1,1,0.8,1,1.,0.1,1,0.1,2.7138670028924893e-22
0.7945861619538869,1.7782909643896654,1.131227318030626,1.7086268396216244,0.5497067787077421,0.9595456537369763,1,1,0.8,1,1.5,0.1,1,0.1,8.247023764369919e-24
1.0740713116548892,2.8559166269912986,1.3740044299181489,2.6252568878859193,0.6132048088737937,1.0575524960144413,1,1,0.8,1,2.,0.1,1,0.1,2.5462677558144704e-21
2.1708623268206613,9.399677670873118,2.5203339525481194,9.623952105128186,0.7297630996206406,1.3899328220793468,1,1,0.8,1,5.,0.1,1,0.1,9.212977587986254e-20
0.07693138726428744,0.08232320872001289,0.4880924958993528,0.2604397933002394,0.12508438761208573,0.497444155640694,1,1,0.8500000000000001,1,0.5,0.1,1,0.1,1.4282338208591195e-22
0.44211341751224525,0.7169188146761465,0.866133591392678,0.9388982876475334,0.43590935252443064,0.8401192912646722,1,1,0.8500000000000001,1,1.,0.1,1,0.1,1.905872994925878e-22
0.7438785109896762,1.528029966887032,1.1724087490643484,1.846309213470534,0.5591123064920775,1.0304174925933318,1,1,0.8500000000000001,1,1.5,0.1,1,0.1,3.6713119572633805e-23
0.9827539297648306,2.3582587976952465,1.4458705559972929,2.9210407363038287,0.6202709665492023,1.170198457781964,1,1,0.8500000000000001,1,2.,0.1,1,0.1,1.2114806106950957e-21
1.8311813121344407,6.668895478380437,2.82764190162151,12.129201136672927,0.7313935395864278,1.7486803698649418,1,1,0.8500000000000001,1,5.,0.1,1,0.1,3.133463438858745e-21
0.0826396062638114,0.08473169336409736,0.48887684887109173,0.26307049745965216,0.1395924664353843,0.5015169747241645,1,1,0.9,1,0.5,0.1,1,0.1,1.0178428707928913e-22
0.4272021463287992,0.6499429682898419,0.8817654820958716,0.9796875807654578,0.44753243139453025,0.871602712657791,1,1,0.9,1,1.,0.1,1,0.1,1.2899204165707035e-22
0.6953982457376411,1.315257194867045,1.2126708003081377,1.984547650132526,0.5664014809980302,1.1021107577254163,1,1,0.9,1,1.5,0.1,1,0.1,4.8229883744872225e-23
0.8989937842396736,1.9553222747932408,1.5157436452701811,3.2205804181432933,0.6250261715950918,1.2853397872613312,1,1,0.9,1,2.,0.1,1,0.1,2.5432716334262774e-22
1.5579723509505854,4.837317815106739,3.1251750574401695,14.800734875846178,0.7302340845536535,2.1369186304421848,1,1,0.9,1,5.,0.1,1,0.1,2.2413842688945205e-20
0.08780770761515207,0.08640728361596205,0.4899308899157554,0.26602183350690217,0.15387242508909965,0.5060752427909294,1,1,0.9500000000000001,1,0.5,0.1,1,0.1,4.962618472274925e-23
0.4118585937274909,0.5892035348698631,0.8972327720788383,1.0203590380954963,0.45758703185750726,0.9031540855538367,1,1,0.9500000000000001,1,1.,0.1,1,0.1,8.806569065102172e-23
0.6498293837864291,1.1355080441704644,1.251488613335023,2.1211704479073274,0.5719303061586443,1.1735128580934173,1,1,0.9500000000000001,1,1.5,0.1,1,0.1,2.544784781917987e-23
0.8233776889962299,1.631018001089409,1.5824960636649286,3.5174110025727927,0.6279461564319342,1.400564071139244,1,1,0.9500000000000001,1,2.,0.1,1,0.1,3.8948350716808986e-22
1.3405762934789576,3.600773096627406,3.4034242774520584,17.50890225946781,0.7272183232234704,2.536905458602425,1,1,0.9500000000000001,1,5.,0.1,1,0.1,1.0826348540829475e-20
0.0924325147523793,0.08742651585252074,0.4912238496025027,0.26925151199142633,0.16782790247763224,0.5110459352625677,1,1,1.,1,0.5,0.1,1,0.1,3.286413450330951e-23
0.39641922356718656,0.5344328010659205,0.9123835866923543,1.0605347132571734,0.4662575692980376,0.9344730340029254,1,1,1.,1,1.,0.1,1,0.1,6.746453321138637e-23
0.607524671640626,0.9841935891953555,1.2884964515361155,2.254408777039194,0.5760184768133036,1.2436922980709053,1,1,1.,1,1.5,0.1,1,0.1,8.956784132162126e-24
0.7558160008151217,1.3703874992511391,1.645404686682002,3.806344957527613,0.6294420092515214,1.5138664984397165,1,1,1.,1,2.,0.1,1,0.1,1.4290016948864772e-22
1.1673285318229827,2.7506229292332067,3.657898827844959,20.154740390783005,0.7230383883107722,2.9343596203748348,1,1,1.,1,5.,0.1,1,0.1,4.8091271431299096e-21
0.09652251557458424,0.08786644178884946,0.4927252824071886,0.2727189839376727,0.18138346639414155,0.5163613711811561,1,1,1.05,1,0.5,0.1,1,0.1,1.7914807659176922e-23
0.38114315630004186,0.485256652583618,0.9271024081403823,1.0999058115173228,0.47371800397657965,0.9653100799608619,1,1,1.05,1,1.,0.1,1,0.1,5.337124914660563e-23
0.5685889905875903,0.8569557763562825,1.3234718463827388,2.3829330892727567,0.5789427171522258,1.3119234284537244,1,1,1.05,1,1.5,0.1,1,0.1,4.994037258362213e-24
0.6958096407452079,1.1605099376832517,1.7040958924303475,4.083625833773391,0.6298533872090786,1.6237272734504735,1,1,1.05,1,2.,0.1,1,0.1,3.4104409523682134e-23
1.0281108201583213,2.152269834160173,3.887579955854367,22.674124645809123,0.7181724688102641,3.319366362725627,1,1,1.05,1,5.,0.1,1,0.1,2.8772927247506665e-21
0.10009520199629271,0.08780221716459427,0.49440585645640484,0.27638603639844483,0.19448240192300414,0.5219596738202366,1,1,1.1,1,0.5,0.1,1,0.1,8.128263525539121e-24
0.3662212042180492,0.4412374492217596,0.9413063570383343,1.1382314147424843,0.4801279586425096,0.9954663856589768,1,1,1.1,1,1.,0.1,1,0.1,5.0507686565903026e-23
0.5329582702871315,0.7498720492092505,1.3563096498907217,2.505830157854841,0.5809360032214651,1.3776816739071833,1,1,1.1,1,1.5,0.1,1,0.1,1.2473560954732453e-23
0.6426569687240267,0.9907435911382266,1.758463338549396,4.346826174687093,0.6294520691519537,1.72909545844922,1,1,1.1,1,2.,0.1,1,0.1,1.947610013895389e-23
0.9149551167908245,1.7206206888776794,4.093424902043765,25.03172234876676,0.7129391376523261,3.6858410603863483,1,1,1.1,1,5.,0.1,1,0.1,1.6160053926900717e-21
0.10317475398192173,0.08730538981672584,0.49623787700823535,0.28021714992138547,0.20708440879603396,0.5277848615525935,1,1,1.1500000000000001,1,0.5,0.1,1,0.1,3.320764972953702e-24
0.3517867913007317,0.4019097429505391,0.9549404984023294,1.1753332800510847,0.48563083180537675,1.0247904805229588,1,1,1.1500000000000001,1,1.,0.1,1,0.1,3.920871299516714e-23
0.500464089162497,0.6595393012158883,1.3869936503101892,2.6225458731153433,0.5821905207590201,1.4406206457753505,1,1,1.1500000000000001,1,1.5,0.1,1,0.1,9.400580846945926e-24
0.5955917964005378,0.852582318395975,1.8085858726341504,4.594617498179872,0.6284507533772857,1.8293217457744986,1,1,1.1500000000000001,1,2.,0.1,1,0.1,2.319911886432293e-23
0.8218384355785614,1.4017300109701996,4.27733335346129,27.212622063837635,0.7075468133055912,4.030565490058733,1,1,1.1500000000000001,1,5.,0.1,1,0.1,1.8218125658303115e-21
0.10579004649437618,0.08644273901357562,0.4981956144019703,0.2841796891362798,0.21916329231358106,0.5337867190126001,1,1,1.2000000000000002,1,0.5,0.1,1,0.1,1.0003804819945772e-24
0.3379270625701799,0.3668072234082352,0.9679728650454117,1.2110882921436399,0.4903533815604866,1.0531731033586536,1,1,1.2000000000000002,1,1.,0.1,1,0.1,4.280377436792297e-23
0.4708815691484789,0.5830778491882574,1.415570507469869,2.7328148544618536,0.5828625151994853,1.500541172230907,1,1,1.2000000000000002,1,1.5,0.1,1,0.1,2.496201695921016e-23
0.5538646374033802,0.7393461675354672,1.8546590062502444,4.826507787184402,0.6270134470426332,1.924073785059702,1,1,1.2000000000000002,1,2.,0.1,1,0.1,3.7055486857177245e-23
0.7442713862112443,1.160896444123845,4.441538198519442,29.215080061479973,0.7021303890919273,4.3522824656688694,1,1,1.2000000000000002,1,5.,0.1,1,0.1,1.112514498323585e-21
0.10797296465677848,0.08527555504572465,0.5002554867467904,0.2882439737826388,0.23070472815064863,0.5399205406593564,1,1,1.2500000000000002,1,0.5,0.1,1,0.1,5.159299974531746e-25
0.3246931299991715,0.3354812691694689,0.980389687869148,1.245419911480309,0.49440629703991396,1.0805411480128713,1,1,1.2500000000000002,1,1.,0.1,1,0.1,3.3773221091500456e-23
0.4439622492669989,0.518090760894804,1.4421281878041807,2.836590860238478,0.583077740506552,1.557359219194027,1,1,1.2500000000000002,1,1.5,0.1,1,0.1,3.2150355171931717e-23
0.5167843780227515,0.6458373913712798,1.8969435315388767,5.042600270335846,0.6252653892857891,2.0132542741706576,1,1,1.2500000000000002,1,2.,0.1,1,0.1,4.5822363548592956e-23
0.6789088987213493,0.9753480665015618,4.588281813426176,31.045203926553604,0.6967762320525911,4.650994534662263,1,1,1.2500000000000002,1,5.,0.1,1,0.1,8.88506276752022e-22
0.109757011018311,0.08385926904366779,0.5023961342799022,0.29238326270964854,0.24170416651230864,0.5461468027964346,1,1,1.3000000000000003,1,0.5,0.1,1,0.1,2.4428813194974453e-24
0.3121089269882501,0.3075124596594288,0.9921911241657217,1.2782896034159061,0.49788536351639395,1.1068514576885131,1,1,1.3000000000000003,1,1.,0.1,1,0.1,4.037141752391081e-23
0.4194551449741319,0.4626034762843817,1.466779357483101,2.9339854528279967,0.58293673469921,1.6110766710159712,1,1,1.3000000000000003,1,1.5,0.1,1,0.1,5.656952643552898e-23
0.4837352580168409,0.5680252875546551,1.9357297922168542,5.243395540327662,0.6233016113116078,2.0969311258994443,1,1,1.3000000000000003,1,2.,0.1,1,0.1,6.421239008396801e-23
0.6232421891951788,0.8298121125793028,4.719661054781033,32.713373068236194,0.6915387057113022,4.92746742092388,1,1,1.3000000000000003,1,5.,0.1,1,0.1,4.091249891978323e-22
0.11117618421134676,0.08224335649857886,0.50459841347405,0.2965736743114652,0.25216492196808143,0.5524307983456662,1,1,1.35,1,0.5,0.1,1,0.1,4.159003018770706e-24
0.3001785104652831,0.28251669299400867,1.0033876164490523,1.3096888772876685,0.5008729276936233,1.1320849598896432,1,1,1.35,1,1.,0.1,1,0.1,5.694999201633505e-23
0.3971192740259318,0.4149989668227918,1.4896492766985023,3.025217736723032,0.5825195372895976,1.6617567049927155,1,1,1.35,1,1.5,0.1,1,0.1,7.343856312475943e-23
0.45417980353183635,0.5027825131396471,1.9713143313749215,5.429640426265129,0.621193912703488,2.175282247536346,1,1,1.35,1,2.,0.1,1,0.1,1.0259010133529079e-22
0.5753710038846535,0.7138196073772487,4.8375649518493615,34.231953256663495,0.6864509923764105,5.1828958007210675,1,1,1.35,1,5.,0.1,1,0.1,2.426038705782813e-22
0.11226410339139473,0.08047144825660174,0.5068453328422708,0.3007940611642448,0.26209647611659986,0.5587422557802201,1,1,1.4000000000000001,1,0.5,0.1,1,0.1,7.29360210245883e-24
0.28889187210424966,0.26014746005056694,1.0139969048385362,1.3396322716367925,0.5034394612155729,1.156241419776752,1,1,1.4000000000000001,1,1.,0.1,1,0.1,7.135289008582308e-23
0.3767303880635299,0.3739565675932838,1.5108673803467476,3.1105752378679883,0.5818897107977512,1.7095041035579561,1,1,1.4000000000000001,1,1.5,0.1,1,0.1,1.0486020531453941e-22
0.42765452760426775,0.4476750082504315,2.0039855420389956,5.602218310400482,0.618996359841911,2.2485540331784315,1,1,1.4000000000000001,1,2.,0.1,1,0.1,1.2604855187742152e-22
0.533839659890489,0.6200428504769185,4.943660546844976,35.61389778111626,0.6815321960901624,5.418685915746341,1,1,1.4000000000000001,1,5.,0.1,1,0.1,2.1295867744049233e-22
0.1130533493713402,0.07858159197496332,0.5091219478336465,0.3050258528092255,0.27151300344921714,0.5650549559431146,1,1,1.4500000000000002,1,0.5,0.1,1,0.1,6.348689842495239e-24
0.2782294334969846,0.240095560667161,1.02404165013292,1.3681514100712964,0.5056450940227993,1.179334930812135,1,1,1.4500000000000002,1,1.,0.1,1,0.1,8.136574043711646e-23
0.358083965811798,0.33839808148578787,1.530561687531786,3.1903846446545487,0.5810976668622349,1.754450115522024,1,1,1.4500000000000002,1,1.5,0.1,1,0.1,1.4572684728151598e-22
0.40376244043070414,0.40079915663372156,2.034015510749406,5.762072732783251,0.6167495343719829,2.3170313231682655,1,1,1.4500000000000002,1,2.,0.1,1,0.1,1.69020262889908e-22
0.49751993503395214,0.5432513686730748,5.039402130037168,36.87192891033169,0.6767920377286589,5.636318262267033,1,1,1.4500000000000002,1,5.,0.1,1,0.1,2.125351622810335e-22
0.11357499161390432,0.07660661582313849,0.5114152286718973,0.3092528778718579,0.28043211756973446,0.5713463558904615,1,1,1.5000000000000002,1,0.5,0.1,1,0.1,1.2574043849916382e-23
0.2681654412612975,0.2220872443361627,1.0335475917855195,1.3952901159184075,0.5075410435417012,1.201390156150003,1,1,1.5000000000000002,1,1.,0.1,1,0.1,9.287379386934285e-23
0.34099591091967574,0.30744215709563166,1.548855284650438,3.264990657449454,0.580183364145751,1.7967411737334538,1,1,1.5000000000000002,1,1.5,0.1,1,0.1,1.881173841581208e-22
0.3821646126010144,0.3606574350396943,2.0616559428152756,5.910156190779262,0.6144837786778707,2.3810163447566532,1,1,1.5000000000000002,1,2.,0.1,1,0.1,2.1449429309753894e-22
0.46552728422669715,0.4796432912808955,5.126050590196532,38.01808807671145,0.672233986543672,5.83726363243511,1,1,1.5000000000000002,1,5.,0.1,1,0.1,3.017696650807721e-22
0.11385827042555466,0.07457455481968481,0.5137139120881282,0.31346117456192873,0.2888738254858837,0.577597226039962,1,1,1.5500000000000003,1,0.5,0.1,1,0.1,1.7728335883124962e-23
0.2586704770346192,0.20588148093384206,1.0425421540113768,1.4211004965014027,0.5091709031711785,1.222439271900234,1,1,1.5500000000000003,1,1.,0.1,1,0.1,1.154009206987218e-22
0.32530192029264726,0.28036660945470443,1.565864275422148,3.3347411914709038,0.5791784696151723,1.8365307160592566,1,1,1.5500000000000003,1,1.5,0.1,1,0.1,2.343264116049267e-22
0.3625719462173792,0.32606414111508203,2.087136675749961,6.047397259525548,0.6122216603498949,2.440814398354695,1,1,1.5500000000000003,1,2.,0.1,1,0.1,2.8462277984025386e-22
0.43716050494762765,0.4264085867009859,5.204695992000953,39.063514850629225,0.6678573679872217,6.022934038302612,1,1,1.5500000000000003,1,5.,0.1,1,0.1,3.796974993753193e-22
0.11393040525231943,0.07250910827206687,0.5160083454850057,0.31763879681034857,0.2968596716836308,0.5837913050138902,1,1,1.6000000000000003,1,0.5,0.1,1,0.1,1.894648828644976e-23
0.24971327514203515,0.1912668421407114,1.0510534152522097,1.4456398719150658,0.5105717777785469,1.242519531976986,1,1,1.6000000000000003,1,1.,0.1,1,0.1,1.6438819931818325e-22
0.3108561453066485,0.2565777708524959,1.58169673731136,3.399977389837159,0.5781080766614802,1.8739734162729347,1,1,1.6000000000000003,1,1.5,0.1,1,0.1,2.851173618084976e-22
