phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,dynamics,size,K,mu,epsilon,sample_size
0.74346,0.134082,0.1440080884834513,0.04237932307254867,0.1936998473131726,0.3160701889332548,-1.0299811185954348,0.04029936364079882,0.023365182642748915,0.05420515379549515,0.174260397687601,1.6650468279588777,67.041,4.596881442891474,0.042827892780289825,0.009193762885782946,0.011943224771040274,0.004054554686386768,0.005356214744335976,0.004339766015142972,0.01956103409214128,0.02156917561866146,2.339490807456035,6.33716364245273,20.700385263945858,1.9939954081539255,1.9988614856737363,0.257668535861155,0.09891800381838897,0.0048473176563727585,0.004854468621583175,-0.09653947882145147,-0.09653947882145147,0.07305000000000002,quadratic,500,1.206,1.0,9.696,1000
0.7458799999999999,0.13476600000000002,0.14201917041626122,0.04186238876311638,0.19040485120429723,0.31063019428577227,-1.032434307156103,0.03916447066403514,0.022459393903320468,0.0525077367190904,0.1666547489969315,1.6756108650705595,67.383,4.488018605130777,0.04211918327793169,0.00897603721026155,0.011876052899669073,0.003818747322907586,0.005333808302074419,0.003938448413266043,0.018995025898312097,0.020706934310366177,2.340614034767289,6.343557175120785,20.464329932179563,1.8775332363730781,2.015381321958488,0.24747455029339682,0.10037418115394228,0.004762932449178942,0.004834372128122708,-0.0947090902235184,-0.0947090902235184,0.07205000000000002,quadratic,500,1.206,1.0,9.898,1000
0.74134,0.13427799999999998,0.1387444871570818,0.04096441628266209,0.18715365035892007,0.3050716892019698,-1.0340609625758246,0.03761037433944152,0.021717347953167328,0.05073296239167119,0.16173422268105975,1.67978446135105,67.139,4.624897728598979,0.04235332808646802,0.009249795457197958,0.01140406478976044,0.003762145580237575,0.005177086405101702,0.003832173051959123,0.01836034162295988,0.020039264551788095,2.342931763428892,6.366137341838739,20.019173286081205,1.8455835158889757,2.0123685814658807,0.254388657000293,0.10067025419015067,0.004839318085023125,0.005048301005956919,-0.09233510165346871,-0.09233510165346871,0.06995,quadratic,500,1.206,1.0,10.1,1000
0.9505,0.0,1.6314076036645633,0.0,1.7163678102730804,,-0.6736425255980998,3.5682722326408647,0.0,3.754100192152408,,0.4641442329308452,0.0,0.0,0.022287889088022653,0.0,0.09412369694528683,0.0,0.34812409390948645,0.0,0.906781463346312,0.0,1.0,1.0,0.0,0.0,0.017538080367233748,0.015553837371048642,0.0,0.0,0.0,0.0,,0.9505,quadratic,500,1.608,1.0,0.0,1000
0.9512999999999999,0.000442,1.6244385866447881,0.0017926745600263443,1.7075986404339203,4.055824796439693,-0.6750663023196816,3.5413212814755544,0.014679006989885683,3.722612510749033,33.210423054040014,0.4948076634732266,0.221,0.48389978301297054,0.020849700237653285,0.0009677995660259412,0.09101962965932249,0.005397496765909362,0.3367924933425411,0.06478270375076783,0.9025205596950375,0.014675793307807519,1.0039889076150081,1.0087520626678803,0.7240910703417425,2.1794568953112576,0.01689151162257418,0.014827389539801995,0.00018653472775846653,0.00041441402996455226,0.00041680952145939576,-0.046766236634190536,-0.24231210691290433,0.9490899999999999,quadratic,500,1.608,1.0,0.20199999999999999,1000
0.93724,0.0159,1.4616277822500319,0.05847238130903865,1.5595021363258417,3.677508258430105,-0.7093210128297799,2.9327944210013976,0.4127352952231792,3.129181875508298,25.958194668124484,0.605902276359681,7.95,2.585633384685462,0.02412016583690914,0.0051712667693709245,0.07154005657529418,0.022124389548423107,0.241226743324685,0.2659428555601721,0.7964386471562508,0.40931627584722957,1.177161089811116,1.4527374809428915,26.726009439518936,10.029143995911614,0.10981673289155898,0.060217852130053845,0.019052096495800284,0.013868100517637504,0.01398116197016247,-0.5387748417674117,-0.5387748417674117,0.8577400000000001,quadratic,500,1.608,1.0,0.40399999999999997,1000
0.91495,0.036856,1.2422644564628742,0.1080066510770072,1.3577402660941846,2.9305038820546776,-0.7571600447757788,2.215821789693562,0.582163488137035,2.421795496686772,15.79562318583229,0.7356917064439357,18.428,3.651412877229854,0.02697772229080875,0.007302825754459707,0.06361743539246713,0.020947539844642395,0.18338509614524992,0.20031609241484577,0.6726008099025615,0.5704980514601646,1.4063176228110745,2.159073778731046,50.7606139870558,9.760682005013622,0.3376211446605404,0.1063390918451769,0.024824861506536747,0.006418859261291445,0.00634017546931406,-0.6687589044890481,-0.6687589044890481,0.7306699999999999,quadratic,500,1.608,1.0,0.606,1000
0.8966499999999998,0.05450400000000002,1.081351016245024,0.13216377515141453,1.205990092282411,2.424845426967095,-0.7955837802110981,1.7366785235078543,0.5784452234339073,1.9368521981908817,10.612894896409571,0.847705128885784,27.252,4.041100840117703,0.03053321961405316,0.008082201680235405,0.057514706091150614,0.019953044436313627,0.15202364059081283,0.16349079368600403,0.5673585031737083,0.5609779599716336,1.5834632696700885,2.78997219648716,62.93419998626843,9.472708923264682,0.5865939371104322,0.15157295844154986,0.029094143766995442,0.005501087934318071,0.005509213713463728,-0.6555910016450298,-0.6555910016450298,0.62413,quadratic,500,1.608,1.0,0.8079999999999999,1000
0.8818599999999999,0.06807,0.9549890553263342,0.14331456052256863,1.0829259239860456,2.1053997432432583,-0.8249832536490229,1.3929561587403518,0.5390218998257187,1.5795660974988681,7.918641102184788,0.9405879812986477,34.035,4.4020194229467,0.031425155528652535,0.0088040388458934,0.05495684590277984,0.017310942284027683,0.13216975012320478,0.124320459674389,0.4809520629472677,0.5184828365679417,1.7251889008761079,3.34447723201569,68.64512161562628,8.284096614293887,0.8199201220427396,0.17476268107415166,0.03242720446510275,0.00530956166530094,0.005269310595766257,-0.6079200573147184,-0.6079200573147184,0.5415099999999999,quadratic,500,1.608,1.0,1.01,1000
0.86902,0.07955000000000001,0.8521420198832166,0.14766333916964594,0.9805781453628414,1.8562330505298044,-0.8511702480066156,1.1365140513682834,0.48726737657032565,1.307811156668757,6.125297002769653,1.023179642229549,39.775,4.73100147960239,0.03450274771666745,0.009462002959204779,0.051222555539123436,0.017395366054841533,0.11185830964808441,0.1067129920553387,0.41036802931763516,0.46546291483559576,1.8416351286373818,3.8318444493763946,71.09907293446449,8.3552594051969,1.0315148416833515,0.1988795512835182,0.034531801568884475,0.004621042777271159,0.004464431167113233,-0.5688435371682092,-0.5688435371682092,0.47126999999999997,quadratic,500,1.608,1.0,1.212,1000
0.85795,0.088328,0.7720973511252867,0.1483439540952328,0.8999328062536122,1.6794669198355314,-0.870161086752791,0.9510492807179878,0.44059880878064506,1.1085136438230523,4.988212217877061,1.0913368944334836,44.164,4.577892965109604,0.03521501810307643,0.009155785930219207,0.046461492283233055,0.015517830813701072,0.09370340573300295,0.09058397628067819,0.35491496110330356,0.4185928800640365,1.9361330011664182,4.243985507677423,71.50914086214998,7.411269823688385,1.2101046272976441,0.21177823375733276,0.036111472009343726,0.004851028026524045,0.004806612773048296,-0.5258220560143896,-0.5258220560143896,0.41631,quadratic,500,1.608,1.0,1.414,1000
0.85009,0.09535600000000002,0.7065215924410754,0.14622252478977588,0.8311138731676357,1.5334381139076292,-0.887673494835717,0.8067611910192984,0.3970658321719943,0.9490303273998031,4.164036161038573,1.1512872850980231,47.678,4.550199556063448,0.03693361477028752,0.009100399112126897,0.04371486864937586,0.014438588870956818,0.08148094101468942,0.07452600322310374,0.3075884304338255,0.3756848054160977,2.0149377018918355,4.602361033892382,70.78923148534524,6.939579835955441,1.3709538262208751,0.21739417775633546,0.03733099261661693,0.004344923334429401,0.0043611729909961965,-0.4862527199215359,-0.4862527199215359,0.3733100000000001,quadratic,500,1.608,1.0,1.6159999999999999,1000
0.84101,0.10081600000000003,0.6460036387195529,0.14271926774696755,0.7681283679380185,1.4156410465299911,-0.9022411350046515,0.6841220647758357,0.35270110022819234,0.8134529491633103,3.4984635397971777,1.1998797946352708,50.408,4.481912091953611,0.036705311604725545,0.008963824183907223,0.042298388928030714,0.01380676337714536,0.07280973678206065,0.06548091769518649,0.266801363536933,0.33233231084196174,2.0860297573241806,4.933126201812954,69.19147416623008,6.647936946390111,1.5094685063128392,0.2290810523439862,0.03897159051690727,0.004854302248218857,0.004866232858933438,-0.44827484464554285,-0.44827484464554285,0.33693,quadratic,500,1.608,1.0,1.8179999999999998,1000
0.835,0.10561400000000003,0.5971174593302508,0.1396091978422495,0.7151107297368273,1.3218815483008837,-0.9171446050902641,0.5927663120750473,0.32346707755514553,0.7098997749401763,3.062729160481996,1.2509004991600232,52.807,4.69912236486772,0.03694590640382233,0.00939824472973544,0.03977232186964485,0.013054456539673798,0.06561891667699467,0.05770997019419703,0.23621705183803354,0.3039763494329892,2.147309194748435,5.2345310502195845,67.73637193627827,6.369607259725848,1.65121887892825,0.24842584621294483,0.04017475055799866,0.004673513630383511,0.004648917383092965,-0.41863027975573114,-0.41863027975573114,0.3069299999999999,quadratic,500,1.608,1.0,2.02,1000
0.8286200000000001,0.10985400000000002,0.5551565426352498,0.13510053895635452,0.6699772424455717,1.229819023033795,-0.9264374535645595,0.5177883161888552,0.29213491673281455,0.6248803024170972,2.659301588770682,1.286895076768866,54.927,4.77196720441371,0.03687676233076868,0.00954393440882742,0.03667260906156736,0.012433822491340663,0.05624928112192687,0.050808913689086035,0.20958952935813135,0.2738827611065171,2.1948675058067746,5.464373075398305,65.59005826767962,6.0380671581756395,1.74840159342002,0.2546876541977569,0.041163720239870805,0.004556300562475631,0.004534194160902884,-0.39536211332928234,-0.39536211332928234,0.27935000000000004,quadratic,500,1.608,1.0,2.222,1000
0.8247899999999999,0.11324400000000001,0.5210374109929351,0.13115540393844385,0.6317212999586987,1.1581664718523177,-0.9381676611955393,0.4598635049611307,0.2661037283415778,0.557552231429977,2.349826289618681,1.3285141799219482,56.622,4.732136515359632,0.03593265784770171,0.009464273030719264,0.03530494065756358,0.011596815881583277,0.053214728354864946,0.04628246092134512,0.18838352130690997,0.24890198835932142,2.2413330492387855,5.700241731784615,63.77892598359925,5.550956756170897,1.8522916837332624,0.25808351002894747,0.042504406338987916,0.004600837593207566,0.004662651880471959,-0.3707011441645684,-0.3707011441645684,0.25856999999999997,quadratic,500,1.608,1.0,2.424,1000
0.8174300000000001,0.11562200000000002,0.4871080314365754,0.12734315289338397,0.5959018282135174,1.1013747633961006,-0.9470853621155964,0.40620830836087607,0.24483033325182704,0.49693344795380195,2.117506471535063,1.3609209455321523,57.811,4.886438273425748,0.03847460331179516,0.009772876546851496,0.03365442189419361,0.010773874226525216,0.04749334421268681,0.04145492610294386,0.16893407407086036,0.22861405466299928,2.2860190648468404,5.9295644534844545,61.956267846070375,5.257721884822685,1.9465980364630635,0.26569484145825556,0.04336053606002268,0.0045837512761008874,0.0045792071655337534,-0.34982745787879277,-0.34982745787879277,0.23932,quadratic,500,1.608,1.0,2.626,1000
0.81774,0.11912800000000001,0.4596169283959494,0.12318771405913571,0.5620575346637677,1.0340785882339643,-0.953344543326981,0.36187706395430064,0.2215375612267652,0.44253315718235703,1.8596598719592814,1.3861062600294032,59.564,4.61041256288415,0.037149594883390036,0.009220825125768302,0.03219765849836265,0.010331109256205086,0.042576035782999185,0.037212742225783815,0.15062934308617335,0.20636234833164982,2.317058725561981,6.087569110334798,59.98985845924198,5.053316662372946,2.019446302934596,0.265794369018386,0.04370771257654352,0.0047606364690673236,0.004721706229019264,-0.3316592486520344,-0.3316592486520344,0.2221,quadratic,500,1.608,1.0,2.828,1000
0.8101,0.12059800000000001,0.43345048571713496,0.11890376123437559,0.53505799989771,0.9859513527121149,-0.9596409295121361,0.32571207030018356,0.20427962957300924,0.40206402950275705,1.6938890327618137,1.4093644801360856,60.299,4.70506099854189,0.038675444405979344,0.00941012199708378,0.03157272660939365,0.010266045779440038,0.03925966231474955,0.032802238136347674,0.13783274673176335,0.19014152513732785,2.3488097845461966,6.259386996723254,57.91552549039779,5.007060812793457,2.0880396727134847,0.26694390207158314,0.04495651160690565,0.004432220450435757,0.004404248244607213,-0.3157394335504364,-0.3157394335504364,0.20711000000000002,quadratic,500,1.608,1.0,3.03,1000
0.81003,0.123034,0.4119879920376217,0.11594297506302888,0.5086083133187929,0.9423653222932593,-0.9664134714335103,0.29413459681265836,0.18993802828459877,0.3631156831384744,1.5437848747874474,1.4359615881563166,61.517,4.61905953631256,0.038420035137932906,0.009238119072625122,0.03042165701676457,0.010010256699097038,0.03560300081767924,0.032170127776277806,0.12440049122946692,0.17649525481813264,2.3823695640825306,6.444927093364005,56.55306792404761,4.870344602766726,2.177637801630238,0.28156237743743845,0.04616326639799297,0.004561703592905751,0.004405484268754799,-0.2981827724821823,-0.2981827724821823,0.19486,quadratic,500,1.608,1.0,3.2319999999999998,1000
0.80401,0.12403,0.39047009564804064,0.1121520833673989,0.48565328248161177,0.9042335190469958,-0.9711926370226289,0.26681210715103526,0.17644706045570918,0.3318517271564225,1.422615983679023,1.4549758725976476,62.015,4.672983522333457,0.04015992903380183,0.009345967044666916,0.029064213065716847,0.009264102988232338,0.03409894587789583,0.029124189085326473,0.11434521155564527,0.16386897065206119,2.409088439333237,6.591368791435103,54.686220437933976,4.555819097902047,2.2365804321276666,0.28412441915785436,0.04713336978275491,0.004631809991723483,0.004632714676255677,-0.2830708388854521,-0.2830708388854521,0.18386000000000002,quadratic,500,1.608,1.0,3.4339999999999997,1000
0.8029700000000001,0.126204,0.3726277504647481,0.10898370675021248,0.46406185843150805,0.8635519218900545,-0.9760285957201614,0.24329817427175443,0.16338631060824768,0.30299783836476374,1.2946206982999557,1.4745141400936976,63.102,4.646245365884157,0.03818480195051428,0.009292490731768317,0.027033038295463937,0.009260185479552064,0.029600714365740525,0.026560168184287875,0.10444673385533583,0.15150886227123136,2.434669024571843,6.732196282576175,53.11420461161541,4.496750392628672,2.2910329387022084,0.2876640968556754,0.04619901206641824,0.004606920782001772,0.004590639248612896,-0.27623153651159743,-0.27623153651159743,0.17195000000000002,quadratic,500,1.608,1.0,3.6359999999999997,1000
0.8003000000000001,0.127298,0.3559939869716023,0.10562854957651156,0.44482567408672025,0.8297738344397523,-0.9837207598089975,0.22380794587495673,0.15209199440610227,0.27965506169556,1.1947712800366248,1.4989318461525287,63.649,4.784328479525628,0.03975311308564399,0.009568656959051255,0.02625510048826322,0.009046312438425358,0.027877801222149008,0.02550072035570564,0.0970762271150194,0.1409346039204647,2.458532200849954,6.8609534165560415,51.54040074855625,4.442568564319836,2.345216053790493,0.2861500588700374,0.048316632550404776,0.004592483997077916,0.004535009835450981,-0.2637363490421864,-0.2637363490421864,0.16380999999999998,quadratic,500,1.608,1.0,3.8379999999999996,1000
0.79763,0.12884199999999998,0.3404132186329267,0.10232060303769848,0.42678086159362955,0.7941556560570193,-0.9868994280515577,0.20500799463549219,0.14174136139561394,0.2570214192488901,1.1001176743268026,1.513668462033259,64.421,4.62728419269878,0.038849492918183626,0.00925456838539756,0.02544545955955915,0.008591119046348272,0.026141835086076273,0.022986059201800215,0.08912683521546344,0.13127185558961565,2.475595594001702,6.958951483159782,49.89156518115565,4.246566686625673,2.3868264401936843,0.2900550649051488,0.04824494310691806,0.004371324911888811,0.0044611105082247955,-0.2551049661193948,-0.2551049661193948,0.15342000000000003,quadratic,500,1.608,1.0,4.04,1000
0.79723,0.12996,0.32573545404820187,0.0991255290152096,0.40858403979805313,0.762738758196442,-0.987696984950534,0.18869721849065882,0.13111002501100072,0.23669106592910305,1.0088490690289378,1.5206999309799758,64.98,4.452145550181395,0.038286121506363104,0.008904291100362793,0.024232834489841083,0.008397628352042951,0.023329698753242426,0.020954610116317315,0.08259363246667059,0.12128415450845556,2.488269366193444,7.029600098325549,48.35166479456307,4.107429423506046,2.418766624559499,0.29578809287083535,0.04921304393986381,0.004687099809207276,0.004656726820835346,-0.2461746352579343,-0.2461746352579343,0.14743,quadratic,500,1.608,1.0,4.242,1000
0.7932,0.131002,0.31272798926355605,0.09661017922589903,0.3942612068375644,0.7374710250675486,-0.9942174094875981,0.17511327219626102,0.12400324447609189,0.22076811925902806,0.9465752009594655,1.5435484757026288,65.501,4.698935943381225,0.040026990893645746,0.00939787188676245,0.024275318944039708,0.008021398615740456,0.0230668965930636,0.019928560036846423,0.07731447692743419,0.11466971774603156,2.5123805090259586,7.173825043784704,47.16909175236186,3.9606234560114966,2.4816207231277922,0.29116628060316285,0.04891087919505958,0.004565606060798183,0.004568324212439881,-0.2408299521962682,-0.2408299521962682,0.13819,quadratic,500,1.608,1.0,4.444,1000
0.79274,0.131486,0.29978399943481304,0.0933801053286161,0.3781618177899602,0.7101904790518845,-0.9962680529013308,0.16099970187033313,0.11549602288877796,0.20309269353171677,0.8783902688406212,1.550289084165942,65.743,4.658213284082214,0.039976147888459684,0.009316426568164426,0.022372586322563566,0.007980238966239627,0.020312435167328554,0.019198361633966793,0.07112925555320114,0.10677617881759452,2.5236710780599045,7.234048578628648,45.568487786164255,3.9194178859168725,2.5038903357784483,0.29841907380471305,0.05128880192765648,0.004573992148500588,0.004710454654197292,-0.22590818543696714,-0.22590818543696714,0.13531,quadratic,500,1.608,1.0,4.646,1000
0.79274,0.132756,0.28961051271072125,0.09135064066420043,0.3653284969986644,0.6881093183298714,-0.9972107571346185,0.1499483595200304,0.10914703791436565,0.18915200383483916,0.8221627490611773,1.556785502273988,66.378,4.532672059613402,0.03877489393924888,0.009065344119226803,0.022126975087055273,0.0074864442052735986,0.01926117395462209,0.0177678219101163,0.06607411044746357,0.10080209836460578,2.5419262348066467,7.331608012075181,44.58515146871573,3.6412010660537297,2.5487971497583843,0.29089563374843325,0.052125628553674065,0.004456916906956585,0.00442563995007373,-0.21720155695503918,-0.21720155695503918,0.12896,quadratic,500,1.608,1.0,4.848,1000
0.78837,0.13309800000000002,0.28010220945857817,0.08908520672377096,0.3552928313591058,0.6693204009359341,-1.0031802903401916,0.14127657510071984,0.10327259472737568,0.1792008512509607,0.7759139485745519,1.580611694482847,66.549,4.521459830629926,0.039294313838009694,0.009042919661259852,0.0220853104193781,0.0075381481604953355,0.018837239659388258,0.016996886374419866,0.06281932735714263,0.09533642067035868,2.559283692735885,7.4385316526121095,43.49994908971897,3.6945742330994285,2.572128259734185,0.2963448316832625,0.05290258598918893,0.004555122534390735,0.004537081030470022,-0.2110857676698695,-0.2110857676698695,0.12287999999999999,quadratic,500,1.608,1.0,5.05,1000
0.78771,0.13366000000000003,0.26919531181090944,0.08631906685128383,0.34174418480266777,0.6458107650103536,-1.0038938204617232,0.13057373546037568,0.09643419421505514,0.16576371438775145,0.7214888090307878,1.5812730451316641,66.83,4.499011002431534,0.039548146606383464,0.008998022004863068,0.020209572478533284,0.007107407660890145,0.01678514575799752,0.016170482143501506,0.05810761955940292,0.08898321291297873,2.5675460240738692,7.487552880660601,42.187434067282545,3.5489294687362265,2.608935390234487,0.3076983240486285,0.0544547468411197,0.004687701030697179,0.004509410875764804,-0.2013211032851828,-0.2013211032851828,0.11941000000000002,quadratic,500,1.608,1.0,5.252,1000
0.7867,0.13451600000000002,0.26015391709564434,0.0841838582873486,0.33069011960803907,0.6258278441772622,-1.0039343017466156,0.12205858297120098,0.0915043728904267,0.15515264137689205,0.6802489881532805,1.5847977569514065,67.258,4.5643658924323764,0.040116206201484206,0.009128731784864752,0.020185281510362682,0.006986909772661682,0.016018906910488025,0.015438050186020074,0.0543785223909936,0.08441745089428232,2.5832361682885336,7.57138039866679,41.12796457082454,3.4623072639425163,2.6384681400930905,0.30010532317015676,0.05531672048931585,0.004510135447858937,0.004445088668321265,-0.1955839630335447,-0.1955839630335447,0.11412000000000001,quadratic,500,1.608,1.0,5.454,1000
0.78538,0.13522,0.25245343436070294,0.08218442555502332,0.321441129594213,0.6077830613446481,-1.010878228223199,0.1153664741850513,0.08709264777989062,0.1468925541585619,0.6440811106337123,1.608454073772125,67.61,4.506428741253988,0.039495007279401785,0.009012857482507974,0.01889779614026915,0.006402880768174131,0.01474714359928929,0.013847869279119476,0.051633737664537556,0.08033836797608145,2.5905787244187652,7.6199481119754315,40.14837596173618,3.172349453584044,2.6635479591197355,0.3029824299190503,0.05553091139664488,0.0042870664263577754,0.00428943745324233,-0.19176793570453457,-0.19176793570453457,0.10928,quadratic,500,1.608,1.0,5.656,1000
0.7880499999999999,0.13638799999999998,0.2456156522543751,0.0804532170339477,0.31167521382447183,0.5898848654863161,-1.0114973133772847,0.1087573239535319,0.08190565922440908,0.1380081517080539,0.6005342055342777,1.614187222782121,68.194,4.4016319700765525,0.03862767790069706,0.008803263940153105,0.018689336544755377,0.006481125169460383,0.01414705837533311,0.012508680578871202,0.048430275321189785,0.07543293909329758,2.6009763339791077,7.681953867029124,39.31217086536552,3.1956963590549443,2.6901287585621203,0.3026226441649363,0.05680486414971489,0.004478012878886742,0.00440538499403624,-0.18399331515152123,-0.18399331515152123,0.10610999999999998,quadratic,500,1.608,1.0,5.858,1000
0.78203,0.13555799999999998,0.23582980424190572,0.07799920203440262,0.3015610708564963,0.575393573484432,-1.012125811399621,0.1010614447917847,0.0778437198378489,0.1292296264744124,0.5742465943570196,1.6129479966167792,67.779,4.587391306614251,0.039882064891376925,0.009174782613228499,0.01847103594796418,0.006419859723377282,0.01333137591043262,0.01275022269185121,0.045445748223009126,0.07175984431984533,2.61911462263469,7.790220622150534,38.11814755822344,3.213222489548252,2.7274417629754004,0.3033209435298071,0.06005363537494776,0.004608433802921818,0.004674602012033123,-0.18011476429568435,-0.18011476429568435,0.10424,quadratic,500,1.608,1.0,6.06,1000
0.78552,0.137108,0.23029713395156415,0.07656032930248015,0.29317793811941667,0.5583943263885417,-1.0142729396836887,0.0961265871641461,0.07415182668239062,0.12237318867011168,0.5408278633076893,1.624188535424755,68.554,4.630019870367729,0.040094009527608984,0.009260039740735455,0.018001962943780325,0.006274589130427977,0.012533624857735154,0.012163636942194772,0.043089817257841424,0.06829034265948641,2.622571248535472,7.804204610065735,37.4261042072009,3.0731868606853143,2.7430259597889632,0.30325627510894043,0.061190178532809655,0.004865370355006595,0.004800899769814695,-0.1742793924293931,-0.1742793924293931,0.09998,quadratic,500,1.608,1.0,6.262,1000
0.78261,0.137348,0.223277587824653,0.07457700649111973,0.28529866450039365,0.5429784670407994,-1.0174379513293432,0.09088441534898123,0.070002740518995,0.11612989272943262,0.5096742618676281,1.6355589401832584,68.674,4.445191109502493,0.039838271799866015,0.008890382219004981,0.017566334120135283,0.006244879078224135,0.012194789134545643,0.011509518629688822,0.041031534124185594,0.06444101062181848,2.626181546449031,7.83048943334187,36.425919612764076,3.0645027092199117,2.7468146529228834,0.30930442729505564,0.06014018161971864,0.004946440355798245,0.004930513438512248,-0.17188202719614212,-0.17188202719614212,0.09587000000000001,quadratic,500,1.608,1.0,6.4639999999999995,1000
0.77908,0.137352,0.21647081664379245,0.07286023021726386,0.2778544137236131,0.5304635550793864,-1.0187521882425883,0.08564690636447528,0.06704937677196153,0.10993339113374145,0.48815726579854346,1.6388724176726772,68.676,4.511654242071304,0.040771970764239496,0.009023308484142607,0.016430884435089305,0.005931849284457249,0.010852971927452694,0.010639211925865612,0.03878729190604488,0.06174076362464884,2.645233309684106,7.947370758941217,35.61480964325677,2.953649173470542,2.7848615030902457,0.30132730373652966,0.060487055520651825,0.004590305307536463,0.004629073593393155,-0.1697966824913501,-0.1697966824913501,0.09232,quadratic,500,1.608,1.0,6.6659999999999995,1000
0.7818900000000001,0.13882199999999997,0.2111377339922431,0.07148218104203924,0.2700350867669916,0.5149196888248205,-1.0192068982652236,0.08143160966486829,0.06378147037391729,0.10414714303146001,0.45944785678002975,1.6454725428390682,69.411,4.293958430166739,0.038001682857473566,0.008587916860333474,0.017290064546435894,0.006025547457965511,0.011398838927434813,0.010501569617317937,0.03685246694948908,0.05867176816739042,2.650450076216313,7.977327551893818,34.95194902218399,2.9547107798466583,2.8096866981873965,0.30729114418199793,0.060448705102144354,0.004320825021836379,0.004302764272819218,-0.1668514328710346,-0.1668514328710346,0.08778,quadratic,500,1.608,1.0,6.867999999999999,1000
0.7800400000000001,0.13881,0.20547252941300062,0.06971089183988541,0.263412811410954,0.5022036729334013,-1.0214184957142975,0.07711227015057935,0.06073737566344422,0.09885681522816692,0.43755763751490695,1.65190799380826,69.405,4.376868172563574,0.03848374202179409,0.008753736345127144,0.015859783456919328,0.005912206921065698,0.010309619223045512,0.009968954793486948,0.03489330980720295,0.055877767222332016,2.6537123581725064,7.993062358311158,34.078810549128306,2.938683575526647,2.8127030419496957,0.32086139837865885,0.06177372025779358,0.004400004795717906,0.004540511869044411,-0.15915819294891986,-0.15915819294891986,0.08599000000000001,quadratic,500,1.608,1.0,7.069999999999999,1000
0.77806,0.138638,0.20017152983562717,0.0681904166992994,0.25727004323012004,0.49185949522713374,-1.0229074244294718,0.07343784706191359,0.057820165870577735,0.09438584050319203,0.41705856886696085,1.6579395891445508,69.319,4.607302790136546,0.04088809606719296,0.009214605580273089,0.015990707910261782,0.005526426122154347,0.009808943386289484,0.009120892229122754,0.0333692057051782,0.053170232940953646,2.6610103474444506,8.04383887346147,33.342043544718194,2.7236493171437828,2.837271658822703,0.3080917810345335,0.06472123868798887,0.004580725049513414,0.004523686446447222,-0.15248333973021477,-0.15248333973021477,0.08487,quadratic,500,1.608,1.0,7.271999999999999,1000
0.7779299999999999,0.138986,0.19487078736115168,0.06678886330671664,0.25049912892053483,0.48054381956971676,-1.0254505196000183,0.06948892937588144,0.05540762110979034,0.08932542693543305,0.3986561316232594,1.664784316366731,69.493,4.58169739288836,0.041083026908931626,0.009163394785776718,0.015331293962072643,0.005833617788671657,0.009211169504881078,0.0093422088034673,0.031514305609126256,0.05094686884798706,2.6721913280101317,8.112788456225333,32.627982776665235,2.85813608961744,2.858929937938389,0.31908225120896444,0.0653900675521941,0.004646796611674903,0.004739103193632631,-0.14898930433315952,-0.14898930433315952,0.083,quadratic,500,1.608,1.0,7.473999999999999,1000
0.7761,0.1393,0.1895212142965184,0.0655063694958115,0.2441969002660977,0.47025390879979534,-1.0262772236690803,0.06601788924591184,0.053311842143655176,0.08506363773471441,0.3827124346278189,1.668382949632377,69.65,4.416276712344914,0.03926818050279386,0.008832553424689825,0.01470126951031319,0.0055412188979515565,0.008710612690109995,0.008786596316788653,0.03009959857748499,0.049020757699133395,2.6839815760315187,8.182311846285252,32.008164171430415,2.7307759606047006,2.88508861766929,0.32035086292445614,0.0657703688185895,0.004556675610743572,0.004666944749647931,-0.14941612724812456,-0.14941612724812456,0.07960000000000002,quadratic,500,1.608,1.0,7.675999999999999,1000
0.7763800000000001,0.139494,0.18550678434841927,0.06428409685306244,0.23893812868494715,0.46083771956544695,-1.0262037595613231,0.06308358331589277,0.05115840872941127,0.08125348838956795,0.3667427181772067,1.6701693220922378,69.747,4.585519708822545,0.04144991676710582,0.009171039417645088,0.014822670461193201,0.0052318771013991254,0.008316220448250809,0.008063545076631259,0.02867081627660183,0.04702596362119736,2.691333552571446,8.224617954640525,31.446811109447808,2.6001327093259414,2.9005483109763337,0.3143024213597607,0.06877908019976865,0.004844617356760873,0.004753324992150014,-0.14440367627057152,-0.14440367627057152,0.07891,quadratic,500,1.608,1.0,7.877999999999999,1000
