phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,dynamics,size,K,mu,epsilon,sample_size
0.7818999999999999,0.155004,0.05568114370117598,0.1968725875471753,0.07121261504179048,1.2701129490024472,-0.3007810105105431,0.005577984730955492,0.41057859480165837,0.0071338850632504044,2.6488258032157774,0.14253535851478913,77.502,3.953731907957341,0.0381941094934808,0.007907463815914687,0.0011809210439936912,0.004221735013489936,0.0003505055192856894,0.03771838871886494,0.0024775949670844824,0.37181977907413816,18.139796623167786,333.2542228797414,92.007655750518,1.9760532535361923,270.6520548026883,3.2294620776058793,0.010760482524302183,0.0026010420642107084,0.0026667589094446784,36740555902919.66,-0.8559521884955335,0.007767489711934156,quadratic,500,16.482,1.0,0.13,1000
0.77775,0.154254,0.05216866188609748,0.18511598607978486,0.06707638943889102,1.2000725172753048,-0.29330153422769983,0.004934689188363887,0.36551623209967593,0.006344826986003071,2.3695737685873683,0.13566628975652975,77.127,3.8839246903100477,0.037768207529614115,0.007767849380620099,0.0010856968974892697,0.004056247790119293,0.000309949923226206,0.03330683464556664,0.002213119905377927,0.33124830379738485,18.13248733274733,332.8086308656624,86.32109826290474,1.886865399211871,270.9815834877644,3.2725233830338816,0.010804892069060195,0.002722227299073694,0.0028174072959165335,12992365688176.996,-1.2525856599558176,0.007220512820512801,quadratic,500,16.482,1.0,0.14,1000
0.77346,0.153488,0.04899927147130929,0.17462976746569822,0.06335075048652715,1.1377421522574938,-0.2872853027090087,0.004381772986828002,0.32799388862406614,0.005665157845044349,2.1369350608781543,0.13018165055955935,76.744,4.032674546749341,0.039621060056490166,0.008065349093498684,0.0010294949861211487,0.003570007288578852,0.00026281571452405826,0.03147577138061323,0.0019808443821089376,0.2974983329389423,18.1358173728331,332.77425593707557,81.13827528843387,1.7496100914306696,271.10488982521827,3.312466443190516,0.011218851385946796,0.0024448166039795346,0.0025144134031923615,8481971667591.3125,-1.327304500768741,0.0069453044375644805,quadratic,500,16.482,1.0,0.15,1000
0.76844,0.152464,0.046252460178647925,0.16521391253400963,0.060190073627931814,1.0836257249843217,-0.28162671239946946,0.003934788006185183,0.29485632126476774,0.00512048826998228,1.9339406106672246,0.12497409546050903,76.232,3.929653419832339,0.03831926930409818,0.007859306839664681,0.0009335617514200864,0.003435789408253644,0.0002252721488799208,0.0269901490073732,0.0017954979336077712,0.2675606843699724,18.12611234839581,332.2936055774055,76.59017759912665,1.6097700758539175,270.9904358229016,3.1220590884648587,0.01143142704408711,0.002620772736431598,0.00264689241089098,-2242967601046.3506,-2.017260670165468,0.007202505219206692,quadratic,500,16.482,1.0,0.16,1000
0.7678599999999999,0.15241599999999997,0.04385774268122016,0.15707703510934304,0.057116847708202224,1.0305810092729308,-0.27517891703293007,0.0035562671770498332,0.2689161720987391,0.004631400485830532,1.764356577385177,0.11952889796225774,76.208,3.969727446563555,0.039002825538670925,0.007939454893127113,0.0008766374030004585,0.0032517931935785458,0.00021966545100997732,0.025009664038719476,0.0016327655839577125,0.24424297713999732,18.123987226064852,332.13851208630314,72.69219657708874,1.5116476833776578,271.121143304658,3.2801652322556687,0.012168598221892257,0.002457113001253798,0.0025037203879608423,-15336667340111.863,-3.5380563198076507,0.00696428571428351,quadratic,500,16.482,1.0,0.17,1000
0.76254,0.151354,0.04168087013986247,0.14957269181444463,0.05466056880932472,0.9882308483055926,-0.27020502096755933,0.0032326235764141226,0.2456492746790662,0.00423928394105768,1.6230114478577784,0.1152037406200172,75.677,3.873328155475598,0.037986160637790194,0.007746656310951198,0.0007556043754001266,0.00296940623849039,0.000194502788628151,0.02312886669624862,0.0014953286407980437,0.22327728454244736,18.122355604357,331.8707640135024,69.1418341774215,1.3319407753331722,271.32202725123165,3.2477344713649057,0.012448787505876026,0.0024836127592002535,0.0025293256157995713,4330741921262.773,-0.8147810616687132,0.006834381551362683,quadratic,500,16.482,1.0,0.18,1000
0.75874,0.15056399999999998,0.03972346059045355,0.1428903216899951,0.0523545095690929,0.9490337775962056,-0.265584851880363,0.002959087646632212,0.22530809485145104,0.003900002170219326,1.4964273986573886,0.11132858551984706,75.282,3.9825213119329317,0.03912048568205667,0.007965042623865866,0.0007335201937722216,0.002796853574814907,0.00018632071968028953,0.021401795661075713,0.0013811343253508958,0.20489045081878074,18.11456211126336,331.45024210907036,65.89595006832636,1.2969082854804206,271.31154988728065,3.3870254279446166,0.013101582894389018,0.002521235617066366,0.0024959803146373054,5.7950196001225755e+26,-0.7611070495267109,0.006865273094969073,quadratic,500,16.482,1.0,0.19,1000
0.7544599999999999,0.14958,0.03789306256819467,0.13670992482922453,0.05022540965484542,0.9139585828935988,-0.2615090907887135,0.0027105196914259952,0.20817280958185394,0.0035926618925138454,1.391715534041008,0.10793025636142942,74.79,4.018693817647719,0.039737996929890676,0.00803738763529544,0.0007182775706781763,0.0026448313115777183,0.00016524732678998918,0.01987287649175924,0.0012746355006288794,0.1894832060350417,18.117088459556708,331.4843777985108,62.92617526608953,1.2548522208932948,271.3901496740933,3.4885959767445343,0.013617255850609605,0.0024201204369396147,0.0024271734588276125,1576062018032674.8,-0.918503783896368,0.007417012448132772,quadratic,500,16.482,1.0,0.2,1000
0.7528499999999999,0.14943599999999999,0.03628528839614169,0.1312069313558799,0.0481972350350557,0.8780142091322035,-0.25667538628711817,0.0024965028713815566,0.1927165964229528,0.0033160694313363304,1.2896263043908611,0.10399603712912447,74.718,4.020755650372203,0.040057177883620315,0.008041511300744406,0.0006807475405884127,0.0024855537713021907,0.00015571656395893014,0.018247622009686798,0.0011798807173903818,0.17550133758712622,18.116268887369795,331.38947829672514,60.27966348022949,1.1902140979068068,271.6482548382154,3.2753174141272097,0.013882874636124337,0.0024394766897271867,0.002505999227746924,-7015973962865.24,-1.2471119140350972,0.006374871266735347,quadratic,500,16.482,1.0,0.21,1000
0.74702,0.14820999999999998,0.034792779902703214,0.1263090454553895,0.04657543292375468,0.8522302506942144,-0.25281352428643833,0.0023167477260863287,0.18002114732732327,0.0031013195444383407,1.214635634082203,0.100919042985081,74.105,4.204994054692587,0.04122523013883611,0.008409988109385173,0.0006337949990641341,0.002358301094277935,0.00014931101502321204,0.018172320295186544,0.0011062101927283802,0.16406717236347163,18.127588231292485,331.7786999485841,57.84826693397218,1.099101440986522,271.62243121979367,3.3432318875975344,0.014327500283216001,0.0024912295859996843,0.0025117132605480636,-27671370397687.51,-1.917638686462423,0.0066597724922440584,quadratic,500,16.482,1.0,0.22,1000
0.7436600000000001,0.14759999999999995,0.03341579650589644,0.12139589708513582,0.044934239445306244,0.8224654274060692,-0.24900337843715747,0.002155240277705315,0.16696996805923706,0.0028981527548951336,1.13123284592979,0.09782118708235005,73.8,4.105849485794627,0.04045249559668724,0.008211698971589252,0.0005862298336708798,0.0021957478800172857,0.00013845708646661103,0.016323885227075067,0.0010386248215818342,0.15223300423013217,18.117729738604528,331.29185475873885,55.5690057306876,1.0000770912538937,271.6600932349406,3.2351639531204737,0.014645905718482694,0.0023441657350095737,0.0024328573689289842,2815640151807.6035,-0.602104518702971,0.006459627329115277,quadratic,500,16.482,1.0,0.23,1000
0.7415799999999999,0.147162,0.03217513226850724,0.11709466895474814,0.043387270784685725,0.79568549594833,-0.24515907042341534,0.002003169418885076,0.1563891090928753,0.0027012182352343325,1.0627003512651045,0.09498234823836117,73.581,3.9655313641427674,0.039147204242448795,0.007931062728285533,0.000549598911104134,0.0022610463253454117,0.00012406812922866614,0.015644390091962557,0.0009679302823891404,0.14267794759525324,18.111811973465908,331.00296647996674,53.49063630769096,0.9769406325212417,271.57438694318853,3.24403952406244,0.015088621218176099,0.002434299178779566,0.002460969194680204,-7391174663007.75,-6.439865481439973,0.006535269709543555,quadratic,500,16.482,1.0,0.24,1000
0.73623,0.14614599999999997,0.03098444545425529,0.11311543587948117,0.04208527967381836,0.7739892701783232,-0.2422341560090016,0.0018802874515700186,0.14721407869291045,0.00255394027894818,1.0073082991865023,0.09260667868757605,73.073,4.260008333325183,0.04154379737096743,0.008520016666650363,0.000565620399015099,0.0020126338625578275,0.00011897386185829513,0.015105674536405933,0.0009202515914622974,0.13441897685870544,18.116601982306076,331.1157532591323,51.56037551257439,0.9635467181594803,271.63432068464084,3.361929711911268,0.015256143565480119,0.002507245961381072,0.002456676755166452,-3607182791060.146,-0.7505016213009112,0.006207253886010365,quadratic,500,16.482,1.0,0.25,1000
0.7325699999999999,0.14540199999999998,0.02991099099131255,0.10939226058108271,0.04083021553068314,0.7523435756116335,-0.23895611394892222,0.001759756209662997,0.13825606525917863,0.00240216799713747,0.9508539446443558,0.09011197019758742,72.701,4.058275372618276,0.04005115603824689,0.008116550745236548,0.0005036718623061203,0.001984610916841189,0.00010912795798118189,0.014206818280867778,0.0008650888275806163,0.12628939858413912,18.118724125284125,331.1226477991356,49.80929293771253,0.8968473727837801,271.8132070458869,3.235723145328806,0.01537278135332357,0.0023573818852492584,0.002382177901368357,4671103758881.218,-1.7963298378102814,0.006108829568787546,quadratic,500,16.482,1.0,0.26,1000
0.7275699999999999,0.144406,0.028870235832279153,0.10580739117630093,0.03968035492430851,0.732707721121705,-0.23665370197420882,0.0016569259478811877,0.13056279367536944,0.0022773423146655123,0.9041369034206991,0.08828760639703101,72.203,3.986450927830418,0.03979189741643392,0.007972901855660833,0.0004835419762991035,0.001897689643850105,0.00010409038006178143,0.013196442670948622,0.0008234354308697727,0.11936758964783468,18.123642226917156,331.2871159630787,48.095077495457375,0.8554365999232137,271.70361402780844,3.311279229661298,0.015584093233256529,0.00232441883075477,0.0023077001688525224,-2098445399656.9246,-0.5357233514874049,0.006266804550155121,quadratic,500,16.482,1.0,0.27,1000
0.72501,0.14395399999999997,0.027924794315264463,0.10257651474773338,0.03851642641517283,0.7125645327516662,-0.23346652504095364,0.001551061041291324,0.12344239753574898,0.002139365031228981,0.8575127994758673,0.08593508396264495,71.977,4.112477477141971,0.04018457291050884,0.008224954954283941,0.000492363915081638,0.0017585896275868684,9.563531894945513e-05,0.012640083035564293,0.0007712669037414975,0.11292045615795701,18.116967736065515,330.962711607112,46.52393927401262,0.8260366052175873,271.66527210464346,3.268570985552837,0.016556730917444466,0.0024941441128209264,0.0026046609052385998,-417506450318.07904,-1.7026498804612233,0.006043841336116957,quadratic,500,16.482,1.0,0.28,1000
0.72051,0.14296999999999996,0.02703456469879192,0.09959567180994208,0.037521428847333026,0.6966193733646364,-0.23096040613418928,0.0014682439222847132,0.11694270838543584,0.0020377842393370154,0.8179527760050069,0.08402946988153488,71.485,4.190915771045751,0.04099560830137785,0.008381831542091498,0.00044820175616617933,0.0016404338327219838,9.272693321231009e-05,0.01158897776293151,0.000737376233831547,0.10702341054216215,18.12246918733603,331.07930550571285,45.07982276516141,0.7731631004164894,271.80227966764556,3.340914606566861,0.016603406808867193,0.002450522184278185,0.0024922974134415463,1276488576909.688,-1.8077150186521396,0.006534446764091923,quadratic,500,16.482,1.0,0.29,1000
0.71931,0.142776,0.026213340593641738,0.09667478983222016,0.03644234140167901,0.6771081262412463,-0.22838751364232918,0.0013883294941148012,0.11098532446521119,0.0019300850733547433,0.7773387996947048,0.08223354435606735,71.388,4.3238242332453805,0.042769427164740005,0.008647648466490757,0.00045508704639764757,0.0016785443984262394,8.694654351151627e-05,0.011888882324939036,0.0007011902690365353,0.10163930947610725,18.117961473147375,330.9069215960207,43.72169953594476,0.7997716081217049,271.79296613218065,3.1796869963747865,0.017470629023663,0.002286540132284136,0.002350655634284868,4542944211630.496,-0.7539000393948132,0.0061904761904761916,quadratic,500,16.482,1.0,0.3,1000
0.7132399999999999,0.141524,0.025422539813394575,0.09411303564281052,0.03564373817143539,0.6649970015178381,-0.22647805008229743,0.0013180967399352046,0.10648188510199767,0.0018480409678862724,0.7523945415759707,0.08066437069446836,70.762,4.086973941683505,0.04027036627596029,0.008173947883367005,0.000420814678223227,0.0016556081969791936,8.601564496514047e-05,0.011399564148100333,0.0006717912093715725,0.09762462162409274,18.127797878776647,331.2370087381023,42.43541069443868,0.7649660530844877,271.9183592839524,3.2466367905344855,0.0181584820582897,0.002290426000890848,0.002286018912028796,4520028802925.466,-0.40864731541606697,0.006444212721584986,quadratic,500,16.482,1.0,0.31,1000
0.7085999999999999,0.140576,0.024680027848433577,0.09151262112020085,0.034829280057061214,0.6509832483510761,-0.2243084544978372,0.0012544258956696912,0.10127906666969506,0.001770287744382855,0.7204577358133331,0.07895942746323961,70.288,4.130018886155365,0.04095412067179565,0.008260037772310725,0.00041264530347928814,0.001605009828876339,8.410934691183753e-05,0.01071577169667792,0.0006453221210702343,0.09290450684540563,18.134134165642298,331.4132415502027,41.22054543288461,0.7311809322599947,271.98354351860104,3.2637480224629787,0.017654400268459575,0.0022401791346726785,0.0022747609787684207,4853691503166.88,-1.7927738772976205,0.006425619834714811,quadratic,500,16.482,1.0,0.32,1000
0.7026100000000002,0.139422,0.023982693287544824,0.08913132975456381,0.03413372039615837,0.6392917169066845,-0.22206644285016194,0.001194604806387293,0.09646240298390754,0.001700238832904874,0.6918736138049054,0.0773352411546985,69.711,4.220838660740304,0.041771855357405414,0.008441677321480602,0.0003876984892752771,0.0014730614078524366,7.760046132797815e-05,0.010275792482126346,0.0006194352290628454,0.08851800904009074,18.133137391649225,331.323620220874,40.05243699755468,0.6773402008255862,271.8663915690384,3.206679460567474,0.017654442764018407,0.002264202939194059,0.0022613353762571224,839427474807.2684,-1.6944427380108857,0.006026694045174534,quadratic,500,16.482,1.0,0.33,1000
0.69936,0.13876,0.023351569375613335,0.08690814693460475,0.033389912742526506,0.6263198827803745,-0.21959347818253658,0.0011405237365494985,0.09217036540605128,0.0016308106505226185,0.6642430484725519,0.07569472409876969,69.38,4.302975714549177,0.0424545686587439,0.008605951429098351,0.00038475113468999247,0.001462079659932768,7.541371590224871e-05,0.009986754150394014,0.0005952279442454158,0.08461733940244444,18.13409413546858,331.3285099987804,39.01971508562683,0.6890732016144377,271.91678064269956,3.3534516194568464,0.018065811914346787,0.002291772763619318,0.0023773900544233548,-1768563460389.9194,-0.4996716670594489,0.006194415718717678,quadratic,500,16.482,1.0,0.34,1000
0.69549,0.13810199999999997,0.022740313540872133,0.08470965724944278,0.03269682316190331,0.6133847246922043,-0.2175918043382613,0.0010869085280962277,0.08832172405410743,0.001562795335800986,0.6395397898227937,0.07421788054792083,69.051,4.035641089096006,0.04012430560146804,0.008071282178192009,0.0003584219549272279,0.0013785097370226692,7.302651378713462e-05,0.009391498353253307,0.0005697866681590552,0.08114599802278936,18.132989445505007,331.26328695451747,38.003689978051845,0.631055953261884,271.8754168627084,3.1945418201834714,0.018096875789166376,0.0023398847097656226,0.002337206320601584,-3876932808477.9717,-0.3991292883704064,0.0058125,quadratic,500,16.482,1.0,0.35000000000000003,1000
0.6919200000000001,0.13730599999999998,0.02214136966981264,0.08271172337830121,0.03199989835503039,0.6023897235248366,-0.21600651940775215,0.0010395868628365152,0.08474764311674644,0.0015024668499776198,0.6172173329406321,0.07303913161797232,68.653,4.260820460897174,0.04198944629308654,0.008521640921794343,0.0003364558193890036,0.0013056462594930969,7.050146438576565e-05,0.009408769395694348,0.0005493466119812162,0.07790641393253782,18.13248048621243,331.1880856688453,37.023303787211894,0.5982891555191665,271.8565535469276,3.2046970592908264,0.019583538981775915,0.0023625781547891318,0.0024872672598546084,-47098395853922.32,-0.5515696023324248,0.006070320579110654,quadratic,500,16.482,1.0,0.36,1000
0.68687,0.136336,0.021575061291117578,0.08076111732707847,0.031410690947512004,0.5923682470299734,-0.21464568992705488,0.000996675588544082,0.08131604133862036,0.0014510396269222438,0.5964385146888596,0.07202821409087594,68.168,4.277122397126367,0.04244882919469039,0.008554244794252732,0.00033874717215886033,0.0012679833868697178,6.752592088343995e-05,0.009221020990907719,0.000531192318828602,0.07479368326670223,18.144944484237264,331.6225065414753,36.10123544254038,0.6001045971911003,272.02888484924813,3.319596837135423,0.01904232865600533,0.002339610178559083,0.0023843165711509634,-5240494388897.212,-0.38945674818059656,0.005881742738589214,quadratic,500,16.482,1.0,0.37,1000
0.68434,0.135834,0.021053325412639018,0.07891962441568488,0.030764423258378897,0.5810005183951362,-0.21242901301480624,0.0009555598320284133,0.07791465648276695,0.0013963232194938383,0.5736020177773383,0.07053198156440041,67.917,4.233687636092204,0.04231978733405922,0.008467375272184408,0.0003259033788258126,0.0012681792057638688,6.419689237796766e-05,0.008512112010742102,0.0005123173210979415,0.07168634936485418,18.13446617558195,331.1587275484492,35.228119244155835,0.5685289318886347,271.9936824557969,3.2875163226883672,0.019814441855933555,0.0023515961821482046,0.002333447091719135,4813315201071.403,-0.39115354915877965,0.005882352941176473,quadratic,500,16.482,1.0,0.38,1000
0.67965,0.13485399999999997,0.020547150944960284,0.07717846271930325,0.03023195901561139,0.5723112604691244,-0.21088356740296105,0.0009175150529258222,0.07553649144642441,0.001349981686052854,0.5601353422695984,0.06937187217432002,67.427,4.36722692334621,0.04352904202943133,0.008734453846692417,0.0003127436590471678,0.0012262399770387323,6.49831476831006e-05,0.008834811700063418,0.0004953296409708399,0.06957997633870952,18.14653811072796,331.60587112226017,34.41401699816742,0.5542701288541259,272.03936250226815,3.2863556161544354,0.01947834121193031,0.0023127757369397007,0.0023599126777117656,-16674628992286.25,-0.5899194769322034,0.005938144329896907,quadratic,500,16.482,1.0,0.39,1000
0.6720999999999999,0.133362,0.02004914695223794,0.07556894248963096,0.02983060102996272,0.5666452399456438,-0.2099262710425929,0.0008836729190455532,0.0731793841066362,0.001314793809024778,0.5487274044078237,0.06869203718888464,66.681,4.276825808938213,0.04202368379854388,0.008553651617876424,0.00030846990672575174,0.0012361080535673707,5.855479311031311e-05,0.00824516819391693,0.0004817046255331212,0.06746871903763504,18.156129343254428,331.94149626727386,33.58785680274516,0.5610805604434409,271.9661527620341,3.455233745665456,0.019567561898788374,0.0023600087704313964,0.0024260028599805816,2692295636896.911,-3.3536253072781785,0.006058394160583938,quadratic,500,16.482,1.0,0.4,1000
0.6696700000000001,0.13287400000000002,0.01960081518041291,0.07393813052095874,0.02926936428451762,0.5564529593521588,-0.20792832757470478,0.0008510792113802221,0.0703680235001214,0.0012708934421136113,0.5295845951813103,0.0673735632896619,66.437,4.113396528417847,0.0408361494267028,0.008226793056835695,0.0002905792182053259,0.0012110630196644646,5.8819053377143085e-05,0.00797662038283346,0.00046688725564351686,0.06490117635518708,18.145283605301227,331.48530896469595,32.837662549296844,0.5383100647742143,271.99321699161385,3.323194716403376,0.019377854775711818,0.0021753358947168375,0.0022015045791172194,5487164336513.866,-1.0460138910765668,0.005895061728395055,quadratic,500,16.482,1.0,0.41000000000000003,1000
0.66341,0.13159800000000002,0.01914632421429994,0.07241395794674448,0.02886046971601264,0.5502664018202745,-0.20686748425143292,0.000820425155261125,0.06798095851502087,0.0012366789093639302,0.5165804838600958,0.06658357170413604,65.799,4.294950407164208,0.04268573415088465,0.008589900814328416,0.00029904416313362807,0.0011230080667043421,5.515517778400452e-05,0.007738660843938218,0.00045384342434203666,0.06273717720950799,18.158682562800458,331.95315238394335,32.10990227038394,0.5449862280852924,272.0109612992902,3.3517799099878953,0.020081573521534495,0.0024257618589350453,0.0024217972475312948,-5000276650731.501,-0.43356028152269344,0.005999999999999998,quadratic,500,16.482,1.0,0.42,1000
0.65998,0.13092399999999998,0.018747380783168687,0.07102596625312162,0.028405983186109714,0.5424976799755706,-0.20481162905508102,0.0007918957987765385,0.06582803976160992,0.0011998784793123103,0.5027958186551734,0.06521756490063105,65.462,4.41367828460571,0.044047696875092114,0.00882735656921142,0.00028391717368281727,0.0010961796346522937,5.4767857337788625e-05,0.00789234959730256,0.000440431512547416,0.060783351879420355,18.157674468251184,331.9036565405797,31.429326940888263,0.5037863596221678,271.86579310299993,3.3039580379654576,0.019859229128446187,0.0022839988941938086,0.002201034629858599,2101348010724.17,-0.8190234513682657,0.006031088082901545,quadratic,500,16.482,1.0,0.43,1000
0.6531800000000001,0.129554,0.01834431691972492,0.06966029969976528,0.028084627391721916,0.537693160379188,-0.2038567215935784,0.0007657285486697362,0.06403625246852455,0.0011723086265190855,0.49428232604569944,0.06452163433966869,64.777,4.411039673365,0.04402371633562982,0.00882207934673,0.00027562473267366146,0.0010628999085323396,5.5379399345681204e-05,0.0075251928740088505,0.0004292145854184302,0.059183695114263433,18.167830977048194,332.235068722074,30.774359624383024,0.5023006283857492,272.00787975978295,3.187065914319923,0.020916906195197864,0.0022820093899290034,0.0023474410235560786,10237605641597.043,-0.4027251002120027,0.005975359342915808,quadratic,500,16.482,1.0,0.44,1000
0.64986,0.128938,0.017960093336277367,0.06830741642487519,0.027636865380662557,0.5297694738934622,-0.20287608832261242,0.0007413441865510057,0.06201356200956437,0.001140775223203468,0.4809564442566533,0.06380133757706777,64.469,4.263922958966309,0.04205687102008422,0.008527845917932618,0.00027632222632813664,0.0010575803438117588,5.1401419235858436e-05,0.007526853933667543,0.000418779233903211,0.057347658870923066,18.163413080192324,332.05547977714434,30.14249950673143,0.48070644683814695,271.97182291535484,3.2124749705839766,0.02105820897234838,0.002365538788784645,0.002283254946178362,6204323092496.319,-0.4979532491737732,0.005752577319587629,quadratic,500,16.482,1.0,0.45,1000
0.6459400000000001,0.1282,0.017599500746426824,0.0670281544772559,0.027246339824793055,0.5228405185433377,-0.20068106004803604,0.0007171941059176685,0.06047182678440309,0.0011103107191343911,0.4716991168830195,0.062480813784085196,64.1,4.153311931459037,0.041435689930300425,0.008306623862918076,0.0002618727777506371,0.001022893370332434,5.1776979374253856e-05,0.00707806667574587,0.00040745167939419013,0.05597905329177621,18.16988786126032,332.26483015890165,29.547358058806267,0.47115602946743657,271.9202763543428,3.2633747321035163,0.020455396957446345,0.0021137723692140086,0.0021494327424261264,2060790594851.4717,-8.397936505767575,0.005478887744593214,quadratic,500,16.482,1.0,0.46,1000
0.64113,0.127176,0.017232566931303393,0.065826879022416,0.026878428604656463,0.5176045717935462,-0.20024594139648633,0.0006950378412990158,0.058711179509679974,0.0010840825437883363,0.4616529809844621,0.06199797252729369,63.588,4.313033271376422,0.04266876023509472,0.008626066542752848,0.00024914230248474043,0.0009788373615632325,5.0507809469842145e-05,0.007006586182354002,0.0003980764782571646,0.05437800150784818,18.180501740080455,332.6481746591714,28.947821306021048,0.46219146126606636,271.8988128821405,3.359151910548984,0.020269389612424853,0.0021240139452013496,0.0021349321187801255,1914280900883.7375,-0.6937123590624139,0.005777548918640575,quadratic,500,16.482,1.0,0.47000000000000003,1000
0.63447,0.12582000000000002,0.016886738417536122,0.064612543286372,0.026615503361129958,0.513531579131871,-0.19950563549428574,0.000676863000057788,0.05730158337442948,0.0010668163980295177,0.45542507848060304,0.06142527372093464,62.91,4.335885146080325,0.043119822587761196,0.008671770292160652,0.0002477015705263373,0.0010218640584558646,4.925707150086995e-05,0.006931195038960392,0.0003917010656754976,0.05312680262449618,18.191052604737614,332.99046885203455,28.375765103922067,0.4498331528023299,272.2045903269587,3.378498189857583,0.021143421982384454,0.00234473623466691,0.0023235026630781482,-7347857382002.793,-0.5894506080915335,0.00593429158110884,quadratic,500,16.482,1.0,0.48,1000
0.6321599999999999,0.125452,0.016579181123843274,0.06353283573433663,0.026226241970139324,0.5064314298244478,-0.19720246527818874,0.0006548774680599464,0.05529336822920891,0.0010359362630662273,0.44075318232637894,0.060082153033990615,62.726,4.367255888999407,0.04338126784684837,0.008734511777998817,0.00023849320415591987,0.0009691413378444128,4.8931039394572676e-05,0.006476541801750437,0.00038000822132274527,0.05125694701276271,18.185288018605192,332.739620867965,27.878443713509398,0.4372787433653038,272.0228735514102,3.345990867086449,0.020414084637685917,0.00214848315996107,0.002192316217641198,-169397390645.41187,-1.5335934945411391,0.005579710144927534,quadratic,500,16.482,1.0,0.49,1000
0.62519,0.12395000000000002,0.016251516753398292,0.06239784368672455,0.02599452446999839,0.5034114052983023,-0.19694997778380724,0.0006367060246729886,0.05413284303217851,0.0010184200397846872,0.436731287068806,0.059745764056141265,61.975,4.3525136415639185,0.04315974860909179,0.008705027283127838,0.00024281633338334244,0.000971224283981109,4.542115894331592e-05,0.006742169687106656,0.0003725942278870032,0.0502393521354256,18.187555987611624,332.8152198705582,27.32994969623257,0.4330353020074471,271.88543619649,3.2368100340184807,0.02094471508226117,0.0022052695240847597,0.0022428849811307223,1381051319883.0535,-0.6567364894804966,0.005989690721649483,quadratic,500,16.482,1.0,0.5,1000
1.0,0.0,16.881816552995584,0.0,16.881816552995584,,-1.0001629319121874,285.98468551364545,0.0,285.98468551364545,,1.0103226830353353,0.0,0.0,0.0,0.0,0.10041956238315876,0.0,3.3950911172094713,0.0,0.9889553846497324,0.0,1.0,1.0,0.0,0.0,9.694137107959805e-25,5.925741583855033e-26,0.0,0.0,0.0,0.0,,1.0,quadratic,500,16.884,1.0,0.0,1000
0.84745,0.159006,0.5543299729805917,1.4822644363736257,0.6541152551543947,9.322066062749997,-0.6274369177177823,2.25366636524706,20.62666403666317,2.6593502451437376,129.72255158084076,0.5660139005218822,79.503,4.0565984519052405,0.03237587836646289,0.008113196903810484,0.1367829971072165,0.07960491360736076,2.3567972999754323,1.8747180170307962,1.9463846463023964,18.429556177325146,18.632289970473394,371.86065663766027,717.1697994004098,37.204610123687964,269.46989785447704,4.002829204720417,0.00984962322048305,0.00921998220231892,0.008455195599613056,-26336796102074.98,-0.883212437662045,0.05566666666666666,quadratic,500,16.884,1.0,0.01,1000
0.82813,0.163294,0.2647985821957676,0.9007225127634717,0.31975484790524145,5.515955961416047,-0.5302042300451196,0.12071080160720316,7.6238393142569905,0.1457631067672988,46.687810417143254,0.4171761724729016,81.647,3.6647497868203773,0.034214077512041724,0.007329499573640754,0.01358292512641084,0.03621013111096011,0.1269468391067421,0.8007916443139715,0.05059251247431448,6.812538269258048,18.806695674341057,368.49478515578784,436.59210544943124,17.536746017776622,277.19434436557464,3.262491576488006,0.0032735047686187286,0.0030916651235569246,0.0035455203125082835,1.921802117517729e+27,-14.490926039898934,0.012963878338559318,quadratic,500,16.884,1.0,0.02,1000
0.82221,0.16240599999999997,0.19169491779414025,0.6615629248612842,0.23314593327025968,4.073512831184094,-0.4750871645596036,0.06145406823539275,4.167731653185068,0.07474254537817922,25.66242412955844,0.34124539099358153,81.203,3.4446757467140503,0.03324478756136064,0.006889351493428102,0.006882128961325609,0.023621592516180512,0.005183320249206831,0.3893426738443257,0.02470712672729056,3.730066149634051,18.766015744865026,363.86409141999866,318.8499939194682,11.293406906585632,279.6630302695599,3.4595188567459134,0.004089165591244589,0.0029913830732627013,0.003403626614048539,-5.351445471033023e+26,-8.046431985297463,0.011125916296940196,quadratic,500,16.884,1.0,0.03,1000
0.81682,0.161476,0.15146752208136366,0.5277924051743055,0.18543561871815528,3.2685501571397944,-0.4378879771427835,0.03872101506271691,2.6850830617959227,0.04740458737875774,16.628372400826883,0.293194661372552,80.738,3.557998875772729,0.03448894895470141,0.0071159977515454585,0.00478697289628754,0.01712307047914724,0.002961708758046263,0.23522128006176568,0.015778604817248527,2.4065182388362443,18.707552312663992,359.40403508513225,253.01078756782903,7.95679632869758,280.9311157982828,3.425432792704925,0.0047201320332810525,0.002734461213280771,0.0030501329838274836,-6.193129413317769e+27,-4.622556974671923,0.010248032345277349,quadratic,500,16.884,1.0,0.04,1000
