phi_R,phi_N,mean_R,mean_N,mean_R_s,mean_N_s,mean_Growth,q_R,q_N,q_R_s,q_N_s,q_Growth,Survive,Survive_bar,phi_R_bar,phi_N_bar,mean_R_bar,mean_N_bar,q_R_bar,q_N_bar,var_R,var_N,mean_Dominator,q_Dominator,power,power_bar,opti_f,opti_f_bar,lam_min,lam_min_cor,lam_min_ran,nu,nu_threshold,chi,nu_test,chi_test,dynamics,size,K,mu,M,S,epsilon,sample_size
1.0,0.06396,0.024098502021536097,0.5952780633534099,0.024098502021536097,9.307036637795655,-0.17874826417106127,0.0006628058704692965,9.948049127694969,0.0006628058704692965,155.53547729354239,0.04374806149241732,6.396,1.8047670209752837,0.0,0.01804767020975284,0.0007321503276211945,0.03400128011630383,4.40521098285133e-05,4.270134598916064,8.20680707873171e-05,9.593693154985182,22.47855598461975,541.6653501675146,47.60985970004652,0.9715663069698199,106.27349014580614,3.5095917768587395,2.759088447740838,8.922774310991166,8.955765941000152,-11.988006740256353,-11.988006740256353,0.001166729204725982,-11.988006740256353,-0.001166729204725982,linear,100,0.5,1.0,100,100,0.684,1000
1.0,0.06314000000000002,0.02403575020091957,0.5973998579723234,0.02403575020091957,9.461511846251561,-0.17994409352883292,0.0006623838905327879,10.205766912989647,0.0006623838905327879,161.63710663588293,0.044294172388869776,6.314,1.6785124366533601,0.0,0.0167851243665336,0.0007454584509054707,0.03549339289239815,4.708618301264006e-05,4.548883857425722,8.466660281178278e-05,9.848880322684295,22.60506203527418,548.830706603662,47.63046806443517,0.9889398994388973,106.51583405820756,3.567901662491312,2.781954687284752,8.551839960684536,8.680237673778656,-11.778497618490746,-11.778497618490746,0.0011651284454625367,-11.778497618490745,-0.0011651284454625367,linear,100,0.5,1.0,100,100,0.685,1000
1.0,0.06450000000000002,0.024042399255086125,0.5957041994441935,0.024042399255086125,9.235724022390597,-0.17836592612397456,0.0006605156991666851,9.913102889030583,0.0006605156991666851,153.69151765938892,0.04367322929124827,6.45,1.8103866990231672,0.0,0.01810386699023167,0.0007601358178446748,0.036970767183169106,4.816771406867515e-05,4.330012061517782,8.247873722571923e-05,9.558239395795136,22.538274699321043,544.837349074959,47.60238764480986,0.9892335746393895,106.36498691209891,3.709087131800847,2.7689111469719236,8.822448156676339,8.989003036299296,-12.09207943219565,-12.09207943219565,0.0011620520216994517,-12.09207943219565,-0.0011620520216994517,linear,100,0.5,1.0,100,100,0.686,1000
1.0,0.06496,0.024040953706543383,0.5962665415309077,0.024040953706543383,9.178980011251658,-0.1771203235353529,0.000660228453308079,10.107860487284656,0.000660228453308079,155.6013006047515,0.0431763237368433,6.496,1.7877315234676596,0.0,0.0178773152346766,0.0007698075180864979,0.036507622451412716,4.4724618991152735e-05,4.7021490815537454,8.226099818791704e-05,9.752326698735427,22.560057574073603,546.6028799334614,47.606023544608426,1.0188481876402713,106.39701698004382,3.7078700048029103,2.7799911028105324,8.547237167609739,8.579174384516733,-12.126867214628218,-12.126867214628218,0.001161133163920331,-12.126867214628218,-0.001161133163920331,linear,100,0.5,1.0,100,100,0.687,1000
1.0,0.06523000000000002,0.02394826527868146,0.5962889627872313,0.02394826527868146,9.1413301055838,-0.1789881129236696,0.0006552907372621984,9.898092286367524,0.0006552907372621984,151.74141171803655,0.043895421924018865,6.523,1.819195151708579,0.0,0.01819195151708579,0.0007621778383411676,0.034950114251013166,4.351331315837441e-05,4.4007888703422156,8.177132740409838e-05,9.542531759225652,22.62040732702003,548.8418633798299,47.58121966878704,0.9914107626856979,106.44366239425749,3.6285497894514984,2.7818990201112923,8.460507813164405,8.488473442603233,-12.296566946110376,-12.296566946110376,0.0011516889303218483,-12.296566946110376,-0.0011516889303218483,linear,100,0.5,1.0,100,100,0.6880000000000001,1000
1.0,0.06457000000000002,0.02393920040087432,0.5954727329590311,0.02393920040087432,9.22212688491608,-0.17823052251876692,0.0006547705666006261,10.039990163651272,0.0006547705666006261,155.49001337542626,0.043710882199794666,6.457,1.7612924231938318,0.0,0.017612924231938318,0.0007730504048084249,0.036235540271532245,4.559436942993607e-05,4.620313945220244,8.16852507674048e-05,9.685402387953575,22.650798183153448,550.5980323103954,47.61298356150473,0.9898352394396278,106.57130550438369,3.6603747683415095,2.8027839313530407,8.441160263564312,8.426462176393663,-12.053480995626643,-12.053480995626643,0.0011515201705091973,-12.053480995626643,-0.0011515201705091973,linear,100,0.5,1.0,100,100,0.6890000000000001,1000
1.0,0.06409000000000001,0.02385172944770306,0.5972055334026873,0.02385172944770306,9.318232694690082,-0.18002748575327895,0.0006502350518653763,10.177035123750056,0.0006502350518653763,158.7928713332822,0.04438028744631159,6.409,1.7365825635425458,0.0,0.017365825635425457,0.0007641951983591444,0.03562318711849109,4.474934698784385e-05,4.8437801352283945,8.1330054218951e-05,9.820380674623268,22.740740650901724,555.267856011532,47.61175094689468,0.9623453127297213,106.72376029165875,3.5147491755448397,2.828645867722419,8.916310966027442,9.011932930017938,-12.007724492447581,-12.007724492447581,0.001143991455374623,-12.007724492447581,-0.001143991455374623,linear,100,0.5,1.0,100,100,0.6900000000000001,1000
1.0,0.06478,0.02385817929048177,0.5966612698306007,0.02385817929048177,9.210578416650211,-0.17870277328445047,0.0006497334913393748,9.971678308611287,0.0006497334913393748,153.9314342175253,0.04377984307191796,6.478,1.7542850395531508,0.0,0.01754285039553151,0.0007334600424590218,0.034157261794605084,4.4360769785759443e-05,4.286917038417353,8.052077228260158e-05,9.615673637695421,22.716580429400437,553.3492318022567,47.63446271943714,0.9279548514165665,106.75239622540352,3.3800599264160818,2.8132909524863385,8.577121035272313,8.657268799693227,-12.131233691399924,-12.131233691399924,0.0011416043014234457,-12.131233691399924,-0.0011416043014234457,linear,100,0.5,1.0,100,100,0.6910000000000001,1000
1.0,0.06355000000000001,0.02381052793203808,0.5948233417435744,0.02381052793203808,9.35992669934814,-0.17900416748635856,0.0006486846527014999,10.015369244555488,0.0006486846527014999,157.5982571920612,0.043884343398303896,6.355,1.7224909288585526,0.0,0.017224909288585527,0.0007256438217595044,0.03394742775307264,4.4471933234877236e-05,4.393387951039985,8.174341229913424e-05,9.661554436672496,22.740507231982658,554.6291806537575,47.57194689926892,0.9918740117218373,106.66487753023277,3.5905062462451625,2.8495356115611457,8.842664221468283,8.820518182479503,-11.84716498745426,-11.84716498745426,0.0011420517501198528,-11.84716498745426,-0.0011420517501198528,linear,100,0.5,1.0,100,100,0.6920000000000001,1000
1.0,0.06409000000000002,0.023813405938883158,0.5953951745392028,0.023813405938883158,9.289985559981321,-0.1776698850450637,0.0006482173820869558,10.005657660823584,0.0006482173820869558,156.11885880517377,0.04333364573579956,6.409,1.8004774366817264,0.0,0.018004774366817262,0.0007539403393093923,0.03652316032735335,4.5197535717783856e-05,4.417611285710877,8.113907967692018e-05,9.651162246959016,22.748352524672914,555.4339774171519,47.57163663979618,0.9863886492491925,106.66002803576997,3.6415323604899728,2.8198312767441887,8.894201232505683,8.998832107969415,-11.99831820925922,-11.99831820925922,0.0011419379061214303,-11.99831820925922,-0.0011419379061214303,linear,100,0.5,1.0,100,100,0.6930000000000001,1000
1.0,0.06389,0.023737095269528687,0.5964631201509799,0.023737095269528687,9.335782127891378,-0.17924961713604148,0.0006447037158262544,10.049925921261952,0.0006447037158262544,157.30045267274932,0.04400280204776102,6.389,1.7594541767264074,0.0,0.017594541767264073,0.0007541909581354184,0.03489774753778209,4.5070602291893626e-05,4.410980914771502,8.125402399157329e-05,9.69415766756171,22.836870489558926,559.8945278486412,47.59198647460076,0.9842517555322816,106.8733764235979,3.5869592423042285,2.8336795633558056,9.170610876281067,9.319102054263718,-11.979034991134169,-11.979034991134169,0.0011354612440827023,-11.979034991134169,-0.0011354612440827023,linear,100,0.5,1.0,100,100,0.6940000000000001,1000
1.0,0.06359000000000002,0.02370769578244633,0.5970346390677929,0.02370769578244633,9.38881332077045,-0.1788257144550989,0.00064323129563487,10.13521882082383,0.00064323129563487,159.3838468442181,0.04381409643640481,6.359,1.7152606215966133,0.0,0.01715260621596613,0.0007457631701904758,0.03497934324218956,4.531246819043098e-05,4.690574075115864,8.117645632184641e-05,9.778768460577021,22.893733248952365,562.4597386209118,47.65881083125667,1.00099778390183,107.11404561774069,3.668944175281777,2.865849911737203,8.822047021464238,8.935917901252475,-11.85811319345338,-11.85811319345338,0.0011303562031995094,-11.85811319345338,-0.0011303562031995094,linear,100,0.5,1.0,100,100,0.6950000000000001,1000
1.0,0.06422000000000001,0.023687147854085083,0.5958195188985554,0.023687147854085083,9.277787587956329,-0.17804230729077997,0.0006403022348476554,9.838502360148585,0.0006403022348476554,153.19997446509785,0.043519925237781074,6.422,1.7475457075567438,0.0,0.017475457075567438,0.0007588797629724404,0.034470510478633,4.374140625833953e-05,4.335730419227659,7.922126138636786e-05,9.483501461048078,22.858865775183887,559.9983607464769,47.63855514682259,0.9962501473746045,107.03804922308943,3.6029659278170945,2.837579941343475,9.155636527899027,9.137474426915292,-12.056330258669952,-12.056330258669952,0.001126408590633881,-12.056330258669952,-0.001126408590633881,linear,100,0.5,1.0,100,100,0.6960000000000001,1000
1.0,0.06350000000000001,0.023680138381177697,0.5945436821020071,0.023680138381177697,9.36289263152767,-0.17746249091694644,0.0006404236606748821,9.973768529401665,0.0006404236606748821,157.06722093545926,0.04324162333608397,6.35,1.6135364885864838,0.0,0.016135364885864836,0.0007055360726423044,0.03505410527433979,4.206902246666486e-05,4.388912006203865,7.967470692315697e-05,9.620286339474253,22.86004765123152,560.6276951319575,47.572264034948034,1.0174770329932044,106.86699031186133,3.774520053590103,2.8640072277269666,8.191916937127491,8.288406949842939,-11.818170854082156,-11.818170854082156,0.001128419702868806,-11.818170854082156,-0.001128419702868806,linear,100,0.5,1.0,100,100,0.6970000000000001,1000
1.0,0.06363,0.023595837939044396,0.5962123507841416,0.023595837939044396,9.369988225430482,-0.17815301178450393,0.0006360590759508666,9.926252742355462,0.0006360590759508666,155.99957162274814,0.04357290651280908,6.363,1.797006121302874,0.0,0.017970061213028743,0.0007382963509119961,0.03370199569567957,4.313987392821765e-05,4.319562757771765,7.929550790521964e-05,9.57078357512791,22.960989793646913,565.3455744115445,47.63713251002836,1.0000163287358452,107.20847854556557,3.612285147443663,2.8910787000840443,9.58276370465236,9.637786539132918,-11.897974230409403,-11.897974230409403,0.0011198269338328327,-11.897974230409401,-0.0011198269338328327,linear,100,0.5,1.0,100,100,0.6980000000000001,1000
1.0,0.06416000000000001,0.023553542035160618,0.5988397226801306,0.023553542035160618,9.333536824815004,-0.17891370899224182,0.0006350917249740606,10.277464983873667,0.0006350917249740606,160.18492805289384,0.04387924560423513,6.416,1.7455497701297435,0.0,0.017455497701297434,0.000761970820493518,0.037628386421238356,4.60574595481587e-05,4.954595401044158,8.032238257198239e-05,9.918855970414052,23.035327682221904,569.9710233390019,47.63373145975769,1.0002534211174325,107.3195074513437,3.7358291591263186,2.874520827536212,8.76808665892282,8.865010984150025,-12.042164033030396,-12.042164033030396,0.0011170668390054702,-12.042164033030396,-0.0011170668390054702,linear,100,0.5,1.0,100,100,0.6990000000000001,1000
1.0,0.0636,0.02352106393236807,0.5976689732923014,0.02352106393236807,9.39731090082235,-0.1792494814402634,0.0006328453149702122,10.145482464006934,0.0006328453149702122,159.52016452841093,0.04396212129791386,6.36,1.7516849031718005,0.0,0.017516849031718004,0.0007354616816215619,0.03497935194130561,4.4896978469706793e-05,4.468575416759247,7.960486645966615e-05,9.78827426237066,23.074816530940716,571.5449550888636,47.68203469096422,0.9994994597717813,107.51430057261564,3.707602235480614,2.910545262540467,9.203448511700378,9.270197521008017,-11.893192839834747,-11.893192839834747,0.0011139187285983934,-11.893192839834745,-0.0011139187285983934,linear,100,0.5,1.0,100,100,0.7000000000000001,1000
1.0,0.06453,0.023521253451779967,0.5965810698474748,0.023521253451779967,9.245018903571593,-0.17868675202012793,0.0006312450296733665,9.849500901928517,0.0006312450296733665,152.63444757366372,0.04383706013910865,6.453,1.7770174450466152,0.0,0.01777017445046615,0.0007284000523054651,0.03538182037004373,4.3190405406039574e-05,4.3867428106544,7.799566573049555e-05,9.49359192902816,23.021823568865898,567.8634226995952,47.68639593252015,0.9982989454471677,107.46498686220703,3.660131972534135,2.8961506109455395,9.028529212467765,9.113488810503256,-12.124555005776536,-12.124555005776536,0.0011098172267082723,-12.124555005776536,-0.0011098172267082723,linear,100,0.5,1.0,100,100,0.7010000000000001,1000
1.0,0.06521,0.023504845485868724,0.5953648055388885,0.023504845485868724,9.129961747260976,-0.17811054958251527,0.000629957576372234,9.859487832326423,0.000629957576372234,151.19594896988835,0.043524047003429565,6.521,1.72556048865289,0.0,0.017255604886528896,0.0007468753767177558,0.035488863254149086,4.254887245847343e-05,4.5486095205810155,7.747981505767068e-05,9.505028580652064,23.033101599698345,568.9035189810724,47.655242695427454,1.0162859610832806,107.40946877128832,3.720226624424987,2.8883016785248747,8.190968928200627,8.241479471569402,-12.2140024431386,-12.2140024431386,0.0011077874957817323,-12.214002443138602,-0.0011077874957817323,linear,100,0.5,1.0,100,100,0.7020000000000001,1000
1.0,0.06304000000000001,0.02345225694684585,0.5963955887193877,0.02345225694684585,9.46058992257912,-0.1787472565364735,0.0006294612892343358,10.140963182084045,0.0006294612892343358,160.86553271072407,0.04376049193363968,6.304,1.7226676986581018,0.0,0.017226676986581015,0.0007442501538250019,0.0369702305458658,4.501564445816248e-05,4.777430168202726,7.945293333345636e-05,9.785275483840099,23.111054407032924,573.4361383781115,47.61482863127961,1.0217633197353626,107.4249579377251,3.7981112418737957,2.948172126233486,9.814932326420504,9.88661866237079,-11.699464009000165,-11.699464009000165,0.0011090032514272457,-11.699464009000165,-0.0011090032514272457,linear,100,0.5,1.0,100,100,0.7030000000000001,1000
1.0,0.06362000000000001,0.02338714852842992,0.5977976948203405,0.02338714852842992,9.396379987745055,-0.17911643893465956,0.0006252158710830328,10.11333680216012,0.0006252158710830328,158.9647406815486,0.04396455497920127,6.362,1.7137549416413072,0.0,0.017137549416413073,0.0007135189437440393,0.0358235006957544,4.271281109961991e-05,4.434669964225997,7.825715479219102e-05,9.755974718227607,23.209302718206338,577.9070282998382,47.72172477509695,1.0351948367521253,107.85197772209494,3.7683885697731583,2.936981302657838,8.856059211594648,8.921221673000295,-11.964957186407942,-11.964957186407942,0.001099518854634975,-11.96495718640794,-0.001099518854634975,linear,100,0.5,1.0,100,100,0.704,1000
1.0,0.06419000000000001,0.02342304180246242,0.595963401528782,0.02342304180246242,9.284365189730204,-0.17784050013968047,0.0006285571376642457,10.044514359473007,0.0006285571376642457,156.480983945677,0.043432632024078204,6.419,1.7428250055585042,0.0,0.01742825005558504,0.0007439668091651007,0.0361055824085603,4.589678229526439e-05,4.479770708069918,7.991825038434373e-05,9.689341983511252,23.138693707106576,574.8483115578977,47.60246634073061,1.0037345370062027,107.45661087672174,3.75865802840876,2.948427782713502,9.19810416941886,9.167476620028324,-11.95639949006298,-11.95639949006298,0.0011059091680643933,-11.95639949006298,-0.0011059091680643933,linear,100,0.5,1.0,100,100,0.705,1000
1.0,0.06418,0.02333168364810394,0.5979497828798116,0.02333168364810394,9.316761964471976,-0.17883712370717533,0.0006231293184637365,10.138842934432743,0.0006231293184637365,157.9751158372194,0.043773586748707384,6.418,1.7248988376133831,0.0,0.017248988376133832,0.0007169735307829263,0.03635108262504852,4.201036282017747e-05,4.497973994055686,7.876185660853577e-05,9.781298991586729,23.269624815150408,581.2823781586476,47.702075890126885,1.0418894526385718,107.90587014258769,3.801644687885712,2.9169404217288064,9.04968895203151,8.962890375124815,-12.043592765715799,-12.043592765715799,0.001094325645217425,-12.043592765715799,-0.001094325645217425,linear,100,0.5,1.0,100,100,0.706,1000
1.0,0.06364,0.023276695563730954,0.5980300928633092,0.023276695563730954,9.397078769065201,-0.17898842332824386,0.0006201627732599484,10.179100826959495,0.0006201627732599484,159.94815881457413,0.04389398270885238,6.364,1.7457101706755334,0.0,0.017457101706755334,0.0007144482856841956,0.03696405237093063,4.425655581963228e-05,4.822588936767605,7.835821689333616e-05,9.821460834989397,23.300922735168413,583.1561729483557,47.65062725100263,1.0130570460617145,107.85387913829007,3.7746810631110566,2.9608367558997477,8.730198480092445,8.784406778172302,-11.908512786234995,-11.908512786234995,0.0010923267479871466,-11.908512786234995,-0.0010923267479871468,linear,100,0.5,1.0,100,100,0.707,1000
