"N","qN","R","qR","phiN","Chi","Gamma","Mu","Sigc","taninv","K","sigK","M","sigM","error"
1.1317071918041277,11.412670876266127,0.023324612829929103,0.000628216476229757,0.19143052864593274,0.0005440375636660932,1,37.,4.828043081829324,1,1.,0.1,1,0.1,1.2537455417321248e-14
1.7098968110183237,25.928641810990683,0.023340424981536836,0.0006269179972187593,0.19230213649846395,0.0003631836255458326,1,37.,4.828043081829324,1,1.5,0.1,1,0.1,1.5366006336413556e-13
2.2880564841240716,46.2987474569954,0.023348641115402986,0.0006267078313055304,0.1928086562891108,0.00027257952096794343,1,37.,4.828043081829324,1,2.,0.1,1,0.1,8.595610469550589e-13
0.5545947908696246,2.8341349075929467,0.022650464946026638,0.0006038667545773014,0.18543635733302838,0.0010260871245423627,1,38.,4.853864439804639,1,0.5,0.1,1,0.1,3.402986613776121e-15
1.1334882902937604,11.74839273297725,0.022689857651613764,0.0005933415692395735,0.1867898662824729,0.0005148296402504956,1,38.,4.853864439804639,1,1.,0.1,1,0.1,7.376708431186433e-15
1.7122718287788572,26.687565643645623,0.022704454924280096,0.0005920418290655955,0.1876007560114596,0.00034366151560577784,1,38.,4.853864439804639,1,1.5,0.1,1,0.1,2.17946758756611e-13
2.29102534264801,47.65032532320654,0.02271205487091164,0.0005918074720750361,0.18807612429035425,0.0002579187182296506,1,38.,4.853864439804639,1,2.,0.1,1,0.1,1.0651692339521718e-12
0.5557411024605593,2.9182105172006185,0.022051783501457565,0.0005713992137018111,0.18106368626224156,0.0009725623111903121,1,39.,4.877499359302879,1,0.5,0.1,1,0.1,2.509072225402315e-15
1.1352179920257937,12.092722863881498,0.022087975586011194,0.0005612340533784596,0.18225925040391927,0.0004878786654882265,1,39.,4.877499359302879,1,1.,0.1,1,0.1,2.5355657939369288e-14
1.7145840862231028,27.466053864779425,0.022101473079157257,0.0005599397046892248,0.18301355115162604,0.0003256500748458087,1,39.,4.877499359302879,1,1.5,0.1,1,0.1,2.488255979579794e-13
2.2939200472322026,49.036825535316574,0.022108515219445582,0.000559686319803854,0.18345981113370657,0.00024439322260422843,1,39.,4.877499359302879,1,2.,0.1,1,0.1,1.3308939383115202e-12
0.5568511335950315,3.0044849104803286,0.021483158282716353,0.0005414246670589159,0.17678372098460737,0.0009230521796004886,1,40.,4.898979485566356,1,0.5,0.1,1,0.1,4.25144690340857e-15
1.1369021509687338,12.446231556683022,0.02151644179258666,0.0005316090896860076,0.177832799823678,0.0004629572674137699,1,40.,4.898979485566356,1,1.,0.1,1,0.1,1.371685322847956e-14
1.716841414232848,28.265391725405518,0.021528940403863328,0.0005303253221294451,0.17853426029233876,0.0003089968499420659,1,40.,4.898979485566356,1,1.5,0.1,1,0.1,3.177570070767543e-13
2.296750391758161,50.460536372939465,0.021535476069043394,0.0005300571652439355,0.17895327749590811,0.00023188836476017036,1,40.,4.898979485566356,1,2.,0.1,1,0.1,2.222193772042871e-12
0.5579284647634007,3.0931035029977223,0.02094234955830281,0.0005136947152656589,0.17259191177551292,0.0008771640100442917,1,41.,4.918333050943175,1,0.5,0.1,1,0.1,5.5364118755034566e-15
1.1385461345885963,12.80951492346038,0.020972982145494933,0.0005042174163991827,0.17350501601591756,0.00043986598007524926,1,41.,4.918333050943175,1,1.,0.1,1,0.1,2.097963391765659e-14
1.719050933075001,29.086932977261498,0.020984571396372352,0.0005029483106808442,0.17415710933714207,0.0002935681577929658,1,41.,4.918333050943175,1,1.5,0.1,1,0.1,3.929495658804488e-13
2.299525222321099,51.92388024815293,0.02099064639564899,0.0005026689379292532,0.1745506333533029,0.00022030361805358597,1,41.,4.918333050943175,1,2.,0.1,1,0.1,2.1477964736719145e-12
0.5589763723654978,3.1842194988116503,0.02042733357635456,0.0004879910276393176,0.16848400146812637,0.0008345519140793248,1,42.00000000000001,4.935585071701227,1,0.5,0.1,1,0.1,6.9779549609907135e-15
1.1401548314525547,13.183204205242376,0.020455543764622282,0.0004788402353265282,0.1692708316348605,0.0004184292707063775,1,42.00000000000001,4.935585071701227,1,1.,0.1,1,0.1,3.9520592286024826e-14
1.7212191574258375,29.932106257149297,0.020466302988786655,0.0004775889467824156,0.16987675336214114,0.0002792463720192117,1,42.00000000000001,4.935585071701227,1,1.5,0.1,1,0.1,4.356894130693026e-13
2.3022527292394357,53.429393021855596,0.02047195751387541,0.00047730126903943034,0.17024635998813886,0.00020955052222495994,1,42.00000000000001,4.935585071701227,1,2.,0.1,1,0.1,2.4516724520999834e-12
0.5599978632394736,3.2779949459419155,0.019936277183379404,0.00046412109437728345,0.16445601035113694,0.0007949102958650686,1,43.,4.950757517794625,1,0.5,0.1,1,0.1,9.688084394553517e-15
1.141732730364795,13.567967813571796,0.01996226835612103,0.00045528483078092867,0.16512554357440817,0.00039849215792179106,1,43.,4.950757517794625,1,1.,0.1,1,0.1,4.190341703926126e-14
1.723352087128642,30.802421742151832,0.01997226790776565,0.0004540537546163514,0.16568822563443636,0.00026592765691971047,1,43.,4.950757517794625,1,1.5,0.1,1,0.1,5.646133212926832e-13
2.3049404271798206,54.97976249771608,0.019977537582629212,0.0004537601751264619,0.1660353579168577,0.00019955100393268132,1,43.,4.950757517794625,1,2.,0.1,1,0.1,4.293150899446417e-12
0.5609957062324603,3.3746018344329767,0.019467515882084646,0.0004419146572365515,0.16050421767165274,0.0007579683492384357,1,44.,4.963869458396343,1,0.5,0.1,1,0.1,1.158552342982634e-14
1.1432839896013385,13.964513277890171,0.01949146930355087,0.0004333809066954713,0.16106475435411716,0.00037991737561126585,1,44.,4.963869458396343,1,1.,0.1,1,0.1,6.390688796175057e-14
1.7254552526502263,31.699484630914913,0.019500772142512734,0.0004321718548316916,0.16158692513889666,0.00025352007610280047,1,44.,4.963869458396343,1,1.5,0.1,1,0.1,7.038460772920028e-13
2.307595182280142,56.577860836447336,0.019505689161975148,0.000431874397634675,0.16191295242544923,0.0001902359548417974,1,44.,4.963869458396343,1,2.,0.1,1,0.1,5.477397840208156e-12
0.56197246297509,3.474223065333196,0.019019534741844365,0.000421220693298004,0.15662513562446928,0.0007234854035924496,1,45.,4.9749371855331,1,0.5,0.1,1,0.1,1.0163897479009905e-14
1.1448124511415456,14.373595251026815,0.01904161266963102,0.00041297756726653916,0.15708438731288332,0.0003625830130602526,1,45.,4.9749371855331,1,1.,0.1,1,0.1,6.771645056142146e-14
1.7275337957730004,32.625001920082425,0.019050275004354546,0.00041179185662169464,0.1575685650627759,0.00024194198516102377,1,45.,4.9749371855331,1,1.5,0.1,1,0.1,8.440038721528346e-13
2.31022346049829,58.22672337254298,0.01905486793270377,0.00041149218215432966,0.1578747351170085,0.00018154399596639128,1,45.,4.9749371855331,1,2.,0.1,1,0.1,7.251976628371105e-12
0.5629305170208002,3.5770533849883637,0.0185909517702765,0.0004019048599878059,0.15281548037180243,0.0006912469754494938,1,46.,4.983974317750845,1,0.5,0.1,1,0.1,1.2079370300784556e-14
1.146321705301995,14.796017464143103,0.018611299831031675,0.00039394069781813256,0.15318062408601402,0.0003463804814005597,1,46.,4.983974317750845,1,1.,0.1,1,0.1,6.043199226139736e-14
1.7295925208304208,33.58079370996564,0.01861937208101996,0.00039277925324010093,0.15362914653475107,0.00023112067779431037,1,46.,4.983974317750845,1,1.5,0.1,1,0.1,1.042116513542732e-12
2.312831223672555,59.929609408171295,0.018623667002826253,0.0003924787702691021,0.1539166580254182,0.0001734204863160797,1,46.,4.983974317750845,1,2.,0.1,1,0.1,6.2255416501747305e-12
0.5638720883858209,3.683301173314999,0.018180503794771992,0.00038384735198658456,0.14907217754037533,0.0006610614364634376,1,47.,4.990991885387112,1,0.5,0.1,1,0.1,1.4518609640056383e-14
1.1478151230218405,15.232638160683406,0.01819925280723846,0.0003761507778883759,0.14934988540357036,0.00033121280274177697,1,47.,4.990991885387112,1,1.,0.1,1,0.1,9.355162612425291e-14
1.731635940705641,34.56880548250406,0.018206780403116685,0.00037501421356520893,0.14976493442921773,0.00022099123509820916,1,47.,4.990991885387112,1,1.5,0.1,1,0.1,1.423681000546109e-12
2.315424197993593,61.68997061362524,0.018210800288763006,0.0003747140534933824,0.15003485809593037,0.0001658166235786054,1,47.,4.990991885387112,1,2.,0.1,1,0.1,6.471433507476632e-12
0.5647992603659302,3.7931894570914744,0.01778703367732274,0.00036694104150934476,0.14539232763250376,0.0006327571340764267,1,48.00000000000001,4.995998398718719,1,0.5,0.1,1,0.1,2.1778619927172212e-14
1.1492958657266854,15.684378890438792,0.017804301738704616,0.00035950103889558367,0.14558883975745762,0.00031699316040284016,1,48.00000000000001,4.995998398718719,1,1.,0.1,1,0.1,1.337258365588698e-13
1.7336682936754158,35.591126976434765,0.01781132574569232,0.0003583897198245361,0.14597245787398122,0.00021149554987944137,1,48.00000000000001,4.995998398718719,1,1.5,0.1,1,0.1,1.43300349579668e-12
2.3180077537980477,63.51151790752686,0.01781509094222873,0.0003580907916671756,0.14622575782696268,0.00015868873263994007,1,48.00000000000001,4.995998398718719,1,2.,0.1,1,0.1,9.547043554144509e-12
0.5657139896471276,3.9069580236354695,0.017409479546113563,0.00035108991834858176,0.14177321335078263,0.000606179956133093,1,49.,4.998999899979995,1,0.5,0.1,1,0.1,2.0897376795971417e-14
1.1507669305613306,16.152228956813175,0.01742537334757141,0.00034389584922673005,0.14189435974837467,0.0003036436363022521,1,49.,4.998999899979995,1,1.,0.1,1,0.1,1.4215645405848823e-13
1.735693653564916,36.64999193726198,0.017431930543306728,0.0003428099104406852,0.14224842262146642,0.00020258146831111332,1,49.,4.998999899979995,1,1.5,0.1,1,0.1,1.8643996860982983e-12
2.3205868933725378,65.39826885485218,0.017435460367538316,0.0003425130239528583,0.14248608328749568,0.00015199763911399967,1,49.,4.998999899979995,1,2.,0.1,1,0.1,9.364575034327432e-12
0.5666181352209914,4.024864272872243,0.017046864731232337,0.00033620770983231363,0.1382122517441931,0.0005811911943298659,1,50.,5.,1,0.5,0.1,1,0.1,2.347348342137834e-14
1.1522311843899848,16.637251181373312,0.0170614809316882,0.00032924933988674195,0.13826349323027065,0.00029109413158236,1,50.,5.,1,1.,0.1,1,0.1,1.8206575369106793e-13
1.7377158680625617,37.74781476987973,0.01706760492130473,0.00032818877251383413,0.13858978133749927,0.0001942020918331637,1,50.,5.,1,1.5,0.1,1,0.1,2.12498545660794e-12
2.323166580755393,67.35449422038876,0.01707091605373816,0.00032789453896955986,0.13881264685081335,0.00014570808745688766,1,50.,5.,1,2.,0.1,1,0.1,1.2280342499904056e-11
